eta_a,eta_s,b_a,b_s
0.16257809463782,0.129911422755433,0.50791699201955,0.455815872867602
0.158499558610153,0.122214417982342,0.540576020995661,0.433728836932166
0.16270415341024,0.132162336754994,0.526023271020713,0.447093441606045
0.170417715318008,0.131684367082875,0.554999546498939,0.436436483455583
0.153774666491506,0.148900948495123,0.510284455772663,0.476220040247919
0.146838345276235,0.138561555444872,0.561391748356319,0.434323767880016
0.146838345276235,0.138561555444872,0.561391748356319,0.434323767880016
0.168702850243802,0.146595177811092,0.592868159190618,0.444644287669862
0.170686569457347,0.150955882675827,0.596334960964291,0.448646389979599
0.169264579670957,0.136766935987592,0.578501065862957,0.43701126981048
0.169907580166635,0.164804921927796,0.584387727682028,0.482563285741425
0.169907580166635,0.164804921927796,0.584387727682028,0.482563285741425
0.166850153715832,0.100340083838423,0.579748776426269,0.37669537955725
0.175192763917328,0.078402257970717,0.649596551468898,0.340590409677189
0.17598361312286,0.060892347846668,0.567587927892687,0.354879329184893
0.169608395249319,0.065157226897524,0.535552283136186,0.340559694490704
0.187797633511185,0.069485090141666,0.510297980575671,0.378534512541436
0.161832418159884,0.083100214415908,0.725094113402815,0.295039132999557
0.137602714494011,0.093332013032822,0.433981386281958,0.430410275815647
0.134034512111236,0.097974868481849,0.485686797752983,0.406312237926734
0.134034512111236,0.097974868481849,0.485686797752983,0.406312237926734
0.158384876708534,0.088469531367932,0.441952504165921,0.43301316812642
0.149245774616311,0.105721682551903,0.50981588442101,0.416073173122928
0.148067139906527,0.101914358565732,0.474210324637946,0.42455390688885
0.148067139906527,0.101914358565732,0.474210324637946,0.42455390688885
0.148067139906527,0.101914358565732,0.474210324637946,0.42455390688885
0.148067139906527,0.101914358565732,0.474210324637946,0.42455390688885
0.148067139906527,0.101914358565732,0.474210324637946,0.42455390688885
0.148067139906527,0.101914358565732,0.474210324637946,0.42455390688885
0.148067139906527,0.101914358565732,0.474210324637946,0.42455390688885
0.148067139906527,0.101914358565732,0.474210324637946,0.42455390688885
0.148067139906527,0.101914358565732,0.474210324637946,0.42455390688885
0.168608033136391,0.144821623619599,0.53104022766804,0.474096747429608
0.167715794481098,0.109425779857987,0.460731359083878,0.455554965089095
0.167715794481098,0.109425779857987,0.460731359083878,0.455554965089095
0.167715794481098,0.109425779857987,0.460731359083878,0.455554965089095
0.167715794481098,0.109425779857987,0.460731359083878,0.455554965089095
0.162754383824128,0.119815758448313,0.5082265282413,0.447465270934273
0.162754383824128,0.119815758448313,0.5082265282413,0.447465270934273
0.162754383824128,0.119815758448313,0.5082265282413,0.447465270934273
0.162754383824128,0.119815758448313,0.5082265282413,0.447465270934273
0.162754383824128,0.119815758448313,0.5082265282413,0.447465270934273
0.162754383824128,0.119815758448313,0.5082265282413,0.447465270934273
0.162754383824128,0.119815758448313,0.5082265282413,0.447465270934273
0.162754383824128,0.119815758448313,0.5082265282413,0.447465270934273
0.162754383824128,0.119815758448313,0.5082265282413,0.447465270934273
0.162754383824128,0.119815758448313,0.5082265282413,0.447465270934273
0.162754383824128,0.119815758448313,0.5082265282413,0.447465270934273
0.162754383824128,0.119815758448313,0.5082265282413,0.447465270934273
0.157539917923989,0.106615386608093,0.515088259645492,0.416420955074646
0.164013872109205,0.14041298580666,0.556972350967346,0.459198245063218
0.165397279076752,0.122292377942214,0.546262225019392,0.438152057704908
0.149301444005999,0.127661112884935,0.489970604714696,0.467270299221527
0.168652873455931,0.135086425355796,0.512090268568123,0.478669993904879
0.168652873455931,0.135086425355796,0.512090268568123,0.478669993904879
0.173869280133036,0.101331454265735,0.496898491987381,0.43214496439588
0.173869280133036,0.101331454265735,0.496898491987381,0.43214496439588
0.171732054942206,0.106378003437166,0.472334824473133,0.443867333927508
0.177916126896248,0.097505042810429,0.487845404151224,0.440284961857194
0.164065317693922,0.110293208396062,0.534180494312848,0.423024851070459
0.14779971544373,0.133954097973278,0.551844009592531,0.431652466388298
0.163776688820243,0.10851208925938,0.57527443924486,0.40301893959856
0.187123663782713,0.076562473770869,0.611674663732603,0.347364152033672
0.137532256765155,0.119309550831505,0.49159909747289,0.434366818812457
0.127034900713857,0.119663366197515,0.457854440764083,0.449053993707978
0.140298979797018,0.11712136722122,0.498121855794566,0.425779063798795
0.162629201602864,0.117255096118045,0.54858025189049,0.426804173410205
0.162629201602864,0.117255096118045,0.54858025189049,0.426804173410205
0.147548004417006,0.112663329298629,0.552384832452238,0.400720862053032
0.15859678926625,0.106873873885548,0.529364441674341,0.416941278897196
0.152522112316577,0.109946680727412,0.571927101503072,0.3854957759438
0.16555149358933,0.077646542917247,0.567844656300443,0.355908747972957
0.140819902993845,0.119571910782504,0.469230939472358,0.459461403403311
0.174286934334118,0.111322711527739,0.524482345624717,0.44295665767058
0.198975098992912,0.058875847426294,0.492174908013777,0.387126661879687
0.173138746887745,0.16110368996181,0.575433191582824,0.497139485992583
0.173138746887745,0.16110368996181,0.575433191582824,0.497139485992583
0.16818952900553,0.124587969891889,0.54930346602235,0.436070987061277
0.16818952900553,0.124587969891889,0.54930346602235,0.436070987061277
0.16818952900553,0.124587969891889,0.54930346602235,0.436070987061277
0.16818952900553,0.124587969891889,0.54930346602235,0.436070987061277
0.16818952900553,0.124587969891889,0.54930346602235,0.436070987061277
0.16818952900553,0.124587969891889,0.54930346602235,0.436070987061277
0.167114531043561,0.143446371155452,0.549443797889457,0.477915068061006
0.167114531043561,0.143446371155452,0.549443797889457,0.477915068061006
0.167114531043561,0.143446371155452,0.549443797889457,0.477915068061006
0.167114531043561,0.143446371155452,0.549443797889457,0.477915068061006
0.172628107785814,0.124304663561616,0.508407150594831,0.470053814470393
0.151925451798133,0.126959030285496,0.52435114831715,0.437412075970938
0.145726849285732,0.11392395612316,0.482383443761586,0.430829484827273
0.145726849285732,0.11392395612316,0.482383443761586,0.430829484827273
0.166006658604984,0.13109204271659,0.546259333759893,0.440926411279763
0.175554174298113,0.108310129634992,0.467272196884765,0.455616516238161
0.155279859961031,0.132025155011729,0.522447938268188,0.430541868376401
0.177775780033982,0.129546224833586,0.586230574838906,0.43065213459697
0.186294424036137,0.145026091168162,0.644191204579036,0.431726622930217
0.187546025262251,0.128080572150251,0.564225235552753,0.448533566558667
0.185819637124676,0.162035405327635,0.523422537143468,0.519975937078843
0.185819637124676,0.162035405327635,0.523422537143468,0.519975937078843
0.185819637124676,0.162035405327635,0.523422537143468,0.519975937078843
0.173753167840772,0.13778400156496,0.52491153116404,0.481137466725022
0.186134566213697,0.119142921805842,0.529078257968417,0.449208306497658
0.198798350430452,0.043532506909846,0.451066998381685,0.369732966661089
0.189799160741744,0.151338366608329,0.607345064544051,0.468867764903143
0.181712923765974,0.12288183901559,0.588048441661779,0.418208339933997
0.18240532485117,0.119865600443019,0.622793935734216,0.413246734518127
0.186465931435523,0.114018469535091,0.594496135250659,0.41888045742177
0.173692449963471,0.161157280467048,0.637593433519529,0.449820558474278
0.173692449963471,0.161157280467048,0.637593433519529,0.449820558474278
0.184340676563392,0.131480643445123,0.567149999004587,0.44441942758567
0.178901663752401,0.111503111008341,0.527629547879584,0.431722796856602
0.143568680067395,0.112493111429847,0.572952963957092,0.389545130201659
0.143568680067395,0.112493111429847,0.572952963957092,0.389545130201659
0.163876758650056,0.097499248708638,0.559617871339723,0.408755022103563
0.171515749556892,0.131337746283278,0.571577285310987,0.433873707871577
0.171515749556892,0.131337746283278,0.571577285310987,0.433873707871577
0.160011067003701,0.104611578733945,0.551259350454584,0.394338096510476
0.160011067003701,0.104611578733945,0.551259350454584,0.394338096510476
0.168247969172765,0.099432155489207,0.512535046656548,0.411029721195366
0.149263905528145,0.096283032919615,0.509678850158376,0.412233447618481
0.173582913095703,0.098784110867629,0.507245715052391,0.418793366388734
0.169424497925017,0.094454921692871,0.500260705977296,0.416557000465187
0.159814281397237,0.090119856335095,0.460103094037562,0.424874791865288
0.18897677542943,0.066803652614936,0.422824642063588,0.410963374946464
0.189430184568139,0.063238785298698,0.438558543897939,0.389470760758411
0.189430184568139,0.063238785298698,0.438558543897939,0.389470760758411
0.192687573103788,0.061525876931721,0.431751963658492,0.396575275756667
0.189625582895927,0.047125579319508,0.435339700222959,0.372967441914523
0.189625582895927,0.047125579319508,0.435339700222959,0.372967441914523
0.189625582895927,0.047125579319508,0.435339700222959,0.372967441914523
0.189625582895927,0.047125579319508,0.435339700222959,0.372967441914523
0.170637577121688,0.052843160161535,0.418589781904437,0.378103987115709
0.188876219981125,0.052738653476344,0.425021757892002,0.38416965616966
0.166341793272203,0.055459372266091,0.455359064555819,0.373429628972655
0.191226900611814,0.063463107871415,0.42235737520209,0.406228917062844
0.143628305353943,0.067245294002918,0.417621822527892,0.398668353458069
0.173879931427775,0.065710179198002,0.419090337158048,0.410534224913381
0.118239180756674,0.062409686038144,0.397444840788959,0.382420772829459
0.118239180756674,0.062409686038144,0.397444840788959,0.382420772829459
0.134948282058257,0.063427090307379,0.391094800537942,0.387514001982649
0.150121393814944,0.049777450890037,0.464798197594933,0.338654537441069
0.099213631896834,0.054002508152754,0.481585631170725,0.309419116503507
0.099213631896834,0.054002508152754,0.481585631170725,0.309419116503507
0.094527144038794,0.083598217499188,0.489133989643896,0.331888480864162
0.139926956280177,0.060880307428554,0.556570134427313,0.320858962284449
0.154821209740465,0.058567276371819,0.531699028965994,0.330180626769598
0.194758324092437,0.050997445833287,0.438056888932417,0.389455412003656
0.187171993566474,0.045555049187074,0.415701964913116,0.371780982716922
0.193434997916169,0.04622683109696,0.466943897203156,0.368079825411748
0.193434997916169,0.04622683109696,0.466943897203156,0.368079825411748
0.167788211947382,0.059302636729227,0.442670133013466,0.383369386223073
0.179651892134112,0.05986839874491,0.416861648311595,0.402974372996957
0.179651892134112,0.05986839874491,0.416861648311595,0.402974372996957
0.181856580402264,0.060283721291643,0.448737364636972,0.387299983417007
0.183544424120515,0.060623641799295,0.424355630949501,0.398462183094891
0.183544424120515,0.060623641799295,0.424355630949501,0.398462183094891
0.183544424120515,0.060623641799295,0.424355630949501,0.398462183094891
0.1760896056691,0.059840976113352,0.463999318648696,0.387330659199221
0.1760896056691,0.059840976113352,0.463999318648696,0.387330659199221
0.116679882568455,0.06127842235953,0.470528848828611,0.348715432322258
0.113276392157404,0.060577948286234,0.468968908832147,0.349960764243646
0.118946756030956,0.060289631116106,0.43743081248576,0.346709650239101
0.118818405694385,0.059949164263432,0.428903046844097,0.359430260472664
0.100374931196391,0.063314672818649,0.429246267017859,0.358317320633785
0.143642875289441,0.044333949412865,0.380301887021234,0.360159617357819
0.129912383224181,0.053079262756533,0.412055059038473,0.363009728631603
0.127616311350312,0.045570576798172,0.398069954029146,0.376718279724791
0.162104458257255,0.04622975473011,0.418096272063627,0.373707804201373
0.164307490899037,0.042403892472246,0.401378257874047,0.367328730822992
0.125369589867183,0.042739169167127,0.398594095555946,0.362728090385203
0.144262752095926,0.040081335219048,0.398717791214629,0.353117574438404
0.113145649142632,0.045727971647636,0.39935901901486,0.349812747671898
0.146959181262083,0.046999380253137,0.399259815464715,0.37436728006642
0.130075321624372,0.047084509322461,0.375935898699086,0.368013484715125
0.110264115604053,0.046653569889484,0.4483689600324,0.331784580228828
0.120099698654431,0.043533009619313,0.497880866424692,0.313547050273822
0.135626450418805,0.048263768598522,0.53101876131443,0.307619185253472
0.100994252269058,0.059170927718953,0.380528219602708,0.367860878484769
0.157223571079148,0.043918177844205,0.421064673578542,0.360743322051226
0.158798911678302,0.042032552207557,0.418228448728054,0.356900924448774
0.111280469491228,0.042766854399798,0.379564096232994,0.354447996006993
0.111280469491228,0.042766854399798,0.379564096232994,0.354447996006993
0.116318248872373,0.043167525747673,0.388507592789217,0.356603554753803
0.149051226310167,0.046494913795381,0.409344661844032,0.363299760188964
0.117160305728217,0.04860579508506,0.374119234076284,0.362528224664072
0.140722017090084,0.055879108478597,0.45624264631255,0.365910515055813
0.106853245950828,0.095257420043147,0.456499251993186,0.403605316729782
0.196313394372196,0.040958248746213,0.457633711667017,0.361510938099304
0.121359218306679,0.071186769045659,0.443243928347072,0.366349516045683
0.135633104814815,0.067329762681195,0.446398647509266,0.372006049435092
0.131216501684704,0.058405116393676,0.408328404649301,0.385430548381557
0.131216501684704,0.058405116393676,0.408328404649301,0.385430548381557
0.131216501684704,0.058405116393676,0.408328404649301,0.385430548381557
0.131216501684704,0.058405116393676,0.408328404649301,0.385430548381557
0.131216501684704,0.058405116393676,0.408328404649301,0.385430548381557
0.153050229915682,0.119374346975031,0.644817233805116,0.361434411708103
0.138668260815527,0.110026712290102,0.605567541410297,0.363040812211047
0.125634322506042,0.113668063188853,0.569339687811383,0.367797278284896
0.125634322506042,0.113668063188853,0.569339687811383,0.367797278284896
0.125634322506042,0.113668063188853,0.569339687811383,0.367797278284896
0.129521240171971,0.099413112566857,0.548068634572885,0.367789424641431
0.159214990911373,0.104802534973921,0.634380470244254,0.357842815460028
0.112602401736203,0.066920937165006,0.405644686269292,0.383563166740617
0.130697292600502,0.087855256479014,0.506934328017166,0.369385529686304
0.156121016451614,0.101465080493414,0.596958534204988,0.398632121573512
0.145939211395868,0.132870368271951,0.665322799953675,0.392933647245995
0.189215337718528,0.165082769353201,0.698579215764884,0.433522664142943
0.198533063291771,0.127605731438698,0.690209528956952,0.399642331139498
0.198533063291771,0.127605731438698,0.690209528956952,0.399642331139498
0.198533063291771,0.127605731438698,0.690209528956952,0.399642331139498
0.198533063291771,0.127605731438698,0.690209528956952,0.399642331139498
0.198533063291771,0.127605731438698,0.690209528956952,0.399642331139498
0.198533063291771,0.127605731438698,0.690209528956952,0.399642331139498
0.180041684710836,0.160375671760251,0.705326426995742,0.41153064583718
0.180041684710836,0.160375671760251,0.705326426995742,0.41153064583718
0.170681493520442,0.125386474895872,0.663030501851148,0.383486332913099
0.170681493520442,0.125386474895872,0.663030501851148,0.383486332913099
0.170681493520442,0.125386474895872,0.663030501851148,0.383486332913099
0.196336346806029,0.071386860649764,0.555926304887746,0.373679100791066
0.180402442547777,0.071823024251596,0.508714963048366,0.388145560183409
0.168533146126733,0.090128698227239,0.507816558414122,0.410318008583727
0.175395733173219,0.096846918392419,0.504386722615373,0.425763850743732
0.166091089555654,0.137332661401929,0.515956191547215,0.474244252858849
0.166091089555654,0.137332661401929,0.515956191547215,0.474244252858849
0.166091089555654,0.137332661401929,0.515956191547215,0.474244252858849
0.166091089555654,0.137332661401929,0.515956191547215,0.474244252858849
0.166091089555654,0.137332661401929,0.515956191547215,0.474244252858849
0.166091089555654,0.137332661401929,0.515956191547215,0.474244252858849
0.11442241189587,0.08954470999934,0.425317837059129,0.394472292707282
0.159762379109351,0.127946546065251,0.496109514386816,0.450460745663528
0.181331816733034,0.109422404759892,0.495596475456397,0.441855007146794
0.195909541246622,0.116798191599161,0.54153265692401,0.450511118631178
0.194838532239056,0.194724929847004,0.596981152620782,0.548986918603252
0.194838532239056,0.194724929847004,0.596981152620782,0.548986918603252
0.194838532239056,0.194724929847004,0.596981152620782,0.548986918603252
0.194838532239056,0.194724929847004,0.596981152620782,0.548986918603252
0.194838532239056,0.194724929847004,0.596981152620782,0.548986918603252
0.198661710020026,0.114235631582839,0.538539134008346,0.45421503388666
0.199143907408017,0.1097298983948,0.519392204236941,0.448717798489313
0.195401979507467,0.183223351080895,0.682265076107979,0.483599002738894
0.198156022893174,0.163449309765427,0.617065138228012,0.482242068996645
0.19765605656756,0.158514820040779,0.585733218847214,0.496005339953598
0.19889533697327,0.143611344684118,0.522156625013233,0.50159516995498
0.199271472935701,0.15266333628279,0.527292929354867,0.518159885526956
0.199285833837062,0.150497967176528,0.52689039546442,0.514936429376897
0.198628731340293,0.157573572862159,0.560430195396032,0.501169478691401
0.198628731340293,0.157573572862159,0.560430195396032,0.501169478691401
0.199387473710097,0.146158186839248,0.526432762415046,0.510369104287036
0.199691866859393,0.096326386527656,0.487323899637684,0.449061034998926
0.199691866859393,0.096326386527656,0.487323899637684,0.449061034998926
0.199260579551367,0.111777081894819,0.482313677041119,0.471287563802333
0.199260579551367,0.111777081894819,0.482313677041119,0.471287563802333
0.199260579551367,0.111777081894819,0.482313677041119,0.471287563802333
0.199260579551367,0.111777081894819,0.482313677041119,0.471287563802333
0.186870776551493,0.181616809215005,0.583224970117628,0.516712044208703
0.186870776551493,0.181616809215005,0.583224970117628,0.516712044208703
0.186870776551493,0.181616809215005,0.583224970117628,0.516712044208703
0.186471418694906,0.182033067153916,0.58235148672605,0.519198434035157
0.19561061803587,0.149987760272544,0.543102739102553,0.508939390767993
0.199972056105803,0.145745409300863,0.549582874816095,0.504672340209147
0.164283064152665,0.146201404521917,0.524672391890305,0.492170412619142
0.164224705002673,0.157439053740435,0.517409769215213,0.493097384862706
0.16554052012234,0.147394787481471,0.512950690429355,0.490340042642996
0.170395674695093,0.152509788072033,0.529353002901871,0.493092148915055
0.184803111957803,0.148336056661303,0.537159362596976,0.496994053921992
0.16344732915413,0.153773146795329,0.514113623983527,0.491500204643084
0.183875572652272,0.14853950404108,0.530209313404087,0.497026932342437
0.173530355695359,0.153631569095314,0.518678138924793,0.497438038118614
0.164994807342498,0.157390615674657,0.505709543175334,0.497640243353701
0.164109057637433,0.153775675503423,0.506978203225493,0.501190051774825
0.164772236451986,0.155622974041555,0.508109320249779,0.501526685541997
0.196706079048684,0.143727623056142,0.512068351581027,0.509161077843049
0.196706079048684,0.143727623056142,0.512068351581027,0.509161077843049
0.179811427483586,0.142731066375999,0.505470640132382,0.497694653938669
0.184698885937273,0.140486232368797,0.50675461791794,0.504430844625214
0.188191241561278,0.149263260375304,0.533149934289093,0.502981556853755
0.15939391129077,0.152138775383738,0.503633869312352,0.499086526362627
0.196255349897282,0.148730084274266,0.542008114358971,0.50671241027756
0.182488990196317,0.160109911584293,0.537412909335444,0.520146450125099
0.19383215949269,0.107232775463146,0.535660350629055,0.443850615644229
0.19383215949269,0.107232775463146,0.535660350629055,0.443850615644229
0.18842383210143,0.132198799308388,0.535265943464343,0.464783075531971
0.188695094621771,0.169020778228903,0.535713167173237,0.535705714673125
0.188695094621771,0.169020778228903,0.535713167173237,0.535705714673125
0.188695094621771,0.169020778228903,0.535713167173237,0.535705714673125
0.188695094621771,0.169020778228903,0.535713167173237,0.535705714673125
0.188695094621771,0.169020778228903,0.535713167173237,0.535705714673125
0.188695094621771,0.169020778228903,0.535713167173237,0.535705714673125
0.188695094621771,0.169020778228903,0.535713167173237,0.535705714673125
0.186768106231241,0.12737910158417,0.533676433604961,0.461337720998283
0.175387922862553,0.113604094975839,0.533207341665107,0.431540801721918
0.160120003881769,0.080491485059972,0.536625266670641,0.37396213911545
0.160120003881769,0.080491485059972,0.536625266670641,0.37396213911545
0.141791446082537,0.119182460295777,0.543719385112101,0.410946238317841
0.141791446082537,0.119182460295777,0.543719385112101,0.410946238317841
0.15932565750307,0.08991688106823,0.542871042455157,0.37913156875372
0.159579987319742,0.118286076612033,0.545475621320054,0.422717985018095
0.140364973022513,0.12337700743663,0.508595372575382,0.438034508165871
0.140364973022513,0.12337700743663,0.508595372575382,0.438034508165871
0.140364973022513,0.12337700743663,0.508595372575382,0.438034508165871
0.15749875072101,0.128641550697571,0.484820703863772,0.477492452179511
0.15749875072101,0.128641550697571,0.484820703863772,0.477492452179511
0.160686741041563,0.114456267791753,0.546568987836549,0.421405476200594
0.147092765787197,0.139482198556505,0.567046727534456,0.444590916954156
0.17687649994556,0.154419021011467,0.610895037223083,0.443938088286351
0.175428147862726,0.050608915931633,0.529338041364556,0.339164042120611
0.115356687914287,0.081641671458833,0.486101259227504,0.358094738456131
0.14265376489447,0.069695460252633,0.448601320383192,0.371424935363244
0.17887949545869,0.054527731440717,0.516393175271345,0.351780488152769
0.17887949545869,0.054527731440717,0.516393175271345,0.351780488152769
0.17887949545869,0.054527731440717,0.516393175271345,0.351780488152769
0.180479334385436,0.135589501211639,0.517636031880298,0.474972097199945
0.181958274681856,0.151190584571866,0.507435105580355,0.505708981392515
0.181958274681856,0.151190584571866,0.507435105580355,0.505708981392515
0.171519481858372,0.114619974495515,0.478343174848159,0.4649889589357
0.156072535347993,0.042395984891069,0.41602483352825,0.359211967427831
0.156072535347993,0.042395984891069,0.41602483352825,0.359211967427831
0.156072535347993,0.042395984891069,0.41602483352825,0.359211967427831
0.153355416032158,0.072083113280437,0.41047083864315,0.389367777074484
0.180034899900408,0.062107357067018,0.426314090935086,0.383749099594759
0.172503928519728,0.131246042525429,0.511197795024285,0.477601753251247
0.171920493105621,0.141306713387389,0.52433426416622,0.488429315487941
0.172088372653852,0.09244309947467,0.485675437078794,0.422637435742437
0.17218402053913,0.149363281055349,0.512547628688253,0.499309225285586
0.172713740134477,0.131544352457835,0.618927949100687,0.413992064318356
0.172713740134477,0.131544352457835,0.618927949100687,0.413992064318356
0.172713740134477,0.131544352457835,0.618927949100687,0.413992064318356
0.172713740134477,0.131544352457835,0.618927949100687,0.413992064318356
0.172574202969287,0.123785623563398,0.485061485113125,0.468451400947518
0.172592952266776,0.084786679031204,0.447610372161923,0.42353040902525
0.171493214173142,0.09737465906416,0.460372845585873,0.437096488508188
0.18389110536725,0.048639550544874,0.469547185112001,0.37149200437427
0.18389110536725,0.048639550544874,0.469547185112001,0.37149200437427
0.18389110536725,0.048639550544874,0.469547185112001,0.37149200437427
0.142319325943965,0.114073094509694,0.504477659702463,0.431790594778898
0.193034516178332,0.047651410591998,0.482207057809255,0.353520523122401
0.193034516178332,0.047651410591998,0.482207057809255,0.353520523122401
0.156684651695086,0.085416497107819,0.470281068856599,0.393216846220466
0.156684651695086,0.085416497107819,0.470281068856599,0.393216846220466
0.150522303330209,0.078176824225165,0.470873895830933,0.384203396067521
0.171277746963993,0.067529237140738,0.457213370755495,0.399154352881687
0.196488907308158,0.062375434116132,0.423288408850013,0.418318737731676
0.196488907308158,0.062375434116132,0.423288408850013,0.418318737731676
0.196488907308158,0.062375434116132,0.423288408850013,0.418318737731676
0.196488907308158,0.062375434116132,0.423288408850013,0.418318737731676
0.196488907308158,0.062375434116132,0.423288408850013,0.418318737731676
0.196488907308158,0.062375434116132,0.423288408850013,0.418318737731676
0.196488907308158,0.062375434116132,0.423288408850013,0.418318737731676
0.196488907308158,0.062375434116132,0.423288408850013,0.418318737731676
0.19590597571034,0.065702202668843,0.426371904046835,0.421076565170767
0.199810899822496,0.061000379417817,0.4258072070644,0.408579294964788
0.174577182238459,0.13215421266282,0.548254403207093,0.472232997054315
0.146352065955731,0.141669935966357,0.518232441510269,0.452907471003658
0.197007616966223,0.103065680676985,0.473106706364603,0.457417338190757
0.159930586667334,0.135424197769197,0.525046177430892,0.454543016197486
0.175663961044377,0.133620447442975,0.54675035996845,0.449216829393111
0.179669007717558,0.151083500769465,0.606320010677656,0.452091383574871
0.186806521585779,0.107305885328664,0.478089030375493,0.468067975135936
0.186806521585779,0.107305885328664,0.478089030375493,0.468067975135936
0.196935833447743,0.118086123749854,0.509364585034399,0.462465792878325
0.196935833447743,0.118086123749854,0.509364585034399,0.462465792878325
0.182118457257976,0.124462385457739,0.504316478866533,0.472820656535321
0.185685575754691,0.124628056050006,0.486328422686607,0.479800760557686
0.185685575754691,0.124628056050006,0.486328422686607,0.479800760557686
0.187502510334821,0.122459533443835,0.505849528000837,0.485244106659085
0.198079447571754,0.140874869312042,0.517417208779428,0.495798352967686
0.190324162123358,0.14168378409185,0.514606726952252,0.491433138407641
0.193287853866999,0.160179834913534,0.589855741947135,0.487271475433508
0.189166836736323,0.15469459941705,0.571890167611736,0.490662579129142
0.19095709595835,0.151055969710107,0.560987213781392,0.484986837148708
0.19095709595835,0.151055969710107,0.560987213781392,0.484986837148708
0.190445798978683,0.135166851309476,0.536413629825599,0.486784000356543
0.190513495255233,0.13722862144058,0.545275107908799,0.484216868408338
0.189359671235242,0.131020898132078,0.525061284667999,0.47319561576445
0.180489798492766,0.132184868399877,0.496331573931589,0.475109983445809
0.185548679055533,0.129634618492557,0.503899896092259,0.479749468586594
0.185548679055533,0.129634618492557,0.503899896092259,0.479749468586594
0.185548679055533,0.129634618492557,0.503899896092259,0.479749468586594
0.185548679055533,0.129634618492557,0.503899896092259,0.479749468586594
0.190725829488931,0.147929275484514,0.592939228483093,0.465433804415472
0.190121755626487,0.161151651157824,0.627060948041994,0.467452278726313
0.185390717349393,0.131432225575772,0.533813873738414,0.469685381787035
0.167337290405939,0.147306596978311,0.555928532212228,0.454612213575259
0.174914759516155,0.154562665428721,0.574832706812155,0.463473157531782
0.150878664023229,0.146685164848935,0.546625956631446,0.464215221350811
0.180215105195598,0.170946894637899,0.532907950376856,0.52193005335615
0.176140096321143,0.175070222857146,0.533215028256602,0.52589602958447
0.168198665226228,0.140136530060337,0.533086102484009,0.4744318997456
0.187909047785656,0.095502849001329,0.534146044831302,0.417292917419686
0.178020487843154,0.10747885562228,0.536004358302798,0.42493272171904
0.176249873924314,0.092159376422358,0.574138907837243,0.38575885154891
0.176249873924314,0.092159376422358,0.574138907837243,0.38575885154891
0.180890720111025,0.102989557161963,0.598463863546021,0.38314209951973
0.161084610178602,0.12970582707894,0.487024036017521,0.479903889001878
0.159628873409678,0.120771180994912,0.506287243155846,0.47565132591745
0.165827961600579,0.118848573143439,0.486922071578791,0.451035364906659
0.140295230739882,0.126515950031257,0.495692741172933,0.443753528637694
0.151635024684123,0.121519387926508,0.543197936028795,0.414346119592701
0.149796134719425,0.110533947630613,0.557115094117786,0.396172923462978
0.148261420248202,0.145408501892947,0.489631695780157,0.47595324094971
0.166592054473849,0.126169459295361,0.516667119350899,0.451276387791959
0.148149485161078,0.133234069435228,0.496077145177163,0.464289378065794
0.133383694531223,0.121542636930498,0.464327867363572,0.454027113750163
0.143840200001426,0.097565725850201,0.43763670314855,0.43520611381294
0.143840200001426,0.097565725850201,0.43763670314855,0.43520611381294
0.143840200001426,0.097565725850201,0.43763670314855,0.43520611381294
0.096204222473987,0.084493876758053,0.413029939206326,0.390021927122251
0.154301415304163,0.058621837892319,0.474545285951789,0.364977678788196
0.158932659727431,0.052048801914161,0.514495086203208,0.333660449399531
0.160355332837769,0.054330589522521,0.483539938026655,0.348287521217633
0.177552226819134,0.052759787497413,0.511346754647871,0.3564143052274
0.18134507458721,0.062830929835715,0.528443047727153,0.367271757384915
0.170103632865167,0.069085836257305,0.514759706619645,0.366849171869868
0.100819113311524,0.094998922754037,0.432712753560808,0.402530957124265
0.077558668186814,0.061802455721247,0.373427396315505,0.361791547499017
0.077558668186814,0.061802455721247,0.373427396315505,0.361791547499017
0.077558668186814,0.061802455721247,0.373427396315505,0.361791547499017
0.118289508640355,0.056610317863494,0.413028679054235,0.369186691787145
0.125150771347429,0.089031842981584,0.411592198170419,0.406706624797907
0.133032383466454,0.126428527442351,0.458578743537572,0.452009664086757
0.152056885412368,0.10970530347178,0.473565933486159,0.437408960707545
0.126970843146876,0.113555099862308,0.452716149369459,0.438482303623757
0.115501139271805,0.111066085607897,0.477274593050123,0.419113134375458
0.160461237911799,0.096400428382166,0.48658718036689,0.417498438702745
0.142635604769383,0.110190191732335,0.471280952479429,0.446347664166137
0.137645042433091,0.12410494564636,0.470454121206433,0.442027695263689
0.143610618061168,0.121968284649836,0.514311688885911,0.446510179647783
0.157804242009729,0.133066847807728,0.532871456704283,0.439271275286141
0.16322365118533,0.107921707762523,0.536189856589469,0.418876607708352
0.191271733633826,0.11208474212624,0.533513095185906,0.43961547725409
0.181393486089092,0.100227998448032,0.50156217615153,0.436651397367346
0.198913886133478,0.088759429022231,0.487550628228402,0.436463225061387
0.146453094271052,0.120902268706555,0.468425532966193,0.451906112663791
0.13007875976275,0.115062556074171,0.466609215513693,0.444523363538009
0.151460148493356,0.091941701345543,0.461141864560572,0.417518227035137
0.137810483689865,0.086207005625877,0.445630592256304,0.402895012945517
