 57	 6.315809	 3.618080	 2.087624	 4.697574	 2.924215	 1.301624	 1.953274	 5.990487	 8.049968
 58	 7.266031	 4.162425	 2.401710	 5.404330	 3.364167	 1.497455	 2.247147	 6.891763	 9.261096
 59	 8.359002	 4.788545	 2.762980	 6.217260	 3.870212	 1.722706	 2.585167	 7.928437	 10.654170
 60	 9.616118	 5.508698	 3.178507	 7.152278	 4.452256	 1.981784	 2.973952	 9.120799	 12.256457
 61	 11.061960	 6.336964	 3.656415	 8.227666	 5.121680	 2.279758	 3.421104	 10.492167	 14.099290
 62	 12.724771	 7.289523	 4.206039	 9.464433	 5.891560	 2.622446	 3.935357	 12.069328	 16.218666
 63	 14.636991	 8.384959	 4.838104	 10.886704	 6.776917	 3.016536	 4.526744	 13.883052	 18.655933
 64	 16.835871	 9.644612	 5.564920	 12.522187	 7.794997	 3.469702	 5.206786	 15.968669	 21.458569
 65	 19.364175	 11.092978	 6.400625	 14.402689	 8.965600	 3.990760	 5.988708	 18.366742	 24.681080
 66	 22.270978	 12.758171	 7.361438	 16.564712	 10.311447	 4.589823	 6.887688	 21.123817	 28.386016
 67	 25.612577	 14.672443	 8.465968	 19.050127	 11.858606	 5.278493	 7.921136	 24.293294	 32.645133
 68	 29.453527	 16.872772	 9.735554	 21.906949	 13.636963	 6.070073	 9.109016	 27.936399	 37.540708
 69	 33.867807	 19.401541	 11.194648	 25.190203	 15.680771	 6.979812	 10.474209	 32.123303	 43.167036
 70	 38.940154	 22.307290	 12.871259	 28.962914	 18.029264	 8.025171	 12.042921	 36.934377	 49.632119
 71	 44.767555	 25.645580	 14.797445	 33.297220	 20.727347	 9.226139	 13.845146	 42.461614	 57.059575
 72	 51.460935	 29.479956	 17.009871	 38.275623	 23.826378	 10.605577	 15.915190	 48.810224	 65.590785
 73	 59.147041	 33.883024	 19.550433	 43.992396	 27.385039	 12.189605	 18.292252	 56.100424	 75.387298
 74	 67.970546	 38.937665	 22.466950	 50.555144	 31.470316	 14.008040	 21.021075	 64.469437	 86.633510
 75	 78.096388	 44.738364	 25.813941	 58.086545	 36.158574	 16.094874	 24.152668	 74.073705	 99.539649
 76	 89.712342	 51.392689	 29.653472	 66.726261	 41.536753	 18.488804	 27.745104	 85.091331	 114.345045
 77	 103.031836	 59.022906	 34.056091	 76.633037	 47.703669	 21.233817	 31.864389	 97.724748	 131.321730
 78	 118.296998	 67.767719	 39.101830	 87.986961	 54.771428	 24.379812	 36.585406	 112.203614	 150.778312
 79	 135.781919	 77.784146	 44.881287	 100.991899	 62.866935	 27.983277	 41.992923	 128.787900	 173.064143
 80	 155.796089	 89.249481	 51.496760	 115.878041	 72.133482	 32.107995	 48.182653	 147.771156	 198.573689
 81	 178.687939	 102.363326	 59.063421	 132.904546	 82.732392	 36.825773	 55.262357	 169.483865	 227.751053
 82	 204.848403	 117.349631	 67.710487	 152.362180	 94.844669	 42.217179	 63.352936	 194.296825	 261.094508
 83	 234.714347	 134.458662	 77.582362	 174.575877	 108.672581	 48.372248	 72.589499	 222.624398	 299.160873
 84	 268.771688	 153.968779	 88.839658	 199.907052	 124.441106	 55.391120	 83.122325	 254.927472	 342.569484
 85	 307.557931	 176.187900	 101.660043	 228.755491	 142.399110	 63.384572	 95.117646	 291.715867	 392.005433
 86	 351.663801	 201.454426	 116.238775	 261.560562	 162.820097	 72.474344	 108.758154	 333.549878	 448.221640
 87	 401.733520	 230.137408	 132.788795	 298.801426	 186.002343	 82.793206	 124.243087	 381.040547	 512.039218
 88	 458.463223	 262.635635	 151.540202	 340.995855	 212.268156	 94.484623	 141.787735	 434.848148	 584.345439
 89	 522.596825	 299.375265	 172.738890	 388.697156	 241.961970	 107.701908	 161.622168	 495.678279	 666.088479
 90	 594.918610	 340.805584	 196.644096	 442.488666	 275.446906	 122.606695	 183.988939	 564.274826	 758.267967
 91	 676.241663	 387.392378	 223.524577	 502.975140	 313.099424	 139.366551	 209.139510	 641.408994	 861.920240
 92	 767.391217	 439.608390	 253.653105	 570.770371	 355.301604	 158.151551	 237.329097	 727.863507	 978.097119
 93	 869.181979	 497.920333	 287.298972	 646.480321	 402.430657	 179.129595	 268.809662	 824.411108	 1107.837007
 94	 982.388584	 562.771965	 324.718225	 730.681148	 454.845237	 202.460328	 303.820776	 931.786530	 1252.127234
 95	 1107.708541	 634.562863	 366.141421	 823.891648	 512.868291	 228.287501	 342.578155	 1050.651356	 1411.856830
 96	 1245.717458	 713.622769	 411.758818	 926.539943	 576.766324	 256.729740	 385.259815	 1181.551543	 1587.759448
 97	 1396.816911	 800.181732	 461.703155	 1038.924721	 646.725267	 287.869805	 431.989952	 1324.867984	 1780.346927
 98	 1561.176229	 894.336751	 516.030401	 1161.171922	 722.823517	 321.742595	 482.820933	 1480.761285	 1989.835089
 99	 1738.670499	 996.016271	 574.699267	 1293.188641	 805.003242	 358.322364	 537.714127	 1649.112966	 2216.064723
100	 1928.818396	 1104.944558	 637.550657	 1434.616876	 893.041587	 397.509918	 596.520675	 1829.466496	 2458.422344
101	 2130.724678	 1220.608763	 704.288657	 1584.790765	 986.524057	 439.120756	 658.963709	 2020.972746	 2715.766900
102	 2343.033359	 1342.232096	 774.465061	 1742.701752	 1084.822829	 482.875423	 724.623865	 2222.345576	 2986.370087
103	 2563.898243	 1468.756943	 847.469628	 1906.976673	 1187.083119	 528.393437	 792.930177	 2431.833886	 3267.878791
104	 2790.977523	 1598.841773	 922.528298	 2075.873739	 1292.220668	 575.192174	 863.158398	 2647.216493	 3557.308204
105	 3021.458180	 1730.875120	 998.711258	 2247.300681	 1398.933054	 622.691901	 934.438554	 2865.825275	 3851.072924
106	 3252.113898	 1863.008752	 1074.952082	 2418.857830	 1505.726492	 670.227706	 1005.772852	 3084.600100	 4145.060772
107	 3479.397136	 1993.210422	 1150.078169	 2587.906596	 1610.958475	 717.068478	 1076.064151	 3300.176160	 4434.750145
108	 3699.562254	 2119.334400	 1222.851435	 2751.661045	 1712.894772	 762.442277	 1144.154047	 3509.000748	 4715.366945
109	 3908.812619	 2239.205744	 1292.016945	 2907.297318	 1809.777547	 805.566656	 1208.868366	 3707.472794	 4982.072081
110	 4103.461200	 2350.712296	 1356.355988	 3052.073072	 1899.899706	 845.681755	 1269.066829	 3892.095181	 5230.166158
111	 4280.091862	 2451.897088	 1414.739398	 3183.447456	 1981.679580	 882.083544	 1323.692937	 4059.627738	 5455.295059
112	 4435.707960	 2541.043460	 1466.176664	 3299.191624	 2053.729726	 914.154444	 1371.819925	 4207.228175	 5653.639338
113	 4567.856038	 2616.745921	 1509.856823	 3397.480744	 2114.914196	 941.388823	 1412.689019	 4332.569411	 5822.071881
114	 4674.715277	 2677.961396	 1545.178022	 3476.960527	 2164.389949	 963.411429	 1445.737100	 4433.924415	 5958.271920
115	 4755.147281	 2724.037743	 1571.763976	 3536.784257	 2201.629912	 979.987650	 1470.612098	 4510.213431	 6060.788485
116	 4808.705156	 2754.718953	 1589.466969	 3576.619543	 2226.427171	 991.025385	 1487.175803	 4561.012583	 6129.051976
117	 4835.604848	 2770.128733	 1598.358379	 3596.627000	 2238.881710	 996.569139	 1495.495001	 4586.526692	 6163.337631
118	 4836.664902	 2770.735997	 1598.708769	 3597.415447	 2239.372514	 996.787605	 1495.822841	 4587.532144	 6164.688748
119	 4813.222781	 2757.306924	 1590.960222	 3579.979662	 2228.518828	 991.956422	 1488.572957	 4565.297508	 6134.810024
120	 4767.036591	 2730.848663	 1575.693862	 3545.627290	 2207.134654	 982.437916	 1474.289074	 4521.490332	 6075.942294
121	 4700.180731	 2692.549558	 1553.595360	 3495.901227	 2176.180437	 968.659601	 1453.612735	 4458.078165	 5990.729533
122	 4614.942826	 2643.720099	 1525.420866	 3432.502964	 2136.715346	 951.092933	 1427.251428	 4377.230796	 5882.087491
123	 4513.727692	 2585.737910	 1491.965267	 3357.221154	 2089.852809	 930.233520	 1395.948886	 4281.229173	 5753.081283
124	 4398.972325	 2519.999052	 1454.034086	 3271.868387	 2036.721153	 906.583602	 1360.458790	 4172.384763	 5606.817042
125	 4273.074228	 2447.876961	 1412.419793	 3178.227879	 1978.430421	 880.637281	 1321.522612	 4052.971577	 5446.350564
126	 4138.333964	 2370.689538	 1367.882814	 3078.010742	 1916.045771	 852.868678	 1279.851839	 3925.171676	 5274.614086
127	 3996.911690	 2289.674253	 1321.137167	 2972.823660	 1850.567356	 823.722981	 1236.114538	 3791.033952	 5094.360892
128	 3850.796667	 2205.970676	 1272.840382	 2864.146203	 1782.916201	 793.610156	 1190.925923	 3652.445197	 4908.126440
129	 3701.788200	 2120.609558	 1223.587198	 2753.316659	 1713.925384	 762.901021	 1144.842459	 3511.112037	 4718.204078
130	 3551.486273	 2034.507467	 1173.906475	 2641.525067	 1644.335695	 731.925318	 1098.358971	 3368.552043	 4526.633106
131	 3401.290049	 1948.465930	 1124.260692	 2529.812094	 1574.794947	 700.971399	 1051.908174	 3226.092307	 4335.196860
132	 3252.402499	 1863.174081	 1075.047476	 2419.072487	 1505.860114	 670.287184	 1005.862107	 3084.873836	 4145.428617
133	 3105.839576	 1779.213919	 1026.602642	 2310.061890	 1438.001582	 640.082051	 960.534970	 2945.860252	 3958.623282
134	 2962.442567	 1697.067385	 979.204267	 2203.406038	 1371.608865	 610.529382	 916.186948	 2809.849509	 3775.853140
135	 2822.892467	 1617.124595	 933.077447	 2099.611441	 1306.997265	 581.769521	 873.028650	 2677.487524	 3597.986170
136	 2687.725436	 1539.692695	 888.399406	 1999.076884	 1244.415024	 553.912966	 831.225892	 2549.282839	 3425.705748
137	 2557.348607	 1465.004912	 845.304714	 1902.105184	 1184.050641	 527.043623	 790.904587	 2425.621616	 3259.530793
138	 2432.055679	 1393.229499	 803.890453	 1808.914788	 1126.040102	 501.222021	 752.155568	 2306.782427	 3099.835648
139	 2312.041906	 1324.478306	 764.221161	 1719.650924	 1070.473808	 476.488399	 715.039219	 2192.950468	 2946.869178
140	 2197.418183	 1258.814862	 726.333494	 1634.396072	 1017.403103	 452.865611	 679.589836	 2084.230922	 2800.772727
141	 2088.224066	 1196.261826	 690.240526	 1553.179653	 966.846302	 430.361811	 645.819654	 1980.661307	 2661.596713
142	 1984.439620	 1136.807780	 655.935668	 1475.986840	 918.794176	 408.972889	 613.722507	 1882.222716	 2529.315726
143	 1885.996068	 1080.413322	 623.396186	 1402.766478	 873.214879	 388.684671	 583.277125	 1788.849912	 2403.842105
144	 1792.785238	 1027.016487	 592.586325	 1333.438111	 830.058329	 369.474864	 554.450053	 1700.440298	 2285.037978
145	 1704.667870	 976.537496	 563.460055	 1267.898160	 789.260048	 351.314767	 527.198222	 1616.861786	 2172.725846
146	 1621.480827	 928.882895	 535.963452	 1206.025287	 750.744505	 334.170761	 501.471180	 1537.959641	 2066.697779
147	 1543.043306	 883.949109	 510.036753	 1147.685014	 714.427987	 318.005583	 477.213011	 1463.562374	 1966.723331
148	 1469.162126	 841.625473	 485.616106	 1092.733657	 680.221051	 302.779421	 454.363970	 1393.486755	 1872.556278
149	 1399.636189	 801.796785	 462.635038	 1041.021644	 648.030590	 288.450830	 432.861863	 1327.542043	 1783.940306
150	 1334.260196	 764.345438	 441.025690	 992.396276	 617.761551	 274.977500	 412.643199	 1265.533516	 1700.613746
151	 1272.827713	 729.153173	 420.719828	 946.704014	 589.318353	 262.316888	 393.644134	 1207.265371	 1622.313482
152	 1215.133659	 696.102509	 401.649665	 903.792321	 562.606046	 250.426729	 375.801243	 1152.543092	 1548.778125
153	 1160.976303	 665.077879	 383.748520	 863.511153	 537.531228	 239.265447	 359.052138	 1101.175338	 1479.750551
154	 1110.158823	 635.966534	 366.951335	 825.714119	 514.002769	 228.792479	 343.335947	 1052.975426	 1414.979897
155	 1062.490505	 608.659221	 351.195074	 790.259370	 491.932371	 218.968522	 328.593690	 1007.762465	 1354.223085
156	 1017.787636	 583.050697	 336.419010	 757.010262	 471.234974	 209.755714	 314.768549	 965.362205	 1297.245957
157	 975.874125	 559.040087	 322.564939	 725.835823	 451.829047	 201.117764	 301.806066	 925.607626	 1243.824073
158	 936.581918	 536.531119	 309.577313	 696.611059	 433.636782	 193.020039	 289.654267	 888.339329	 1193.743236
159	 899.751231	 515.432261	 297.403317	 669.217124	 416.584200	 185.429608	 278.263736	 853.405762	 1146.799790
160	 865.230637	 495.656764	 285.992897	 643.541391	 400.601188	 178.315263	 267.587641	 820.663296	 1102.800728
161	 832.877037	 477.122653	 275.298754	 619.477425	 385.621494	 171.647514	 257.581726	 789.976204	 1061.563661
162	 802.555538	 459.752653	 265.276301	 596.924895	 371.582661	 165.398561	 248.204275	 761.216541	 1022.916657
163	 774.139261	 443.474080	 255.883599	 575.789432	 358.425944	 159.542254	 239.416046	 734.263964	 986.698001
164	 747.509093	 428.218699	 247.081277	 555.982441	 346.096194	 154.054046	 231.180203	 709.005494	 952.755873
165	 722.553398	 413.922558	 238.832435	 537.420890	 334.541725	 148.910931	 223.462220	 685.335248	 920.947987
166	 699.167706	 400.525810	 231.102540	 520.027076	 323.714166	 144.091376	 216.229788	 663.154134	 891.141184
167	 677.254373	 387.972520	 223.859318	 503.728373	 313.568307	 139.575261	 209.452708	 642.369539	 863.211013
168	 656.722243	 376.210466	 217.072638	 488.456982	 304.061946	 135.343797	 203.102789	 622.895003	 837.041289
169	 637.486300	 365.190948	 210.714399	 474.149669	 295.155717	 131.379464	 197.153739	 604.649889	 812.523651
170	 619.467324	 354.868582	 204.758416	 460.747512	 286.812944	 127.665936	 191.581057	 587.559055	 789.557126
171	 602.591547	 345.201110	 199.180305	 448.195644	 278.999471	 124.188009	 186.361929	 571.552537	 768.047696
172	 586.790331	 336.149211	 193.957379	 436.443013	 271.683519	 120.931539	 181.475128	 556.565228	 747.907871
173	 571.999841	 327.676319	 189.068538	 425.442139	 264.835532	 117.883369	 176.900911	 542.536585	 729.056293
174	 558.160743	 319.748441	 184.494169	 415.148893	 258.428039	 115.031271	 172.620929	 529.410327	 711.417334
175	 545.217910	 312.333999	 180.216052	 405.522270	 252.435516	 112.363884	 168.618132	 517.134169	 694.920732
176	 533.120144	 305.403662	 176.217263	 396.524192	 246.834259	 109.870657	 164.876688	 505.659550	 679.501231
177	 521.819914	 298.930203	 172.482090	 388.119305	 241.602260	 107.541794	 161.381895	 494.941386	 665.098248
178	 511.273107	 292.888350	 168.995954	 380.274799	 236.719096	 105.368204	 158.120111	 484.937836	 651.655559
179	 501.438792	 287.254656	 165.745325	 372.960230	 232.165815	 103.341452	 155.078678	 475.610079	 639.120994
180	 492.279007	 282.007373	 162.717654	 366.147364	 227.924841	 101.453713	 152.245855	 466.922107	 627.446167
181	 483.758548	 277.126336	 159.901306	 359.810015	 223.979874	 99.697733	 149.610755	 458.840530	 616.586209
182	 475.844782	 272.592849	 157.285493	 353.923913	 220.315806	 98.066786	 147.163285	 451.334396	 606.499526
183	 468.507465	 268.389587	 154.860220	 348.466562	 216.918633	 96.554639	 144.894092	 444.375018	 597.147571
184	 461.718579	 264.500500	 152.616225	 343.417123	 213.775384	 95.155518	 142.794510	 437.935822	 588.494631
185	 455.452174	 260.910722	 150.544931	 338.756296	 210.874042	 93.864076	 140.856516	 431.992195	 580.507633
186	 449.684227	 257.606491	 148.638397	 334.466211	 208.203487	 92.675361	 139.072677	 426.521350	 573.155956
187	 444.392506	 254.575072	 146.889274	 330.530334	 205.753424	 91.584791	 137.436121	 421.502202	 566.411265
188	 439.556449	 251.804684	 145.290766	 326.933371	 203.514333	 90.588128	 135.940486	 416.915246	 560.247350
189	 435.157044	 249.284437	 143.836589	 323.661181	 201.477411	 89.681455	 134.579893	 412.742452	 554.639982
190	 431.176729	 247.004270	 142.520938	 320.700701	 199.634528	 88.861153	 133.348911	 408.967159	 549.566774
191	 427.599284	 244.954892	 141.338451	 318.039869	 197.978174	 88.123878	 132.242524	 405.573986	 545.007056
192	 424.409750	 243.127733	 140.284184	 315.667556	 196.501422	 87.466547	 131.256105	 402.548742	 540.941757
193	 421.594334	 241.514891	 139.353578	 313.573506	 195.197886	 86.886318	 130.385389	 399.878345	 537.353300
194	 419.140335	 240.109091	 138.542434	 311.748270	 194.061686	 86.380574	 129.626447	 397.550750	 534.225496
195	 417.036069	 238.903639	 137.846891	 310.183159	 193.087412	 85.946906	 128.975666	 395.554873	 531.543453
196	 415.270801	 237.892387	 137.263400	 308.870187	 192.270095	 85.583102	 128.429726	 393.880533	 529.293488
197	 413.834682	 237.069690	 136.788706	 307.802030	 191.605172	 85.287133	 127.985581	 392.518387	 527.463047
198	 412.718687	 236.430380	 136.419826	 306.971975	 191.088467	 85.057137	 127.640440	 391.459876	 526.040628
199	 411.914562	 235.969729	 136.154031	 306.373883	 190.716158	 84.891415	 127.391751	 390.697171	 525.015712
200	 411.414774	 235.683420	 135.988831	 306.002151	 190.484757	 84.788414	 127.237183	 390.223126	 524.378694
