 42	 11.702463	 6.703883	 3.868126	 8.704060	 5.418232	 2.411759	 3.619191	 11.099679	 14.915658
 43	 13.495529	 7.731060	 4.460805	 10.037707	 6.248420	 2.781292	 4.173727	 12.800385	 17.201054
 44	 16.069690	 9.205696	 5.311667	 11.952317	 7.440255	 3.311800	 4.969832	 15.241953	 20.482014
 45	 19.027954	 10.900370	 6.289490	 14.152615	 8.809930	 3.921468	 5.884726	 18.047839	 24.252541
 46	 22.427485	 12.847828	 7.413170	 16.681119	 10.383910	 4.622077	 6.936091	 21.272264	 28.585496
 47	 26.333949	 15.085688	 8.704410	 19.586669	 12.192600	 5.427160	 8.144233	 24.977509	 33.564575
 48	 30.822773	 17.657160	 10.188144	 22.925368	 14.270923	 6.352261	 9.532479	 29.235117	 39.285914
 49	 35.980597	 20.611875	 11.893008	 26.761654	 16.658991	 7.415236	 11.127626	 34.127265	 45.859944
 50	 41.906933	 24.006841	 13.851896	 31.169546	 19.402881	 8.636594	 12.960449	 39.748340	 53.413499
 51	 48.716077	 27.907533	 16.102587	 36.234052	 22.555510	 10.039889	 15.066295	 46.206750	 62.092259
 52	 54.979178	 31.495419	 18.172790	 40.892422	 25.455321	 11.330651	 17.003268	 52.147245	 70.075047
 53	 62.184926	 35.623310	 20.554574	 46.251915	 28.791578	 12.815683	 19.231772	 58.981830	 79.259309
 54	 70.474936	 40.372332	 23.294750	 52.417860	 32.629847	 14.524170	 21.795601	 66.844829	 89.825542
 55	 80.012047	 45.835770	 26.447142	 59.511374	 37.045523	 16.489672	 24.745119	 75.890691	 101.981299
 56	 90.983488	 52.120878	 30.073636	 67.671714	 42.125292	 18.750774	 28.138228	 86.297001	 115.965214
 57	 103.604504	 59.350964	 34.245380	 77.058975	 47.968814	 21.351838	 32.041497	 98.267918	 132.051637
 58	 118.122527	 67.667772	 39.044161	 87.857194	 54.690649	 24.343855	 36.531449	 112.038130	 150.555937
 59	 134.821948	 77.234216	 44.563979	 100.277891	 62.422469	 27.785437	 41.696035	 127.877377	 171.840589
 60	 154.029583	 88.237518	 50.912861	 114.564149	 71.315590	 31.743935	 47.636331	 146.095642	 196.322147
 61	 176.120941	 100.892793	 58.214927	 130.995264	 81.543874	 36.296741	 54.468468	 167.049092	 224.479224
 62	 201.527391	 115.447153	 66.612762	 149.892077	 93.307043	 41.532752	 62.325855	 191.146876	 256.861632
 63	 230.744350	 132.184405	 76.270121	 171.623072	 106.834475	 47.554071	 71.361708	 218.858892	 294.100817
 64	 264.340645	 151.430408	 87.375023	 196.611330	 122.389536	 54.477927	 81.751948	 250.724669	 336.921791
 65	 302.969185	 173.559186	 100.143281	 225.342472	 140.274524	 62.438878	 93.698496	 287.363484	 386.156735
 66	 347.379125	 198.999902	 114.822520	 258.373705	 160.836295	 71.591316	 107.433043	 329.485903	 442.760502
 67	 398.429696	 228.244777	 131.696750	 296.344108	 184.472674	 82.112321	 123.221322	 377.906900	 507.828249
 68	 457.105921	 261.858089	 151.091560	 339.986320	 211.639726	 94.204896	 141.367966	 433.560759	 582.615456
 69	 524.536409	 300.486376	 173.379999	 390.139780	 242.859996	 108.101636	 162.222018	 497.517956	 668.560623
 70	 602.013484	 344.869959	 198.989232	 447.765692	 278.731828	 124.068876	 186.183153	 571.004249	 767.310911
 71	 691.015865	 395.855940	 228.408035	 513.963898	 319.939869	 142.411365	 213.708689	 655.422189	 880.751058
 72	 793.234156	 454.412797	 262.195217	 589.991836	 367.266867	 163.477518	 245.321476	 752.375297	 1011.035864
 73	 910.599362	 521.646730	 300.989052	 677.285749	 421.606877	 187.665297	 281.618709	 863.695114	 1160.626538
 74	 1045.314663	 598.819852	 345.517780	 777.484318	 483.979968	 215.428755	 323.281762	 991.471337	 1332.331197
 75	 1199.890611	 687.370362	 396.611236	 892.454844	 555.548525	 247.285291	 371.087065	 1138.085201	 1529.349728
 76	 1377.183872	 788.934731	 455.213660	 1024.322055	 637.635183	 283.823635	 425.918093	 1306.246227	 1755.323160
 77	 1580.439521	 905.371936	 522.397680	 1175.499577	 731.742408	 325.712564	 488.778442	 1499.032340	 2014.387585
 78	 1813.336791	 1038.789666	 599.379425	 1348.723948	 839.573683	 373.710330	 560.805978	 1719.933256	 2311.232458
 79	 2080.037953	 1191.572322	 687.534692	 1547.090983	 963.056137	 428.674736	 643.287957	 1972.896854	 2651.162903
 80	 2385.239785	 1366.410505	 788.415952	 1774.094055	 1104.364376	 491.573739	 737.676938	 2262.377983	 3040.165313
 81	 2734.226730	 1566.331465	 903.769920	 2033.663624	 1265.945090	 563.496411	 845.607227	 2593.388888	 3484.975101
 82	 3132.924420	 1794.729765	 1035.555252	 2330.207060	 1450.541846	 645.663963	 968.911430	 2971.549978	 3993.144928
 83	 3587.951745	 2055.397108	 1185.959754	 2668.647361	 1661.219183	 739.440482	 1109.636554	 3403.139208	 4573.111059
 84	 4106.668947	 2352.549888	 1357.416276	 3054.458931	 1901.384890	 846.342839	 1270.058881	 3895.137700	 5234.254670
 85	 4697.218520	 2690.852622	 1552.616233	 3493.697993	 2174.808935	 968.049119	 1452.696620	 4455.268534	 5986.953975
 86	 5368.554797	 3075.434897	 1774.519386	 3993.024603	 2485.637168	 1106.404720	 1660.319053	 5092.024814	 6842.621935
 87	 6130.457205	 3511.898963	 2026.358222	 4559.712507	 2838.397458	 1263.425083	 1895.950640	 5814.682236	 7813.723159
 88	 6993.521214	 4006.314550	 2311.634963	 5201.642403	 3237.995499	 1441.293826	 2162.868213	 6633.290505	 8913.762358
 89	 7969.120148	 4565.196990	 2634.108941	 5927.273544	 3689.697133	 1642.354876	 2464.589171	 7558.637114	 10157.235679
 90	 9069.330386	 5195.464369	 2997.771876	 6745.588103	 4199.093714	 1869.097053	 2804.848345	 8602.176399	 11559.535366
 91	 10306.812226	 5904.369276	 3406.808498	 7666.002558	 4772.046953	 2124.129515	 3187.561152	 9775.916535	 13136.797907
 92	 11694.639008	 6699.400914	 3865.540060	 8698.240599	 5414.609796	 2410.146546	 3616.770751	 11092.257465	 14905.686247
 93	 13246.068322	 7588.154039	 4378.348720	 9852.162959	 6132.920498	 2729.880400	 4096.577281	 12563.773890	 16883.098168
 94	 14974.251352	 8578.162450	 4949.581464	 11137.551228	 6933.068049	 3086.041404	 4631.047976	 14202.939588	 19085.795832
 95	 16891.879939	 9676.696804	 5583.433447	 12563.845346	 7820.928763	 3481.245216	 5224.108008	 16021.792653	 21529.955933
 96	 19010.775721	 10890.529256	 6283.812186	 14139.838013	 8801.976049	 3917.928156	 5879.413424	 18031.545801	 24230.646027
 97	 21341.431659	 12225.670811	 7054.186020	 15873.333684	 9881.068140	 4398.252718	 6600.209356	 20242.151507	 27201.240171
 98	 23892.522917	 13687.091134	 7897.422434	 17770.784776	 11062.221634	 4924.006765	 7389.178750	 22661.838085	 30452.795507
 99	 26670.410802	 15278.434366	 8815.624089	 19836.922702	 12348.381809	 5496.501298	 8248.288949	 25296.639178	 33993.419995
100	 29678.669275	 17001.747891	 9809.972323	 22074.405703	 13741.203407	 6116.472873	 9178.645264	 28149.944652	 37827.668913
101	 32917.667411	 18857.243136	 10880.589127	 24483.508289	 15240.857310	 6783.997554	 10180.361838	 31222.104573	 41956.012672
102	 36384.242025	 20843.108037	 12026.428946	 27061.877748	 16845.878966	 7498.423440	 11252.460400	 34510.118689	 46374.419560
103	 40071.491809	 22955.389106	 13245.210624	 29804.381022	 18553.073073	 8258.328241	 12392.806602	 38007.441173	 51074.093347
104	 43968.717458	 25187.957127	 14533.397617	 32703.060181	 20357.485861	 9061.506940	 13598.091496	 41703.923831	 56041.396974
105	 48061.521949	 27532.564612	 15886.231142	 35747.207004	 22252.451518	 9904.992455	 14863.862552	 45585.911222	 61257.980365
106	 52332.072446	 29978.995827	 17297.816743	 38923.557783	 24229.713453	 10785.109620	 16184.604656	 49636.489063	 66701.114246
107	 56759.511869	 32515.302565	 18761.260329	 42216.599433	 26279.614853	 11697.560003	 17553.867392	 53835.874607	 72344.214719
108	 61320.495869	 35128.111764	 20268.845672	 45608.968891	 28391.347299	 12637.532568	 18964.431113	 58161.925952	 78157.527677
109	 65989.821397	 37802.985584	 21812.242169	 49081.920630	 30553.241799	 13599.833225	 20408.501339	 62590.738241	 84108.929961
110	 70741.107399	 40524.811352	 23382.729840	 52615.832945	 32753.083941	 14579.025104	 21877.919269	 67097.289284	 90164.796959
111	 75547.486862	 43278.198005	 24971.428075	 56190.722682	 34978.434318	 15569.571187	 23364.375811	 71656.095967	 96290.884665
112	 80382.272213	 46047.857281	 26569.515578	 59786.740157	 37216.936601	 16565.971436	 24859.617368	 76241.845375	 102453.177786
113	 85219.562087	 48818.951300	 28168.430925	 63384.620445	 39456.598477	 17562.887842	 26355.633493	 80829.970299	 108618.663108
114	 90034.765498	 51577.392849	 29760.045824	 66966.073261	 41686.034336	 18555.252451	 27844.818994	 85397.146417	 114755.997592
115	 94805.028339	 54310.089705	 31336.806089	 70514.100172	 43894.662742	 19538.355265	 29320.105842	 89921.696818	 120836.051982
116	 99509.555670	 57005.129259	 32891.838172	 74013.234313	 46072.855651	 20507.910656	 30775.062838	 94383.897691	 126832.321578
117	 104129.830681	 59651.903958	 34419.021536	 77449.703250	 48212.039795	 21460.102498	 32203.963338	 98766.186015	 132721.205335
118	 108649.737111	 62241.181425	 35913.029120	 80811.520027	 50304.753355	 22391.609394	 33601.823106	 103053.275664	 138482.161878
119	 113055.595933	 64765.125482	 37369.339466	 84088.510454	 52344.662952	 23299.612233	 34964.411665	 107232.192207	 144097.756272
120	 117336.129575	 67217.275649	 38784.224889	 87272.286498	 54326.547076	 24181.786823	 36288.241230	 111292.238969	 149553.614413
121	 121482.367876	 69592.493272	 40154.720399	 90356.176329	 56246.252550	 25036.284505	 37570.537623	 115224.907836	 154838.303164
122	 125487.509802	 71886.882305	 41478.577984	 93335.121475	 58100.630500	 25861.703654	 38809.197504	 119023.748091	 159943.154104
123	 129346.753964	 74097.692220	 42754.210596	 96205.550757	 59887.457885	 26657.054753	 40002.735962	 122684.205659	 164862.047503
124	 133057.109470	 76223.209652	 43980.629628	 98965.239609	 61605.349926	 27421.721409	 41150.228010	 126203.443707	 169591.171250
125	 136617.196913	 78262.644392	 45157.379129	 101613.162055	 63253.667957	 28155.419341	 42251.247043	 129580.153880	 174128.767186
126	 140027.047448	 80216.014290	 46284.469400	 104149.341269	 64832.426403	 28858.154970	 43305.802696	 132814.365730	 178474.875022
127	 143287.906203	 82084.032628	 47362.312002	 106574.703351	 66342.201758	 29530.184902	 44314.280047	 135907.260246	 182631.081764
128	 146402.044631	 83868.000634	 48391.657742	 108890.937763	 67784.045703	 30171.977263	 45277.381582	 138860.991884	 186600.282550
129	 149372.585083	 85569.706980	 49373.538680	 111100.366848	 69159.403883	 30784.175537	 46196.072942	 141678.522163	 190386.457047
130	 152203.339649	 87191.335465	 50309.214861	 113205.825962	 70470.041295	 31367.565356	 47071.533083	 144363.466815	 193994.464046
131	 154898.664428	 88735.381525	 51200.126150	 115210.555087	 71717.974809	 31923.044470	 47905.109205	 146919.957561	 197429.855721
132	 157463.329596	 90204.577810	 52047.849277	 117118.102184	 72905.413013	 32451.595962	 48698.276566	 149352.518868	 200698.712016
133	 159902.405099	 91601.828690	 52854.060059	 118932.238177	 74034.703289	 32954.264697	 49452.603136	 151665.959534	 203807.494950
134	 162221.161366	 92930.153390	 53620.500582	 120656.883110	 75108.285842	 33432.136857	 50169.718888	 153865.278511	 206762.922080
135	 164424.984179	 94192.637214	 54348.951060	 122296.042819	 76128.654285	 33886.322398	 50851.289468	 155955.584167	 209571.857985
136	 166519.302621	 95392.390270	 55041.206017	 123853.755347	 77098.322279	 34317.940198	 51498.993915	 157942.025933	 212241.222432
137	 168509.528935	 96532.513021	 55699.054416	 125334.046215	 78019.795690	 34728.105666	 52114.506058	 159829.737275	 214777.913730
138	 170401.009112	 97616.067974	 56324.263317	 126740.891664	 78895.549707	 35117.920556	 52699.479239	 161623.788814	 217188.745739
139	 172198.982984	 98646.056825	 56918.564690	 128078.188977	 79728.010370	 35488.464744	 53255.533966	 163329.150483	 219480.397016
140	 173908.552693	 99625.402393	 57483.644997	 129349.733027	 80519.539966	 35840.789730	 53784.248167	 164950.661617	 221659.370619
141	 175534.658431	 100556.934718	 58021.137164	 130559.198231	 81272.425801	 36175.913638	 54287.149682	 166493.007943	 223731.963191
142	 177082.060442	 101443.380759	 58532.614642	 131710.125163	 81988.871866	 36494.817506	 54765.710699	 167960.704510	 225704.242016
143	 178555.326371	 102287.357141	 59019.587217	 132805.911147	 82670.992975	 36798.442679	 55221.343841	 169358.083683	 227582.028896
144	 179958.823105	 103091.365481	 59483.498317	 133849.804188	 83320.810994	 37087.689128	 55655.399645	 170689.287418	 229370.889753
145	 181296.712383	 103857.789879	 59925.723562	 134844.899704	 83940.252808	 37363.414546	 56069.165201	 171958.263085	 231076.129035
146	 182572.949505	 104588.896169	 60347.570334	 135794.139568	 84531.149715	 37626.434079	 56463.863754	 173168.762249	 232702.788062
147	 183791.284550	 105286.832626	 60750.278183	 136700.313016	 85095.238001	 37877.520581	 56840.655081	 174324.341826	 234255.646591
148	 184955.265629	 105953.631824	 61135.019900	 137566.059062	 85634.160438	 38117.405282	 57200.636498	 175428.367166	 235739.226952
149	 186068.243714	 106591.213402	 61502.903113	 138393.870092	 86149.468523	 38346.778782	 57544.844351	 176484.016636	 237157.800208
150	 187133.378687	 107201.387535	 61854.972288	 139186.096365	 86642.625282	 38566.292303	 57874.255888	 177494.287355	 238515.393863
151	 188153.646298	 107785.858912	 62192.211028	 139944.951182	 87115.008482	 38776.559114	 58189.791413	 178462.001794	 239815.800732
152	 189131.845755	 108346.231090	 62515.544581	 140672.516542	 87567.914156	 38978.156106	 58492.316628	 179389.814975	 241062.588614
153	 190070.607747	 108884.011089	 62825.842495	 141370.749096	 88002.560310	 39171.625436	 58782.645121	 180280.222084	 242259.110515
154	 190972.402700	 109400.614118	 63123.921343	 142041.486301	 88420.090752	 39357.476234	 59061.540913	 181135.566298	 243408.515181
155	 191839.549137	 109897.368368	 63410.547487	 142686.452626	 88821.578954	 39536.186324	 59329.721048	 181958.046713	 244513.757738
156	 192674.222008	 110375.519784	 63686.439835	 143307.265756	 89208.031918	 39708.203941	 59587.858167	 182749.726248	 245577.610322
157	 193478.460904	 110836.236766	 63952.272553	 143905.442699	 89580.393972	 39873.949425	 59836.583050	 183512.539439	 246602.672544
158	 194254.178086	 111280.614775	 64208.677718	 144482.405758	 89939.550493	 40033.816872	 60076.487096	 184248.300047	 247591.381724
159	 195003.166267	 111709.680786	 64456.247892	 145039.488315	 90286.331504	 40188.175744	 60308.124733	 184958.708443	 248546.022805
160	 195727.106104	 112124.397581	 64695.538599	 145577.940410	 90621.515149	 40337.372405	 60532.015734	 185645.358715	 249468.737911
161	 196427.573382	 112525.667865	 64927.070699	 146098.934082	 90945.831016	 40481.731610	 60748.647436	 186309.745481	 250361.535496
162	 197106.045862	 112914.338191	 65151.332649	 146603.568459	 91259.963306	 40621.557910	 60958.476865	 186953.270384	 251226.299078
163	 197763.909788	 113291.202683	 65368.782658	 147092.874602	 91564.553850	 40757.136996	 61161.932740	 187577.248263	 252064.795527
164	 198402.466048	 113657.006569	 65579.850721	 147567.820086	 91860.204958	 40888.736968	 61359.417382	 188182.912999	 252878.682920
165	 199022.935983	 114012.449507	 65784.940540	 148029.313321	 92147.482110	 41016.609532	 61551.308514	 188771.423022	 253669.517950
166	 199626.466870	 114358.188728	 65984.431334	 148478.207627	 92426.916495	 41140.991129	 61737.960950	 189343.866513	 254438.762903
167	 200214.137057	 114694.841974	 66178.679540	 148915.305059	 92699.007386	 41262.103998	 61919.708188	 189901.266277	 255187.792217
168	 200786.960797	 115022.990272	 66368.020409	 149341.359998	 92964.224382	 41380.157163	 62096.863904	 190444.584321	 255917.898629
169	 201345.892755	 115343.180512	 66552.769495	 149757.082505	 93223.009493	 41495.347374	 62269.723345	 190974.726139	 256630.298935
170	 201891.832238	 115655.927872	 66733.224056	 150163.141468	 93475.779098	 41607.859967	 62438.564636	 191492.544715	 257326.139366
171	 202425.627141	 115961.718077	 66909.664353	 150560.167531	 93722.925770	 41717.869685	 62603.650005	 191998.844267	 258006.500627
172	 202948.077621	 116261.009506	 67082.354870	 150948.755838	 93964.819982	 41825.541433	 62765.226913	 192494.383739	 258672.402578
173	 203459.939533	 116554.235160	 67251.545448	 151329.468579	 94201.811694	 41931.030984	 62923.529122	 192979.880052	 259324.808613
174	 203961.927629	 116841.804490	 67417.472339	 151702.837371	 94434.231836	 42034.485642	 63078.777682	 193456.011141	 259964.629736
175	 204454.718533	 117124.105109	 67580.359195	 152069.365473	 94662.393685	 42136.044851	 63231.181850	 193923.418777	 260592.728353
176	 204938.953511	 117401.504373	 67740.417979	 152429.529848	 94886.594146	 42235.840771	 63380.939949	 194382.711197	 261209.921808
177	 205415.241056	 117674.350864	 67897.849824	 152783.783080	 95107.114951	 42333.998806	 63528.240166	 194834.465550	 261816.985670
178	 205884.159286	 117942.975763	 68052.845818	 153132.555161	 95324.223768	 42430.638100	 63673.261294	 195279.230175	 262414.656791
179	 206346.258177	 118207.694129	 68205.587751	 153476.255152	 95538.175235	 42525.871996	 63816.173422	 195717.526720	 263003.636158
180	 206802.061639	 118468.806091	 68356.248797	 153815.272730	 95749.211924	 42619.808469	 63957.138580	 196149.852109	 263584.591534
181	 207252.069457	 118726.597954	 68504.994154	 154149.979621	 95957.565233	 42712.550519	 64096.311333	 196576.680382	 264158.159930
182	 207696.759081	 118981.343233	 68651.981637	 154480.730946	 96163.456223	 42804.196542	 64233.839343	 196998.464398	 264724.949893
183	 208136.587308	 119233.303608	 68797.362236	 154807.866460	 96367.096389	 42894.840681	 64369.863881	 197415.637423	 265285.543645
184	 208571.991839	 119482.729820	 68941.280630	 155131.711716	 96568.688386	 42984.573141	 64504.520313	 197828.614613	 265840.499067
185	 209003.392730	 119729.862504	 69083.875662	 155452.579144	 96768.426701	 43073.480492	 64637.938551	 198237.794388	 266390.351553
186	 209431.193746	 119974.932960	 69225.280793	 155770.769057	 96966.498277	 43161.645944	 64770.243464	 198643.559714	 266935.615730
187	 209855.783621	 120218.163880	 69365.624516	 156086.570587	 97163.083096	 43249.149613	 64901.555276	 199046.279303	 267476.787070
188	 210277.537232	 120459.770015	 69505.030741	 156400.262560	 97358.354727	 43336.068757	 65031.989925	 199446.308722	 268014.343381
189	 210696.816696	 120699.958807	 69643.619163	 156712.114311	 97552.480830	 43422.478004	 65161.659400	 199843.991434	 268548.746207
190	 211113.972388	 120938.930974	 69781.505594	 157022.386443	 97745.623627	 43508.449563	 65290.672061	 200239.659768	 269080.442128
191	 211529.343896	 121176.881052	 69918.802282	 157331.331534	 97937.940349	 43594.053420	 65419.132933	 200633.635821	 269609.863975
192	 211943.260911	 121413.997908	 70055.618203	 157639.194803	 98129.583642	 43679.357521	 65547.143978	 201026.232300	 270137.431962
193	 212356.044052	 121650.465211	 70192.059333	 157946.214718	 98320.701951	 43764.427942	 65674.804352	 201417.753310	 270663.554742
194	 212768.005643	 121886.461881	 70328.228909	 158252.623580	 98511.439884	 43849.329050	 65802.210647	 201808.495088	 271188.630395
195	 213179.450432	 122122.162495	 70464.227661	 158558.648056	 98701.938538	 43934.123650	 65929.457113	 202198.746683	 271713.047347
196	 213590.676268	 122357.737679	 70600.154041	 158864.509678	 98892.335816	 44018.873126	 66056.635863	 202588.790604	 272237.185226
197	 214001.974724	 122593.354465	 70736.104424	 159170.425313	 99082.766717	 44103.637568	 66183.837072	 202978.903403	 272761.415664
198	 214413.631683	 122829.176623	 70872.173307	 159476.607597	 99273.363605	 44188.475894	 66311.149155	 203369.356240	 273286.103042
199	 214825.927885	 123065.364978	 71008.453486	 159783.265337	 99464.256463	 44273.445962	 66438.658935	 203760.415394	 273811.605182
200	 215239.139429	 123302.077697	 71145.036220	 160090.603890	 99655.573123	 44358.604672	 66566.451800	 204152.342740	 274338.273994
