 50	 8.886723	 5.090856	 2.937413	 6.609768	 4.114547	 1.831464	 2.748374	 8.428975	 11.326789
 51	 10.210035	 5.848929	 3.374820	 7.594021	 4.727239	 2.104185	 3.157631	 9.684124	 13.013448
 52	 9.390753	 5.379595	 3.104015	 6.984656	 4.347912	 1.935339	 2.904254	 8.907043	 11.969212
 53	 10.803457	 6.188878	 3.570969	 8.035397	 5.001993	 2.226483	 3.341157	 10.246979	 13.769808
 54	 12.428174	 7.119614	 4.108002	 9.243829	 5.754236	 2.561321	 3.843629	 11.788009	 15.840631
 55	 14.296607	 8.189967	 4.725593	 10.633533	 6.619319	 2.946386	 4.421475	 13.560201	 18.222088
 56	 16.445165	 9.420791	 5.435776	 12.231588	 7.614100	 3.389182	 5.085954	 15.598088	 20.960585
 57	 18.915644	 10.836032	 6.252368	 14.069081	 8.757930	 3.898323	 5.849992	 17.941315	 24.109394
 58	 21.756015	 12.463170	 7.191222	 16.181693	 10.073020	 4.483694	 6.728427	 20.635380	 27.729658
 59	 25.021310	 14.333729	 8.270531	 18.610354	 11.584849	 5.156638	 7.738276	 23.732482	 31.891518
 60	 28.774636	 16.483863	 9.511154	 21.402004	 13.322637	 5.930161	 8.899057	 27.292478	 36.675412
 61	 33.088325	 18.955006	 10.936998	 24.610440	 15.319872	 6.819168	 10.233141	 31.383972	 42.173529
 62	 38.045232	 21.794624	 12.575452	 28.297289	 17.614916	 7.840737	 11.766150	 36.085552	 48.491475
 63	 43.740203	 25.057050	 14.457864	 32.533096	 20.251684	 9.014412	 13.527419	 41.487180	 55.750138
 64	 50.281727	 28.804433	 16.620097	 37.398552	 23.280405	 10.362554	 15.550500	 47.691756	 64.087797
 65	 57.793791	 33.107800	 19.103130	 42.985875	 26.758485	 11.910714	 17.873736	 54.816878	 73.662480
 66	 66.417941	 38.048239	 21.953753	 49.400348	 30.751461	 13.688064	 20.540905	 62.996806	 84.654600
 67	 76.315588	 43.718213	 25.225316	 56.762021	 35.334064	 15.727869	 23.601924	 72.384632	 97.269886
 68	 87.670532	 50.223016	 28.978573	 65.207603	 40.591396	 18.068008	 27.113639	 83.154693	 111.742606
 69	 100.691747	 57.682360	 33.282599	 74.892525	 46.620209	 20.751548	 31.140676	 95.505195	 128.339112
 70	 115.616385	 66.232102	 38.215782	 85.993175	 53.530307	 23.827365	 35.756380	 109.661077	 147.361673
