 15	 0.015951	 0.002586	 0.002392	 0.011136	 0.002777	 0.006151	 0.011708	 0.002524	 0.003649	 0.003293	 0.007912	 0.002961	 0.002527
 16	 0.018702	 0.003032	 0.002804	 0.013057	 0.003256	 0.007212	 0.013727	 0.002960	 0.004278	 0.003861	 0.009276	 0.003472	 0.002963
 17	 0.021869	 0.003545	 0.003279	 0.015267	 0.003808	 0.008433	 0.016052	 0.003461	 0.005003	 0.004514	 0.010847	 0.004060	 0.003464
 18	 0.025513	 0.004136	 0.003825	 0.017811	 0.004442	 0.009838	 0.018726	 0.004037	 0.005836	 0.005267	 0.012654	 0.004737	 0.004041
 19	 0.029706	 0.004815	 0.004454	 0.020738	 0.005172	 0.011455	 0.021804	 0.004701	 0.006795	 0.006132	 0.014734	 0.005515	 0.004706
 20	 0.034530	 0.005597	 0.005177	 0.024106	 0.006012	 0.013316	 0.025345	 0.005464	 0.007899	 0.007128	 0.017127	 0.006411	 0.005470
 21	 0.040081	 0.006497	 0.006010	 0.027982	 0.006979	 0.015456	 0.029419	 0.006343	 0.009169	 0.008274	 0.019880	 0.007441	 0.006349
 22	 0.046469	 0.007533	 0.006967	 0.032441	 0.008091	 0.017919	 0.034108	 0.007354	 0.010630	 0.009593	 0.023048	 0.008627	 0.007361
 23	 0.053818	 0.008724	 0.008069	 0.037571	 0.009370	 0.020753	 0.039502	 0.008517	 0.012311	 0.011110	 0.026694	 0.009991	 0.008525
 24	 0.062274	 0.010095	 0.009337	 0.043475	 0.010842	 0.024014	 0.045708	 0.009855	 0.014246	 0.012855	 0.030888	 0.011561	 0.009864
 25	 0.072003	 0.011672	 0.010796	 0.050267	 0.012536	 0.027766	 0.052849	 0.011394	 0.016471	 0.014864	 0.035713	 0.013367	 0.011406
 26	 0.083196	 0.013486	 0.012474	 0.058081	 0.014485	 0.032082	 0.061065	 0.013166	 0.019032	 0.017175	 0.041265	 0.015446	 0.013179
 27	 0.096075	 0.015574	 0.014405	 0.067072	 0.016727	 0.037049	 0.070518	 0.015204	 0.021978	 0.019833	 0.047653	 0.017837	 0.015219
 28	 0.110893	 0.017976	 0.016627	 0.077417	 0.019307	 0.042763	 0.081394	 0.017549	 0.025367	 0.022892	 0.055003	 0.020588	 0.017566
 29	 0.127942	 0.020739	 0.019183	 0.089319	 0.022276	 0.049337	 0.093908	 0.020247	 0.029267	 0.026412	 0.063459	 0.023753	 0.020267
 30	 0.147557	 0.023919	 0.022124	 0.103013	 0.025691	 0.056901	 0.108305	 0.023351	 0.033755	 0.030461	 0.073188	 0.027394	 0.023374
 31	 0.170125	 0.027577	 0.025508	 0.118768	 0.029620	 0.065604	 0.124870	 0.026922	 0.038917	 0.035120	 0.084381	 0.031584	 0.026949
 32	 0.196089	 0.031786	 0.029401	 0.136894	 0.034141	 0.075616	 0.143928	 0.031031	 0.044857	 0.040480	 0.097260	 0.036405	 0.031062
 33	 0.225962	 0.036628	 0.033880	 0.157749	 0.039342	 0.087136	 0.165854	 0.035759	 0.051690	 0.046646	 0.112077	 0.041951	 0.035794
 34	 0.260332	 0.042200	 0.039034	 0.181743	 0.045326	 0.100390	 0.191081	 0.041198	 0.059553	 0.053742	 0.129124	 0.048331	 0.041238
 35	 0.299874	 0.048610	 0.044963	 0.209349	 0.052210	 0.115638	 0.220105	 0.047455	 0.068598	 0.061905	 0.148737	 0.055673	 0.047502
 36	 0.345368	 0.055984	 0.051784	 0.241109	 0.060131	 0.133182	 0.253497	 0.054655	 0.079005	 0.071296	 0.171302	 0.064119	 0.054708
 37	 0.397709	 0.064469	 0.059632	 0.277650	 0.069244	 0.153366	 0.291915	 0.062938	 0.090978	 0.082101	 0.197263	 0.073836	 0.062999
 38	 0.457927	 0.074230	 0.068661	 0.319689	 0.079728	 0.176587	 0.336114	 0.072468	 0.104754	 0.094532	 0.227131	 0.085015	 0.072538
 39	 0.527207	 0.085460	 0.079049	 0.368055	 0.091791	 0.203303	 0.386965	 0.083431	 0.120602	 0.108834	 0.261493	 0.097877	 0.083512
 40	 0.606912	 0.098380	 0.090999	 0.423699	 0.105668	 0.234039	 0.445468	 0.096045	 0.138835	 0.125288	 0.301027	 0.112675	 0.096138
 41	 0.698610	 0.113245	 0.104749	 0.487715	 0.121633	 0.269399	 0.512773	 0.110556	 0.159811	 0.144217	 0.346509	 0.129699	 0.110664
 42	 0.804105	 0.130345	 0.120566	 0.561363	 0.140000	 0.310080	 0.590205	 0.127251	 0.183944	 0.165995	 0.398834	 0.149284	 0.127374
 43	 0.926722	 0.150221	 0.138951	 0.646965	 0.161349	 0.357364	 0.680204	 0.146655	 0.211993	 0.191308	 0.459652	 0.172048	 0.146798
 44	 1.330396	 0.215657	 0.199478	 0.928779	 0.231631	 0.513030	 0.976498	 0.210537	 0.304336	 0.274640	 0.659873	 0.246992	 0.210742
 45	 1.528880	 0.247831	 0.229238	 1.067344	 0.266189	 0.589569	 1.122183	 0.241947	 0.349741	 0.315614	 0.758321	 0.283841	 0.242182
 46	 1.756892	 0.284792	 0.263426	 1.226525	 0.305887	 0.677496	 1.289542	 0.278030	 0.401900	 0.362683	 0.871414	 0.326172	 0.278301
 47	 2.018822	 0.327251	 0.302699	 1.409384	 0.351491	 0.778502	 1.481795	 0.319481	 0.461818	 0.416755	 1.001331	 0.374800	 0.319792
 48	 2.319707	 0.376024	 0.347813	 1.619439	 0.403878	 0.894530	 1.702642	 0.367097	 0.530647	 0.478868	 1.150569	 0.430660	 0.367454
 49	 2.665333	 0.432050	 0.399636	 1.860727	 0.464054	 1.027811	 1.956328	 0.421792	 0.609711	 0.550217	 1.321999	 0.494826	 0.422203
 50	 3.062339	 0.496404	 0.459162	 2.137886	 0.533175	 1.180905	 2.247727	 0.484619	 0.700529	 0.632173	 1.518913	 0.568532	 0.485090
 51	 3.518348	 0.570323	 0.527536	 2.456236	 0.612570	 1.356752	 2.582433	 0.556783	 0.804844	 0.726309	 1.745092	 0.653191	 0.557325
 52	 3.236026	 0.524559	 0.485205	 2.259141	 0.563415	 1.247883	 2.375211	 0.512105	 0.740261	 0.668028	 1.605061	 0.600777	 0.512603
 53	 3.722840	 0.603471	 0.558197	 2.598996	 0.648173	 1.435609	 2.732528	 0.589144	 0.851623	 0.768523	 1.846519	 0.691155	 0.589717
 54	 4.282713	 0.694227	 0.642143	 2.989856	 0.745651	 1.651508	 3.143469	 0.677745	 0.979697	 0.884101	 2.124215	 0.795097	 0.678404
 55	 4.926570	 0.798596	 0.738682	 3.439346	 0.857751	 1.899793	 3.616053	 0.779636	 1.126983	 1.017015	 2.443566	 0.914631	 0.780394
 56	 5.666956	 0.918612	 0.849695	 3.956226	 0.986658	 2.185303	 4.159490	 0.896803	 1.296351	 1.169857	 2.810796	 1.052086	 0.897675
 57	 6.518276	 1.056611	 0.977340	 4.550552	 1.134878	 2.513590	 4.784351	 1.031525	 1.491096	 1.345599	 3.233049	 1.210136	 1.032529
 58	 7.497060	 1.215272	 1.124097	 5.233862	 1.305292	 2.891031	 5.502768	 1.186419	 1.714999	 1.547654	 3.718523	 1.391849	 1.187573
 59	 8.622271	 1.397668	 1.292810	 6.019396	 1.501199	 3.324937	 6.328662	 1.364485	 1.972398	 1.779936	 4.276625	 1.600748	 1.365812
 60	 9.915656	 1.607325	 1.486738	 6.922337	 1.726387	 3.823694	 7.277994	 1.569165	 2.268267	 2.046936	 4.918141	 1.840868	 1.570691
 61	 11.402141	 1.848284	 1.709619	 7.960085	 1.985194	 4.396916	 8.369059	 1.804403	 2.608310	 2.353798	 5.655434	 2.116838	 1.806158
 62	 13.110277	 2.125173	 1.965734	 9.152572	 2.282593	 5.055610	 9.622814	 2.074717	 2.999057	 2.706416	 6.502665	 2.433958	 2.076736
 63	 15.072747	 2.443289	 2.259984	 10.522615	 2.624273	 5.812382	 11.063248	 2.385281	 3.447984	 3.111539	 7.476045	 2.798296	 2.387601
 64	 17.326938	 2.808692	 2.597974	 12.096315	 3.016744	 6.681647	 12.717801	 2.742009	 3.963644	 3.576882	 8.594118	 3.216793	 2.744676
 65	 19.915573	 3.228309	 2.986110	 13.903498	 3.467443	 7.679881	 14.617834	 3.151664	 4.555810	 4.111266	 9.878075	 3.697380	 3.154730
 66	 22.887430	 3.710047	 3.431705	 15.978217	 3.984865	 8.825895	 16.799148	 3.621964	 5.235641	 4.724760	 11.352109	 4.249113	 3.625487
 67	 26.298130	 4.262920	 3.943100	 18.359301	 4.578692	 10.141136	 19.302569	 4.161712	 6.015859	 5.428847	 13.043808	 4.882319	 4.165760
 68	 30.211011	 4.897198	 4.529791	 21.090969	 5.259953	 11.650028	 22.174585	 4.780930	 6.910955	 6.236602	 14.984587	 5.608756	 4.785580
 69	 34.698084	 5.624551	 5.202576	 24.223493	 6.041184	 13.380342	 25.468052	 5.491015	 7.937400	 7.162890	 17.210164	 6.441793	 5.496356
 70	 39.841072	 6.458228	 5.973707	 27.813925	 6.936615	 15.363591	 29.242954	 6.304899	 9.113890	 8.224581	 19.761073	 7.396603	 6.311032
 71	 45.732519	 7.413230	 6.857062	 31.926874	 7.962358	 17.635462	 33.567218	 7.237227	 10.461595	 9.440780	 22.683217	 8.490366	 7.244267
 72	 52.476970	 8.506504	 7.868314	 36.635323	 9.136615	 20.236270	 38.517579	 8.304545	 12.004430	 10.833069	 26.028448	 9.742492	 8.312624
 73	 60.192186	 9.757138	 9.025121	 42.021484	 10.479889	 23.211426	 44.180471	 9.525488	 13.769333	 12.425758	 29.855176	 11.174842	 9.534754
 74	 69.010370	 11.186564	 10.347306	 48.177652	 12.015198	 26.611912	 50.652932	 10.920976	 15.786547	 14.246137	 34.228974	 12.811962	 10.931600
 75	 79.079367	 12.818746	 11.857036	 55.207039	 13.768283	 30.494737	 58.043476	 12.514407	 18.089892	 16.324728	 39.223171	 14.681299	 12.526581
 76	 90.563753	 14.680362	 13.578986	 63.224541	 15.767796	 34.923368	 66.472902	 14.331825	 20.717016	 18.695504	 44.919398	 16.813406	 14.345767
 77	 103.645758	 16.800952	 15.540482	 72.357376	 18.045467	 39.968076	 76.074966	 16.402069	 23.709605	 21.396084	 51.408041	 19.242116	 16.418024
 78	 118.525886	 19.213017	 17.771584	 82.745519	 20.636203	 45.706180	 86.996833	 18.756867	 27.113526	 24.467859	 58.788548	 22.004652	 18.775113
 79	 135.423099	 21.952051	 20.305126	 94.541834	 23.578129	 52.222116	 99.399220	 21.430872	 30.978868	 27.956031	 67.169523	 25.141665	 21.451719
 80	 154.574392	 25.056471	 23.176641	 107.911771	 26.912506	 59.607274	 113.456080	 24.461588	 35.359844	 31.909523	 76.668517	 28.697155	 24.485383
 81	 176.233532	 28.567412	 26.424178	 123.032492	 30.683517	 67.959513	 129.353676	 27.889174	 40.314506	 36.380721	 87.411398	 32.718233	 27.916303
 82	 200.668714	 32.528349	 30.087951	 140.091228	 34.937856	 77.382255	 147.288859	 31.756071	 45.904204	 41.424991	 99.531188	 37.254690	 31.786962
 83	 228.158827	 36.984490	 34.209775	 159.282679	 39.724082	 87.983045	 167.466331	 36.106415	 52.192737	 47.099906	 113.166216	 42.358304	 36.141538
 84	 258.988036	 41.981897	 38.832258	 180.805225	 45.091667	 99.871464	 190.094667	 40.985176	 59.245108	 53.464125	 128.457428	 48.081831	 41.025045
 85	 293.438329	 47.566281	 43.997680	 204.855730	 51.089709	 113.156252	 215.380842	 46.436977	 67.125825	 60.575862	 145.544688	 54.477621	 46.482149
 86	 331.779745	 53.781415	 49.746532	 231.622713	 57.765223	 127.941543	 243.523064	 52.504553	 75.896660	 68.490862	 164.561936	 61.595809	 52.555628
 87	 374.258050	 60.667138	 56.115662	 261.277749	 65.161000	 144.322108	 274.701722	 59.226797	 85.613834	 77.259859	 185.631071	 69.482021	 59.284411
 88	 421.079739	 68.256922	 63.136032	 293.964997	 73.312990	 162.377578	 309.068380	 66.636387	 96.324583	 86.925482	 208.854514	 78.174595	 66.701209
 89	 472.394475	 76.575028	 70.830083	 329.788938	 82.247252	 182.165665	 346.732890	 74.757007	 108.063145	 97.518625	 234.306496	 87.701314	 74.829728
 90	 528.275327	 85.633300	 79.208770	 368.800586	 91.976508	 203.714546	 387.748885	 83.600221	 120.846234	 109.054374	 262.023261	 98.075746	 83.681544
 91	 588.697554	 95.427728	 88.268383	 410.982667	 102.496449	 227.014682	 432.098205	 93.162113	 134.668190	 121.527620	 291.992537	 109.293296	 93.252738
 92	 653.517083	 105.934958	 97.987321	 456.234602	 113.781992	 252.010513	 479.675101	 103.419883	 149.496057	 134.908622	 324.142864	 121.327217	 103.520486
 93	 722.450295	 117.109015	 108.323058	 504.358388	 125.783757	 278.592671	 530.271399	 114.328649	 165.264954	 149.138831	 358.333567	 134.124855	 114.439864
 94	 795.057120	 128.878563	 119.209611	 555.046804	 138.425124	 306.591454	 583.564093	 125.818768	 181.874212	 164.127401	 394.346373	 147.604508	 125.941160
 95	 870.729730	 141.145075	 130.555843	 607.875512	 151.600266	 335.772471	 639.107043	 137.794052	 199.184787	 179.748856	 431.879802	 161.653334	 137.928093
 96	 948.689154	 153.782278	 142.244956	 662.300695	 165.173558	 365.835334	 696.328493	 150.131227	 217.018486	 195.842389	 470.547484	 176.126712	 150.277269
 97	 1027.991872	 166.637229	 154.135481	 717.663660	 178.980728	 396.416200	 754.535906	 162.680980	 235.159471	 212.213223	 509.881436	 190.849476	 162.839230
 98	 1107.547807	 179.533227	 166.063972	 773.203403	 192.831984	 427.094713	 812.929179	 175.270804	 253.358381	 228.636331	 549.340984	 205.619251	 175.441301
 99	 1186.150149	 192.274647	 177.849484	 828.077421	 206.517213	 457.405499	 870.622523	 187.709722	 271.339150	 244.862585	 588.327552	 220.211989	 187.892319
100	 1262.516135	 204.653554	 189.299679	 881.390189	 219.813077	 486.853897	 926.674404	 199.794733	 288.808340	 260.627176	 626.204893	 234.389541	 199.989086
101	 1335.336599	 216.457734	 200.218265	 932.227752	 232.491640	 514.935065	 980.123907	 211.318661	 305.466469	 275.659849	 662.323664	 247.908857	 211.524224
102	 1403.330833	 227.479582	 210.413213	 979.696017	 244.329922	 541.155132	 1030.031005	 222.078833	 321.020569	 289.696220	 696.048637	 260.532171	 222.294863
103	 1465.302451	 237.525166	 219.705140	 1022.959762	 255.119623	 565.052746	 1075.517562	 231.885917	 335.196958	 302.489314	 726.786407	 272.037370	 232.111487
104	 1520.191628	 246.422689	 227.935136	 1061.279100	 264.676221	 586.219216	 1115.805678	 240.572197	 347.753196	 313.820347	 754.011303	 282.227695	 240.806217
105	 1567.119405	 254.029670	 234.971413	 1094.040410	 272.846682	 604.315596	 1150.250204	 247.998576	 358.488214	 323.507870	 777.287365	 290.939963	 248.239820
106	 1605.420636	 260.238290	 240.714239	 1120.779339	 279.515200	 619.085390	 1178.362930	 254.059793	 367.249856	 331.414574	 796.284681	 298.050691	 254.306933
107	 1634.663475	 264.978547	 245.098865	 1141.194406	 284.606587	 630.362070	 1199.826886	 258.687508	 373.939336	 337.451312	 810.789058	 303.479703	 258.939150
108	 1654.654795	 268.219135	 248.096332	 1155.150784	 288.087219	 638.071161	 1214.500317	 261.851159	 378.512473	 341.578214	 820.704703	 307.191146	 262.105878
109	 1665.432337	 269.966172	 249.712299	 1162.674823	 289.963666	 642.227217	 1222.410927	 263.556718	 380.977902	 343.803073	 826.050337	 309.192026	 263.813096
110	 1667.245582	 270.260098	 249.984174	 1163.940689	 290.279365	 642.926444	 1223.741831	 263.843667	 381.392693	 344.177390	 826.949702	 309.528659	 264.100324
111	 1660.528036	 269.171186	 248.976956	 1159.251023	 289.109792	 640.336011	 1218.811219	 262.780607	 379.856013	 342.790655	 823.617816	 308.281529	 263.036230
112	 1645.863992	 266.794148	 246.778252	 1149.013732	 286.556677	 634.681235	 1208.047955	 260.460004	 376.501523	 339.763487	 816.344486	 305.559109	 260.713369
113	 1623.952725	 263.242337	 243.492912	 1133.716996	 282.741769	 626.231770	 1191.965301	 256.992519	 371.489186	 335.240241	 805.476552	 301.491223	 257.242511
114	 1595.572753	 258.641950	 239.237663	 1113.904316	 277.800613	 615.287830	 1171.134681	 252.501353	 364.997092	 329.381629	 791.400156	 296.222405	 252.746977
115	 1561.548227	 253.126583	 234.136080	 1090.151048	 271.876700	 602.167227	 1146.161014	 247.116930	 357.213772	 322.357785	 774.524075	 289.905659	 247.357316
116	 1522.718938	 246.832365	 228.314077	 1063.043471	 265.116244	 587.193802	 1117.660699	 240.972147	 348.331334	 314.342071	 755.264843	 282.696896	 241.206556
117	 1479.914824	 239.893828	 221.896096	 1033.160980	 257.663742	 570.687598	 1086.242901	 234.198343	 338.539629	 305.505816	 734.034108	 274.750197	 234.426163
118	 1433.935356	 232.440568	 215.002007	 1001.061706	 249.658388	 552.956907	 1052.494424	 226.922036	 328.021542	 296.014057	 711.228405	 266.213984	 227.142777
119	 1385.533785	 224.594685	 207.744752	 967.271508	 241.231329	 534.292200	 1016.968147	 219.262428	 316.949385	 286.022291	 687.221344	 257.228101	 219.475718
120	 1335.405918	 216.468970	 200.228658	 932.276145	 232.503709	 514.961796	 980.174787	 211.329631	 305.482327	 275.674159	 662.358046	 247.921727	 211.535205
121	 1284.182948	 208.165740	 192.548367	 896.516267	 223.585424	 495.209096	 942.577632	 203.223533	 293.764757	 265.099959	 636.951579	 238.412044	 203.421221
122	 1232.427711	 199.776228	 184.788268	 860.384801	 214.574468	 475.251142	 904.589798	 195.033203	 281.925428	 254.415881	 611.281109	 228.803544	 195.222924
123	 1180.633764	 191.380442	 177.022365	 824.226311	 205.556771	 455.278260	 866.573551	 186.836747	 270.077243	 243.723811	 585.591439	 219.187857	 187.018495
124	 1129.226668	 183.047365	 169.314467	 788.337891	 196.606429	 435.454557	 828.841249	 178.701511	 258.317554	 233.111601	 560.093646	 209.643990	 178.875345
125	 1078.566928	 174.835433	 161.718625	 752.971216	 187.786206	 415.919051	 791.657499	 170.684545	 246.728826	 222.653671	 534.966539	 200.238872	 170.850580
126	 1028.954094	 166.793205	 154.279755	 718.335409	 179.148257	 396.787255	 755.242168	 162.833253	 235.379585	 212.411860	 510.358696	 191.028115	 162.991651
127	 980.631628	 158.960145	 147.034360	 684.600436	 170.734971	 378.153052	 719.773953	 155.186163	 224.325523	 202.436424	 486.390872	 182.056919	 155.337122
128	 933.792182	 151.367483	 140.011328	 651.900792	 162.579889	 360.090735	 685.394261	 147.773763	 213.610711	 192.767136	 463.158622	 173.361048	 147.917512
129	 888.583044	 144.039092	 133.232741	 620.339301	 154.708655	 342.657100	 652.211199	 140.619361	 203.268843	 183.434400	 440.735001	 164.967850	 140.756150
130	 845.111534	 136.992372	 126.714691	 589.990888	 147.139955	 325.893533	 620.303540	 133.739941	 193.324467	 174.460371	 419.173239	 156.897246	 133.870038
131	 803.450213	 130.239082	 120.468058	 560.906206	 139.886421	 309.828015	 589.724540	 127.146986	 183.794183	 165.860027	 398.509326	 149.162709	 127.270669
132	 763.641788	 123.786146	 114.499246	 533.115072	 132.955490	 294.477013	 560.505549	 120.847253	 174.687761	 157.642186	 378.764446	 141.772167	 120.964809
133	 725.703671	 117.636386	 108.810865	 506.629641	 126.350193	 279.847244	 532.659345	 114.843500	 166.009183	 149.810441	 359.947233	 134.728853	 114.955215
134	 689.632122	 111.789197	 103.402353	 481.447302	 120.069878	 265.937264	 506.183184	 109.135133	 157.757594	 142.364020	 342.055834	 128.032072	 109.241295
135	 655.405994	 106.241150	 98.270541	 457.553291	 114.110865	 252.738918	 481.061542	 103.718806	 149.928157	 135.298559	 325.079758	 121.677898	 103.819699
136	 622.990049	 100.986533	 93.410146	 434.923010	 108.467017	 240.238620	 457.268558	 98.588942	 142.512810	 128.606782	 309.001530	 115.659790	 98.684846
137	 592.337892	 96.017826	 88.814210	 413.524067	 103.130258	 228.418476	 434.770177	 93.738201	 135.500940	 122.279112	 293.798136	 109.969135	 93.829386
138	 563.394512	 91.326112	 84.474485	 393.318059	 98.091009	 217.257274	 413.526021	 89.157875	 128.879964	 116.304194	 279.442290	 104.595718	 89.244605
139	 536.098479	 86.901431	 80.381761	 374.262100	 93.338574	 206.731325	 393.491002	 84.838244	 122.635828	 110.669344	 265.903525	 99.528135	 84.920772
140	 510.383814	 82.733091	 76.526145	 356.310129	 88.861468	 196.815187	 374.616691	 80.768867	 116.753440	 105.360944	 253.149115	 94.754138	 80.847436
141	 486.181577	 78.809914	 72.897299	 339.414016	 84.647685	 187.482274	 356.852487	 76.938833	 111.217029	 100.364762	 241.144865	 90.260927	 77.013677
142	 463.421182	 75.120459	 69.484641	 323.524486	 80.684938	 178.705366	 340.146581	 73.336973	 106.010449	 95.666226	 229.855765	 86.035398	 73.408312
143	 442.031492	 71.653196	 66.277505	 308.591874	 76.960840	 170.457033	 324.446760	 69.952028	 101.117426	 91.250651	 219.246531	 82.064344	 70.020075
144	 421.941707	 68.396647	 63.265274	 294.566755	 73.463065	 162.709972	 309.701056	 66.772795	 96.521764	 87.103422	 209.282047	 78.334621	 66.837749
145	 403.082079	 65.339506	 60.437491	 281.400435	 70.179469	 155.437286	 295.858275	 63.788235	 92.207508	 83.210140	 199.927718	 74.833280	 63.850286
146	 385.384470	 62.470728	 57.783940	 269.045347	 67.098189	 148.612700	 282.868404	 60.987567	 88.159071	 79.556739	 191.149748	 71.547671	 61.046893
147	 368.782789	 59.779599	 55.294710	 257.455349	 64.207718	 142.210727	 270.682933	 58.360330	 84.361334	 76.129575	 182.915355	 68.465524	 58.417101
148	 353.213310	 57.255791	 52.960247	 246.585954	 61.496960	 136.206795	 259.255089	 55.896441	 80.799720	 72.915494	 175.192932	 65.575008	 55.950815
149	 338.614905	 54.889393	 50.771385	 236.394488	 58.955274	 130.577330	 248.540004	 53.586226	 77.460245	 69.901876	 167.952159	 62.864775	 53.638352
150	 324.929199	 52.670943	 48.719372	 226.840197	 56.572494	 125.299822	 238.494831	 51.420446	 74.329555	 67.076671	 161.164082	 60.323986	 51.470466
151	 312.100654	 50.591439	 46.795880	 217.884308	 54.338953	 120.352854	 229.078805	 49.390313	 71.394946	 64.428414	 154.801155	 57.942332	 49.438358
152	 300.076610	 48.642344	 44.993014	 209.490059	 52.245481	 115.716119	 220.253275	 47.487493	 68.644372	 61.946234	 148.837259	 55.710036	 47.533687
153	 288.807282	 46.815589	 43.303309	 201.622694	 50.283411	 111.370419	 211.981699	 45.704108	 66.066444	 59.619853	 143.247700	 53.617854	 45.748567
154	 278.245722	 45.103563	 41.719725	 194.249438	 48.444568	 107.297650	 204.229619	 44.032728	 63.650422	 57.439580	 138.009193	 51.657072	 44.075562
155	 268.347756	 43.499105	 40.235639	 187.339451	 46.721261	 103.480777	 196.964609	 42.466363	 61.386202	 55.396296	 133.099826	 49.819488	 42.507673
156	 259.071900	 41.995491	 38.844832	 180.863772	 45.106268	 99.903804	 190.156222	 40.998447	 59.264292	 53.481437	 128.499024	 48.097400	 41.038329
157	 250.379266	 40.586417	 37.541472	 174.795254	 43.592819	 96.551733	 183.775914	 39.622827	 57.275799	 51.686976	 124.187499	 46.483589	 39.661371
158	 242.233450	 39.265983	 36.320102	 169.108482	 42.174574	 93.410528	 177.796966	 38.333742	 55.412393	 50.005397	 120.147195	 44.971296	 38.371031
159	 234.600425	 38.028671	 35.175618	 163.779700	 40.845610	 90.467067	 172.194401	 37.125806	 53.666292	 48.429675	 116.361233	 43.554205	 37.161921
160	 227.448416	 36.869332	 34.103257	 158.786725	 39.600394	 87.709095	 166.944896	 35.993992	 52.030226	 46.953252	 112.813854	 42.226415	 36.029006
161	 220.747783	 35.783161	 33.098575	 154.108867	 38.433766	 85.125184	 162.026698	 34.933609	 50.497415	 45.570009	 109.490357	 40.982424	 34.967591
162	 214.470906	 34.765681	 32.157429	 149.726841	 37.340917	 82.704683	 157.419532	 33.940285	 49.061540	 44.274243	 106.377041	 39.817105	 33.973301
163	 208.592060	 33.812721	 31.275965	 145.622690	 36.317368	 80.437671	 153.104517	 33.009950	 47.716718	 43.060645	 103.461148	 38.725681	 33.042061
164	 203.087307	 32.920402	 30.450591	 141.779701	 35.358951	 78.314918	 149.064083	 32.138817	 46.457472	 41.924273	 100.730804	 37.703709	 32.170080
165	 197.934384	 32.085115	 29.677970	 138.182333	 34.461790	 76.327838	 145.281888	 31.323360	 45.278709	 40.860531	 98.174967	 36.747055	 31.353830
166	 193.112594	 31.303504	 28.954998	 134.816135	 33.622282	 74.468450	 141.742742	 30.560306	 44.175695	 39.865146	 95.783371	 35.851876	 30.590034
167	 188.602708	 30.572452	 28.278793	 131.667685	 32.837079	 72.729339	 138.432529	 29.846611	 43.144031	 38.934149	 93.546479	 35.014604	 29.875644
168	 184.386864	 29.889065	 27.646676	 128.724512	 32.103070	 71.103617	 135.338141	 29.179448	 42.179630	 38.063852	 91.455430	 34.231921	 29.207833
169	 180.448480	 29.250654	 27.056161	 125.975039	 31.417369	 69.584889	 132.447406	 28.556194	 41.278701	 37.250833	 89.502002	 33.500749	 28.583973
170	 176.772165	 28.654724	 26.504940	 123.408523	 30.777297	 68.167222	 129.749027	 27.974413	 40.437721	 36.491914	 87.678558	 32.818231	 28.001625
171	 173.343639	 28.098961	 25.990872	 121.014994	 30.180366	 66.845107	 127.232523	 27.431844	 39.653425	 35.784147	 85.978018	 32.181716	 27.458529
172	 170.149655	 27.581217	 25.511971	 118.785204	 29.624270	 65.613437	 124.888170	 26.926392	 38.922781	 35.124798	 84.393810	 31.588744	 26.952585
