 50	 5.926336	 3.394966	 1.958888	 4.407891	 2.743889	 1.221358	 1.832823	 5.621075	 7.553556
 51	 6.809144	 3.900692	 2.250691	 5.064506	 3.152629	 1.403296	 2.105846	 6.458410	 8.678760
 52	 6.263101	 3.587886	 2.070202	 4.658371	 2.899812	 1.290762	 1.936973	 5.940494	 7.982788
 53	 7.205748	 4.127891	 2.381784	 5.359493	 3.336256	 1.485032	 2.228503	 6.834586	 9.184261
 54	 8.290010	 4.749022	 2.740176	 6.165945	 3.838269	 1.708487	 2.563830	 7.862998	 10.566234
 55	 9.537111	 5.463438	 3.152392	 7.093514	 4.415676	 1.965502	 2.949518	 9.045862	 12.155757
 56	 10.971440	 6.285109	 3.626494	 8.160340	 5.079769	 2.261103	 3.393109	 10.406310	 13.983915
 57	 12.621016	 7.230086	 4.171744	 9.387262	 5.843522	 2.601063	 3.903269	 11.970918	 16.086423
 58	 14.518024	 8.316807	 4.798780	 10.798218	 6.721835	 2.992017	 4.489952	 13.770212	 18.504300
 59	 16.699421	 9.566444	 5.519818	 12.420698	 7.731820	 3.441581	 5.164587	 15.839247	 21.284652
 60	 19.207635	 11.003302	 6.348882	 14.286258	 8.893122	 3.958499	 5.940296	 18.218265	 24.481558
 61	 22.091359	 12.655275	 7.302066	 16.431114	 10.228284	 4.552805	 6.832137	 20.953450	 28.157078
 62	 25.406450	 14.554360	 8.397835	 18.896813	 11.763169	 5.236012	 7.857387	 24.097784	 32.382407
 63	 29.216959	 16.737252	 9.657359	 21.730995	 13.527432	 6.021319	 9.035853	 27.712017	 37.239185
 64	 33.596295	 19.246002	 11.104902	 24.988258	 15.555061	 6.923856	 10.390239	 31.865776	 42.820974
 65	 38.628540	 22.128779	 12.768258	 28.731142	 17.884988	 7.960951	 11.946549	 36.638815	 49.234944
 66	 44.409940	 25.440716	 14.679239	 33.031233	 20.561771	 9.152438	 13.734547	 42.122419	 56.603767
 67	 51.050572	 29.244874	 16.874230	 37.970403	 23.636379	 10.521005	 15.788278	 48.420997	 65.067746
 68	 58.676225	 33.613312	 19.394810	 43.642212	 27.167052	 12.092575	 18.146644	 55.653859	 74.787207
 69	 67.430488	 38.628287	 22.288439	 50.153460	 31.220269	 13.896740	 20.854053	 63.957197	 85.945167
 70	 77.477075	 44.383583	 25.609233	 57.625912	 35.871832	 15.967240	 23.961135	 73.486292	 98.750288
 71	 89.002382	 50.985981	 29.418802	 66.198207	 41.208041	 18.342489	 27.525536	 84.417940	 113.440148
 72	 102.218291	 58.556858	 33.787182	 76.027938	 47.326998	 21.066154	 31.612786	 96.953108	 130.284806
 73	 117.365206	 67.233932	 38.793836	 87.293913	 54.340009	 24.187779	 36.297234	 111.319817	 149.590674
 74	 134.715301	 77.173122	 44.528727	 100.198569	 62.373091	 27.763458	 41.663053	 127.776223	 171.704659
 75	 154.575948	 88.550510	 51.093456	 114.970525	 71.568557	 31.856536	 47.805304	 146.613864	 197.018530
 76	 177.293261	 101.564369	 58.602425	 131.867212	 82.086657	 36.538344	 54.831028	 168.161026	 225.973432
 77	 203.255649	 116.437205	 67.184019	 151.177521	 94.107225	 41.888929	 62.860349	 192.786113	 259.064425
 78	 232.897270	 133.417729	 76.981746	 173.224371	 107.831275	 47.997766	 72.027536	 220.900917	 296.844873
 79	 266.701162	 152.782656	 88.155267	 198.367036	 123.482454	 54.964406	 82.481978	 252.963597	 339.930445
 80	 305.201833	 174.838183	 100.881259	 227.003071	 141.308238	 62.899004	 94.388981	 289.481129	 389.002410
 81	 348.986944	 199.920960	 115.353968	 259.569569	 161.580715	 71.922671	 107.930289	 331.010905	 444.809788
 82	 398.697690	 228.398300	 131.785333	 296.543436	 184.596756	 82.167552	 123.304203	 378.161090	 508.169827
 83	 455.027325	 260.667343	 150.404502	 338.440301	 210.677338	 93.776519	 140.725124	 431.589230	 579.966131
 84	 518.717202	 297.152781	 171.456522	 385.811569	 240.165707	 106.902357	 160.422327	 491.998492	 661.143611
 85	 590.549573	 338.302734	 195.199957	 439.239062	 273.424045	 121.706280	 182.637739	 560.130834	 752.699304
 86	 671.336277	 384.582274	 221.903153	 499.326611	 310.828233	 138.355601	 207.622434	 636.756280	 855.667961
 87	 761.902408	 436.464066	 251.838837	 566.687903	 352.760290	 157.020363	 235.631587	 722.657422	 971.101224
 88	 863.064009	 494.415587	 285.276741	 641.929896	 399.598041	 177.868743	 266.917573	 818.608269	 1100.039199
 89	 975.598933	 558.882440	 322.473978	 725.631141	 451.701633	 201.061050	 301.720958	 925.346609	 1243.473321
 90	 1100.210239	 630.267379	 363.662935	 818.314559	 509.396582	 226.742177	 340.259174	 1043.539285	 1402.299687
 91	 1237.481840	 708.904906	 409.036621	 920.414454	 572.953239	 255.032462	 382.712807	 1173.740136	 1577.262541
 92	 1387.826782	 795.031639	 458.731562	 1032.238041	 642.562843	 286.017031	 429.209598	 1316.340930	 1768.888340
 93	 1551.429314	 888.753125	 512.808660	 1153.922360	 718.310702	 319.733854	 479.806530	 1471.516425	 1977.411921
 94	 1728.183030	 990.008410	 571.232744	 1285.388269	 800.147551	 356.161003	 534.470695	 1639.165698	 2202.697664
 95	 1917.628587	 1098.534354	 633.851983	 1426.294118	 887.860713	 395.203812	 593.060032	 1818.853065	 2444.160101
 96	 2118.895782	 1213.832452	 700.378740	 1575.992667	 981.047286	 436.682941	 655.305417	 2009.753148	 2700.690094
 97	 2330.655938	 1335.141556	 770.373834	 1733.495671	 1079.092092	 480.324562	 720.795932	 2210.605706	 2970.594144
 98	 2551.091258	 1461.420322	 843.236413	 1897.451092	 1181.153493	 525.754047	 788.969393	 2419.686578	 3251.555337
 99	 2777.887885	 1591.343232	 918.201656	 2066.137926	 1286.160175	 572.494533	 859.110200	 2634.801092	 3540.624488
100	 3008.258473	 1723.313525	 994.348233	 2237.483001	 1392.821599	 619.971575	 930.356315	 2853.305475	 3834.248917
101	 3238.998135	 1855.495245	 1070.616805	 2409.102587	 1499.653903	 667.524681	 1001.716574	 3072.159921	 4128.343759
102	 3466.574614	 1985.864901	 1145.839819	 2578.369459	 1605.021656	 714.425886	 1072.098562	 3288.014116	 4418.406888
103	 3687.249784	 2112.281068	 1218.781678	 2742.503274	 1707.194107	 759.904801	 1140.346201	 3497.322484	 4699.673787
104	 3897.225648	 2232.568022	 1288.186994	 2898.679159	 1804.412788	 803.178698	 1205.284894	 3696.482659	 4967.303626
105	 4092.804491	 2344.607485	 1352.833525	 3044.146823	 1894.965657	 843.485515	 1265.771056	 3881.987391	 5216.583391
106	 4270.550497	 2446.431214	 1411.585600	 3176.350778	 1977.261935	 880.117165	 1320.742104	 4050.577842	 5443.133881
107	 4427.439423	 2536.306739	 1463.443586	 3293.041650	 2049.901400	 912.450382	 1369.262736	 4199.385544	 5643.100473
108	 4560.984000	 2612.809199	 1507.585343	 3392.369458	 2111.732447	 939.972566	 1410.563722	 4326.051346	 5813.312958
109	 4669.325528	 2674.873820	 1543.396497	 3472.951739	 2161.894500	 962.300657	 1444.070226	 4428.812288	 5951.402285
110	 4751.286002	 2721.825767	 1570.487671	 3533.912314	 2199.842143	 979.191879	 1469.417930	 4506.551043	 6055.866998
111	 4806.379462	 2753.386654	 1588.698235	 3574.889737	 2225.350376	 990.546083	 1486.456542	 4558.806683	 6126.087706
112	 4834.785351	 2769.659276	 1598.087503	 3596.017474	 2238.502284	 996.400249	 1495.241557	 4585.749408	 6162.293122
113	 4837.289874	 2771.094019	 1598.915347	 3597.880289	 2239.661876	 996.916406	 1496.016125	 4588.124924	 6165.485322
114	 4815.203411	 2758.441549	 1591.614899	 3581.452815	 2229.435859	 992.364609	 1489.185501	 4567.176117	 6137.334484
