173	 176.386132	 28.592149	 26.447059	 123.139026	 30.710086	 68.018359	 129.465683	 27.913323	 40.349414	 36.412223	 87.487087	 32.746563	 27.940476
174	 172.983644	 28.040606	 25.936895	 120.763674	 30.117688	 66.706285	 126.968290	 27.374875	 39.571074	 35.709832	 85.799461	 32.114882	 27.401504
175	 169.814318	 27.526859	 25.461691	 118.551098	 29.565886	 65.484123	 124.642036	 26.873325	 38.846071	 35.055573	 84.227483	 31.526488	 26.899466
176	 166.865971	 27.048933	 25.019621	 116.492792	 29.052557	 64.347176	 122.477979	 26.406745	 38.171618	 34.446931	 82.765111	 30.979120	 26.432433
177	 164.127309	 26.604996	 24.608990	 114.580872	 28.575737	 63.291088	 120.467828	 25.973349	 37.545133	 33.881577	 81.406741	 30.470680	 25.998615
178	 161.587864	 26.193353	 24.228230	 112.808030	 28.133601	 62.311823	 118.603900	 25.571478	 36.964219	 33.357347	 80.147182	 29.999225	 25.596353
179	 159.237939	 25.812431	 23.875886	 111.167496	 27.724463	 61.405640	 116.879078	 25.199600	 36.426659	 32.872241	 78.981626	 29.562955	 25.224113
180	 157.068553	 25.460774	 23.550611	 109.653000	 27.346757	 60.569077	 115.286770	 24.856292	 35.930399	 32.424404	 77.905615	 29.160202	 24.880471
181	 155.071390	 25.137034	 23.251160	 108.258737	 26.999037	 59.798928	 113.820873	 24.540239	 35.473535	 32.012121	 76.915028	 28.789424	 24.564110
182	 153.238756	 24.839965	 22.976378	 106.979335	 26.679962	 59.092224	 112.475737	 24.250222	 35.054309	 31.633801	 76.006046	 28.449190	 24.273812
183	 151.563533	 24.568411	 22.725197	 105.809825	 26.388294	 58.446221	 111.246140	 23.985116	 34.671091	 31.287977	 75.175139	 28.138181	 24.008448
184	 150.039140	 24.321308	 22.496632	 104.745613	 26.122886	 57.858381	 110.127251	 23.743879	 34.322377	 30.973289	 74.419044	 27.855173	 23.766976
185	 148.659498	 24.097668	 22.289771	 103.782454	 25.882680	 57.326361	 109.114607	 23.525549	 34.006775	 30.688483	 73.734745	 27.599038	 23.548433
186	 147.418991	 23.896582	 22.103771	 102.916429	 25.666699	 56.847995	 108.204087	 23.329237	 33.723002	 30.432399	 73.119456	 27.368735	 23.351931
187	 146.312441	 23.717211	 21.937857	 102.143922	 25.474041	 56.421285	 107.391890	 23.154124	 33.469872	 30.203969	 72.570610	 27.163301	 23.176647
188	 145.335073	 23.558780	 21.791312	 101.461600	 25.303874	 56.044390	 106.674512	 22.999454	 33.246293	 30.002206	 72.085838	 26.981850	 23.021827
189	 144.482489	 23.420576	 21.663477	 100.866393	 25.155433	 55.715615	 106.048723	 22.864532	 33.051259	 29.826203	 71.662959	 26.823565	 22.886774
190	 143.750643	 23.301944	 21.553745	 100.355475	 25.028014	 55.433399	 105.511556	 22.748716	 32.883845	 29.675125	 71.299965	 26.687696	 22.770845
191	 143.135819	 23.202281	 21.461559	 99.926253	 24.920968	 55.196309	 105.060281	 22.651420	 32.743200	 29.548204	 70.995014	 26.573553	 22.673454
192	 142.634605	 23.121034	 21.386408	 99.576344	 24.833703	 55.003030	 104.692394	 22.572102	 32.628544	 29.444736	 70.746412	 26.480501	 22.594059
193	 142.243875	 23.057697	 21.327822	 99.303567	 24.765675	 54.852356	 104.405603	 22.510268	 32.539162	 29.364076	 70.552612	 26.407961	 22.532166
194	 141.960771	 23.011806	 21.285374	 99.105926	 24.716384	 54.743185	 104.197807	 22.465467	 32.474401	 29.305633	 70.412193	 26.355402	 22.487320
195	 141.782683	 22.982938	 21.258672	 98.981599	 24.685378	 54.674510	 104.067092	 22.437284	 32.433662	 29.268870	 70.323861	 26.322339	 22.459110
196	 141.707232	 22.970707	 21.247359	 98.928925	 24.672241	 54.645415	 104.011712	 22.425344	 32.416402	 29.253294	 70.286438	 26.308332	 22.447158
197	 141.732256	 22.974764	 21.251111	 98.946395	 24.676598	 54.655065	 104.030080	 22.429304	 32.422126	 29.258460	 70.298850	 26.312977	 22.451123
198	 141.855796	 22.994790	 21.269634	 99.032641	 24.698107	 54.702705	 104.120757	 22.448854	 32.450387	 29.283963	 70.360125	 26.335913	 22.470692
199	 142.076077	 23.030497	 21.302663	 99.186424	 24.736460	 54.787650	 104.282441	 22.483714	 32.500777	 29.329436	 70.469384	 26.376809	 22.505585
200	 142.391501	 23.081627	 21.349957	 99.406628	 24.791377	 54.909284	 104.513959	 22.533630	 32.572933	 29.394551	 70.625834	 26.435368	 22.555550
