 22	 0.304656	 0.049385	 0.045680	 0.212687	 0.053043	 0.117482	 0.223614	 0.048212	 0.069692	 0.062892	 0.151108	 0.056560	 0.048259
 23	 0.358474	 0.058109	 0.053749	 0.250258	 0.062413	 0.138235	 0.263116	 0.056729	 0.082003	 0.074001	 0.177802	 0.066551	 0.056784
 24	 0.420747	 0.068203	 0.063086	 0.293733	 0.073255	 0.162249	 0.308824	 0.066584	 0.096249	 0.086857	 0.208690	 0.078113	 0.066648
 25	 0.492750	 0.079875	 0.073882	 0.344000	 0.085791	 0.190015	 0.361673	 0.077978	 0.112720	 0.101721	 0.244403	 0.091480	 0.078054
 26	 0.575946	 0.093361	 0.086357	 0.402081	 0.100276	 0.222097	 0.422739	 0.091144	 0.131751	 0.118895	 0.285668	 0.106926	 0.091233
 27	 0.672021	 0.108935	 0.100762	 0.469153	 0.117004	 0.259146	 0.493257	 0.106348	 0.153729	 0.138729	 0.333321	 0.124762	 0.106452
 28	 0.782914	 0.126910	 0.117389	 0.546570	 0.136311	 0.301909	 0.574652	 0.123897	 0.179097	 0.161621	 0.388324	 0.145350	 0.124018
 29	 0.910856	 0.147650	 0.136572	 0.635889	 0.158587	 0.351246	 0.668560	 0.144144	 0.208364	 0.188032	 0.451782	 0.169103	 0.144284
 30	 1.058413	 0.171569	 0.158697	 0.738901	 0.184277	 0.408147	 0.776865	 0.167495	 0.242119	 0.218493	 0.524970	 0.196497	 0.167658
 31	 1.228538	 0.199146	 0.184205	 0.857669	 0.213897	 0.473751	 0.901735	 0.194417	 0.281036	 0.253613	 0.609351	 0.228081	 0.194607
 32	 1.424627	 0.230932	 0.213606	 0.994563	 0.248038	 0.549367	 1.045662	 0.225449	 0.325892	 0.294093	 0.706611	 0.264486	 0.225668
 33	 1.650589	 0.267560	 0.247487	 1.152313	 0.287379	 0.636503	 1.211516	 0.261207	 0.377583	 0.340739	 0.818688	 0.306436	 0.261462
 34	 1.910921	 0.309760	 0.286520	 1.334056	 0.332705	 0.736893	 1.402597	 0.302405	 0.437135	 0.394481	 0.947812	 0.354768	 0.302700
 35	 2.210796	 0.358370	 0.331483	 1.543405	 0.384915	 0.852531	 1.622702	 0.349861	 0.505733	 0.456385	 1.096549	 0.410440	 0.350201
 36	 2.556164	 0.414354	 0.383267	 1.784514	 0.445046	 0.985713	 1.876199	 0.404516	 0.584738	 0.527681	 1.267851	 0.474559	 0.404910
 37	 2.953873	 0.478822	 0.442899	 2.062164	 0.514290	 1.139078	 2.168114	 0.467454	 0.675717	 0.609782	 1.465114	 0.548395	 0.467909
 38	 3.411801	 0.553052	 0.511560	 2.381853	 0.594019	 1.315665	 2.504228	 0.539921	 0.780471	 0.704314	 1.692245	 0.633410	 0.540447
 39	 3.939008	 0.638512	 0.590609	 2.749908	 0.685809	 1.518968	 2.891193	 0.623353	 0.901072	 0.813148	 1.953738	 0.731287	 0.623959
 40	 4.545920	 0.736893	 0.681608	 3.173607	 0.791477	 1.753006	 3.336661	 0.719397	 1.039907	 0.938436	 2.254765	 0.843962	 0.720097
 41	 5.244530	 0.850137	 0.786357	 3.661322	 0.913110	 2.022406	 3.849434	 0.829953	 1.199719	 1.082653	 2.601274	 0.973661	 0.830761
 42	 6.048635	 0.980482	 0.906923	 4.222685	 1.053111	 2.332486	 4.439639	 0.957204	 1.383663	 1.248649	 3.000108	 1.122945	 0.958135
 43	 6.975357	 1.130704	 1.045874	 4.869649	 1.214459	 2.689850	 5.119843	 1.103859	 1.595656	 1.439956	 3.459760	 1.294994	 1.104933
 44	 8.305753	 1.346361	 1.245351	 5.798428	 1.446091	 3.202880	 6.096341	 1.314395	 1.899992	 1.714596	 4.119633	 1.541985	 1.315674
 45	 9.834633	 1.594192	 1.474589	 6.865773	 1.712280	 3.792450	 7.218523	 1.556342	 2.249733	 2.030210	 4.877953	 1.825826	 1.557857
 46	 11.591525	 1.878983	 1.738015	 8.092298	 2.018167	 4.469946	 8.508065	 1.834373	 2.651633	 2.392893	 5.749368	 2.151998	 1.836158
 47	 13.610347	 2.206234	 2.040714	 9.501682	 2.369659	 5.248448	 9.989860	 2.153854	 3.113451	 2.809648	 6.750698	 2.526798	 2.155950
 48	 15.930054	 2.582258	 2.388527	 11.121120	 2.773536	 6.142978	 11.692503	 2.520950	 3.644098	 3.288516	 7.901267	 2.957458	 2.523403
 49	 18.595387	 3.014308	 2.788163	 12.981847	 3.237590	 7.170789	 13.648831	 2.942743	 4.253809	 3.838734	 9.223266	 3.452284	 2.945606
 50	 21.657726	 3.510712	 3.247325	 15.119733	 3.770765	 8.351694	 15.896558	 3.427362	 4.954338	 4.470907	 10.742179	 4.020816	 3.430696
 51	 25.176074	 4.081036	 3.774861	 17.575970	 4.383334	 9.708446	 18.478991	 3.984145	 5.759182	 5.197216	 12.487271	 4.674007	 3.988021
 52	 28.412101	 4.605595	 4.260066	 19.835110	 4.946750	 10.956329	 20.854202	 4.496250	 6.499443	 5.865244	 14.092332	 5.274784	 4.500624
 53	 32.134941	 5.209066	 4.818262	 22.434107	 5.594923	 12.391937	 23.586730	 5.085394	 7.351066	 6.633768	 15.938851	 5.965939	 5.090341
 54	 36.417653	 5.903293	 5.460406	 25.423962	 6.340573	 14.043445	 26.730199	 5.763138	 8.330762	 7.517868	 18.063066	 6.761036	 5.768745
 55	 41.344223	 6.701889	 6.199088	 28.863308	 7.198324	 15.943239	 30.346252	 6.542774	 9.457746	 8.534883	 20.506632	 7.675667	 6.549139
 56	 47.011179	 7.620501	 7.048782	 32.819535	 8.184982	 18.128541	 34.505743	 7.439577	 10.754097	 9.704740	 23.317429	 8.727753	 7.446814
 57	 53.529455	 8.677112	 8.026122	 37.370086	 9.319861	 20.642131	 39.290093	 8.471102	 12.245193	 11.050339	 26.550478	 9.937888	 8.479343
 58	 61.026515	 9.892383	 9.150220	 42.603948	 10.625152	 23.533162	 44.792861	 9.657521	 13.960191	 12.597992	 30.269001	 11.329738	 9.666916
 59	 69.648786	 11.290051	 10.443029	 48.623345	 12.126351	 26.858099	 51.121523	 11.022006	 15.932589	 14.377928	 34.545626	 12.930486	 11.032728
 60	 79.564442	 12.897377	 11.929767	 55.545682	 13.852738	 30.681793	 58.399517	 12.591171	 18.200856	 16.424864	 39.463767	 14.771354	 12.603419
 61	 90.966583	 14.745661	 13.639386	 63.505766	 15.837932	 35.078709	 66.768576	 14.395574	 20.809166	 18.778662	 45.119201	 16.888193	 14.409578
 62	 104.076860	 16.870834	 15.605120	 72.658338	 18.120525	 40.134319	 76.391390	 16.470291	 23.808223	 21.485079	 51.621866	 19.322151	 16.486313
 63	 119.149607	 19.314122	 17.865104	 83.180953	 20.744798	 45.946700	 87.454638	 18.855572	 27.256206	 24.596617	 59.097911	 22.120447	 18.873914
 64	 136.476545	 22.122815	 20.463078	 95.277268	 23.761541	 52.628347	 100.172440	 21.597581	 31.219850	 28.173499	 67.692030	 25.337240	 21.618591
 65	 156.392118	 25.351124	 23.449188	 109.180766	 27.228985	 60.308229	 114.790274	 24.749245	 35.775660	 32.284765	 77.570105	 29.034620	 24.773321
 66	 179.279548	 29.061171	 26.880893	 125.158983	 31.213850	 69.134124	 131.589422	 28.371209	 41.011301	 37.009525	 88.922214	 33.283734	 28.398808
 67	 205.577678	 33.324091	 30.823993	 143.518284	 35.792542	 79.275259	 150.891991	 32.532921	 47.027160	 42.438373	 101.966022	 38.166053	 32.564568
 68	 235.788690	 38.221289	 35.353785	 164.609253	 41.052495	 90.925287	 173.066575	 37.313850	 53.938115	 48.674974	 116.950609	 43.774809	 37.350148
 69	 270.486774	 43.845840	 40.556361	 188.832747	 47.093679	 104.305629	 198.534628	 42.804865	 61.875515	 55.837864	 134.160773	 50.216602	 42.846504
 70	 310.327846	 50.304068	 46.530068	 216.646672	 54.030294	 119.669220	 227.777582	 49.109764	 70.989406	 64.062445	 153.921847	 57.613205	 49.157536
 71	 356.060364	 57.717298	 53.387130	 248.573546	 61.992653	 137.304682	 261.344800	 56.346991	 81.451001	 73.503225	 176.605063	 66.103571	 56.401804
 72	 408.537334	 66.223802	 61.255444	 285.208869	 71.129268	 157.540952	 299.862379	 64.651536	 93.455431	 84.336294	 202.633511	 75.846063	 64.714427
 73	 468.729520	 75.980940	 70.280565	 327.230353	 81.609157	 180.752378	 344.042850	 74.177024	 107.224764	 96.762052	 232.488687	 87.020905	 74.249181
 74	 537.739890	 87.167504	 80.627872	 375.408006	 93.624356	 207.364289	 394.695782	 85.098000	 123.011311	 111.008189	 266.717661	 99.832868	 85.180780
 75	 616.819257	 99.986250	 92.484907	 430.615045	 107.392638	 237.859027	 452.739258	 97.612407	 141.101203	 127.332916	 305.940832	 114.514166	 97.707361
 76	 707.383010	 114.666612	 106.063894	 493.839586	 123.160435	 272.782395	 519.212160	 111.944232	 161.818220	 146.028420	 350.860230	 131.327572	 112.053128
 77	 811.028768	 131.467564	 121.604375	 566.196962	 141.205902	 312.750472	 595.287126	 128.346301	 185.527825	 167.424504	 402.268271	 150.569688	 128.471152
 78	 929.554655	 150.680581	 139.375960	 648.942481	 161.842105	 358.456652	 682.283958	 147.103169	 212.641351	 191.892364	 461.056819	 172.574340	 147.246265
 79	 1064.977753	 172.632632	 159.681086	 743.484315	 185.420234	 410.678767	 781.683179	 168.534041	 243.620219	 219.848394	 528.226342	 197.716005	 168.697985
 80	 1219.552145	 197.689103	 182.857726	 851.396087	 212.332739	 470.286041	 895.139259	 192.995629	 278.980063	 251.757917	 604.894860	 226.413160	 193.183368
 81	 1395.785677	 226.256515	 209.281904	 974.428579	 243.016256	 538.245554	 1024.492935	 220.884802	 319.294568	 288.138638	 692.306258	 259.131392	 221.099671
 82	 1596.454390	 258.784864	 239.369855	 1114.519806	 277.954113	 615.627809	 1171.781794	 252.640873	 365.198772	 329.563630	 791.837445	 296.386083	 252.886633
 83	 1824.613218	 295.769353	 273.579630	 1273.802485	 317.678194	 703.610854	 1339.248125	 288.747289	 417.391509	 376.663536	 905.003662	 338.744387	 289.028172
 84	 2083.601254	 337.751250	 312.411888	 1454.607711	 362.769861	 803.482318	 1529.342792	 329.732465	 476.636617	 430.127661	 1033.461090	 386.826218	 330.053216
 85	 2377.039583	 385.317531	 356.409568	 1659.463440	 413.859570	 916.638570	 1744.723635	 376.169441	 543.762442	 490.703523	 1179.005778	 441.303839	 376.535365
 86	 2708.819328	 439.098946	 406.156100	 1891.086154	 471.624794	 1044.580113	 1988.246699	 428.673995	 619.659101	 559.194384	 1343.567714	 502.899647	 429.090993
 87	 3083.077378	 499.766084	 462.271762	 2152.363903	 536.785793	 1188.902222	 2262.948421	 487.900792	 705.272935	 636.454244	 1529.198786	 572.381668	 488.375404
 88	 3504.157118	 568.023006	 525.407795	 2446.328899	 610.098784	 1351.279800	 2572.016801	 554.537180	 801.597518	 723.379725	 1738.053299	 650.556263	 555.076613
 89	 3976.551592	 644.598034	 596.237878	 2776.117838	 692.346036	 1533.445465	 2918.749691	 629.294187	 909.660663	 820.898351	 1972.359795	 738.257577	 629.906341
 90	 4504.826919	 730.231334	 675.446647	 3144.918424	 784.322544	 1737.160011	 3306.498576	 712.894408	 1030.506897	 929.952725	 2234.383056	 836.333323	 713.587885
 91	 5093.524473	 825.659063	 763.715030	 3555.901091	 886.818993	 1964.174693	 3738.596781	 806.056521	 1165.175088	 1051.480345	 2526.375593	 945.626619	 806.840623
 92	 5747.041556	 931.594021	 861.702352	 4012.135693	 1000.600985	 2216.185206	 4218.271881	 909.476404	 1314.671144	 1186.388967	 2850.518457	 1066.953836	 910.361109
 93	 6469.491852	 1048.703036	 970.025410	 4516.494081	 1126.384742	 2494.777877	 4748.543280	 1023.805053	 1479.936098	 1335.527798	 3208.852023	 1201.078690	 1024.800972
 94	 7264.548971	 1177.581599	 1089.235022	 5071.540885	 1264.809866	 2801.369331	 5332.107373	 1149.623821	 1661.810310	 1499.655199	 3603.198397	 1348.683199	 1150.742133
 95	 8135.278702	 1318.726674	 1219.790865	 5679.416397	 1416.410131	 3137.141802	 5971.214417	 1287.417873	 1860.995097	 1679.404055	 4035.078198	 1510.336532	 1288.670226
 96	 9083.967856	 1472.508952	 1362.035821	 6341.717092	 1581.583689	 3502.977137	 6667.542909	 1437.549100	 2078.013583	 1875.246444	 4505.625682	 1686.463244	 1438.947495
 97	 10111.959728	 1639.146181	 1516.171302	 7059.380752	 1760.564417	 3899.393337	 7422.078815	 1600.230080	 2313.173054	 2087.459667	 5015.507118	 1877.312720	 1601.786724
 98	 11219.507535	 1818.679408	 1682.235274	 7832.584155	 1953.396401	 4326.488050	 8235.007993	 1775.500885	 2566.531434	 2316.095998	 5564.848103	 2082.931971	 1777.228026
 99	 12405.657684	 2010.954055	 1860.084758	 8660.661576	 2159.913615	 4783.893549	 9105.630516	 1963.210606	 2837.870585	 2560.958583	 6153.175655	 2303.143960	 1965.120344
100	 13668.173818	 2215.607609	 2049.384437	 9542.051765	 2379.726692	 5270.747447	 10032.304921	 2163.005340	 3126.678925	 2821.585759	 6779.380548	 2537.533501	 2165.109430
101	 15003.510417	 2432.065343	 2249.602701	 10474.279517	 2612.218331	 5785.682511	 11012.428828	 2374.324001	 3432.145394	 3097.245608	 7441.704212	 2785.442359	 2376.633655
102	 16406.841250	 2659.544926	 2460.015914	 11453.975534	 2856.548253	 6326.837643	 12042.459833	 2596.402833	 3753.165963	 3386.941828	 8137.752849	 3045.974530	 2598.928517
103	 17872.143701	 2897.070092	 2679.721054	 12476.935296	 3111.667876	 6891.890389	 13117.977396	 2828.288751	 4088.362922	 3689.431143	 8864.539255	 3318.011900	 2831.040005
104	 19392.335329	 3143.492781	 2907.656190	 13538.214396	 3376.344097	 7478.109606	 14233.783074	 3068.860948	 4436.116118	 4003.251490	 9618.550559	 3600.239595	 3071.846221
105	 20959.454734	 3397.522450	 3142.627604	 14632.254806	 3649.190779	 8082.425201	 15384.033277	 3316.859524	 4794.604331	 4326.759359	 10395.837924	 3891.179558	 3320.086041
106	 22564.875370	 3657.760740	 3383.341843	 15753.034145	 3928.705979	 8701.510591	 16562.396207	 3570.919317	 5161.854187	 4658.173933	 11192.122605	 4189.230249	 3574.392974
107	 24199.538845	 3922.739286	 3628.440708	 16894.228551	 4213.312567	 9331.872661	 17762.223093	 3829.606825	 5535.793523	 4995.625245	 12002.911662	 4492.709952	 3833.332123
108	 25854.193640	 4190.958421	 3876.537039	 18049.379335	 4501.399785	 9969.943822	 18976.723410	 4091.457984	 5914.305996	 5337.203459	 12823.616365	 4799.901098	 4095.438001
109	 27519.625977	 4460.924593	 4126.249339	 19212.054157	 4791.363451	 10612.171039	 20199.134338	 4355.014702	 6295.283898	 5681.006533	 13649.666702	 5109.093123	 4359.251098
110	 29186.871559	 4731.184691	 4376.233513	 20375.994846	 5081.642816	 11255.097484	 21422.876169	 4618.858369	 6676.676591	 6025.183923	 14476.616404	 5418.621783	 4623.351422
111	 30847.399595	 5000.355877	 4625.210469	 21535.245869	 5370.752608	 11895.433495	 22641.687387	 4881.638975	 7056.532605	 6367.974578	 15300.234220	 5726.903312	 4886.387652
112	 32493.263587	 5267.150024	 4871.988722	 22684.259601	 5657.309285	 12530.114730	 23849.735342	 5142.098979	 7433.034127	 6707.738065	 16116.578706	 6032.462421	 5147.101021
113	 34117.216312	 5530.392361	 5115.481633	 23817.976597	 5940.051054	 13156.346499	 25041.700642	 5399.091498	 7804.523313	 7042.978306	 16922.055258	 6333.953644	 5404.343532
114	 35712.789065	 5789.034311	 5354.719297	 24931.880913	 6217.851667	 13771.634330	 26212.835323	 5651.592851	 8169.520405	 7372.359935	 17713.455414	 6630.176049	 5657.090509
115	 37274.337292	 6042.160894	 5588.855376	 26022.031961	 6489.728368	 14373.801557	 27358.996337	 5898.709781	 8526.734177	 7694.717720	 18487.979488	 6920.081708	 5904.447826
116	 38797.056231	 6288.993259	 5817.169454	 27085.075432	 6754.844611	 14960.995360	 28476.657036	 6139.681928	 8875.065511	 8009.059792	 19243.244331	 7202.778604	 6145.654382
117	 40276.971055	 6528.887088	 6039.065550	 28118.236412	 7012.508353	 15531.682957	 29562.899937	 6373.880272	 9213.605140	 8314.565607	 19977.278439	 7477.528801	 6380.080544
118	 41710.906411	 6761.327656	 6254.067556	 29119.298118	 7262.166741	 16084.639865	 30615.394361	 6600.802308	 9541.626682	 8610.579664	 20688.506844	 7743.742785	 6607.223322
119	 43096.440196	 6985.922341	 6461.812308	 30086.569626	 7503.398070	 16618.932064	 31632.362508	 6820.064735	 9858.576067	 8896.601956	 21375.728188	 8000.970886	 6826.699040
120	 44431.846114	 7202.391311	 6662.040966	 31018.845771	 7735.901778	 17133.893860	 32612.537295	 7031.394367	 10164.058394	 9172.276114	 22038.086234	 8248.892613	 7038.234244
121	 45716.029062	 7410.557051	 6854.589333	 31915.362038	 7959.487202	 17629.102956	 33555.114927	 7234.617900	 10457.823151	 9437.376073	 22675.037813	 8487.304656	 7241.655466
122	 46948.456773	 7610.333279	 7039.377601	 32775.746839	 8174.061670	 18104.354097	 34459.704725	 7429.651103	 10739.748578	 9691.791954	 23286.318923	 8716.108200	 7436.878390
123	 48129.090537	 7801.713721	 7216.399967	 33599.973150	 8379.618441	 18559.632358	 35326.278275	 7616.487850	 11009.825822	 9935.515765	 23871.910362	 8935.296057	 7623.896885
124	 49258.317204	 7984.761086	 7385.714433	 34388.311041	 8576.224870	 18995.086915	 36155.119524	 7795.189361	 11268.143375	 10168.627366	 24432.004007	 9144.940047	 7802.772230
125	 50336.884132	 8159.596520	 7547.433058	 35141.282257	 8764.011076	 19411.005965	 36946.777023	 7965.873905	 11514.872202	 10391.281038	 24966.970547	 9345.178920	 7973.622810
126	 51365.838226	 8326.389725	 7701.712813	 35859.617666	 8943.159334	 19807.793220	 37702.019190	 8128.707158	 11750.251786	 10603.692897	 25477.329243	 9536.207035	 8136.614461
127	 52346.469854	 8485.349870	 7848.747174	 36544.218102	 9113.894305	 20185.946272	 38421.793144	 8283.893320	 11974.577310	 10806.129322	 25963.720115	 9718.263954	 8291.951583
128	 53280.262036	 8636.717353	 7988.758501	 37196.118894	 9276.474193	 20546.037007	 39107.187405	 8431.667083	 12188.188021	 10998.896458	 26426.878737	 9891.625002	 8439.869094
129	 54168.845079	 8780.756445	 8121.991242	 37816.458195	 9431.182848	 20888.694108	 39759.398605	 8572.286444	 12391.456864	 11182.330858	 26867.613738	 10056.592852	 8580.625244
130	 55013.956613	 8917.748817	 8248.705933	 38406.449083	 9578.322803	 21214.587641	 40379.702144	 8706.026385	 12584.781331	 11356.791228	 27286.786978	 10213.490098	 8714.495283
131	 55817.406826	 9047.987898	 8369.173992	 38967.355289	 9718.209224	 21524.415656	 40969.426685	 8833.173371	 12768.575515	 11522.651255	 27685.296304	 10362.652807	 8841.765952
132	 56581.048614	 9171.774044	 8483.673238	 39500.470361	 9851.164714	 21818.892669	 41529.932234	 8954.020624	 12943.263276	 11680.293441	 28064.060750	 10504.424974	 8962.730761
133	 57306.752285	 9289.410430	 8592.484102	 40007.100002	 9977.514906	 22098.739913	 42062.591578	 9068.864124	 13109.272459	 11830.103882	 28424.007984	 10639.153826	 9077.685976
134	 57996.384407	 9401.199627	 8695.886456	 40488.547304	 10097.584785	 22364.677177	 42568.774762	 9177.999257	 13267.030054	 11972.467902	 28766.063818	 10767.185898	 9186.927272
135	 58651.790401	 9507.440778	 8794.156997	 40946.100596	 10211.695650	 22617.416095	 43049.836304	 9281.718062	 13416.958211	 12107.766461	 29091.143576	 10888.863797	 9290.746971
136	 59274.780450	 9608.427311	 8887.567143	 41381.023606	 10320.162667	 22857.654715	 43507.104862	 9380.307005	 13559.471021	 12236.373243	 29400.145106	 11004.523587	 9389.431817
137	 59867.118342	 9704.445137	 8976.381353	 41794.547673	 10423.292925	 23086.073191	 43941.875039	 9474.045206	 13694.971961	 12358.652355	 29693.943242	 11114.492722	 9483.261203
138	 60430.512855	 9795.771249	 9060.855838	 42187.865732	 10521.383934	 23303.330465	 44355.401061	 9563.203081	 13823.851925	 12474.956549	 29973.385532	 11219.088440	 9572.505808
139	 60966.611334	 9882.672681	 9141.237599	 42562.127832	 10614.722509	 23510.061790	 44748.892062	 9648.041326	 13946.487753	 12585.625893	 30239.289057	 11318.616575	 9657.426580
140	 61476.995148	 9965.405771	 9217.763743	 42918.437961	 10703.583976	 23706.876977	 45123.508754	 9728.810193	 14063.241193	 12690.986837	 30492.438172	 11413.370713	 9738.274016
141	 61963.176724	 10044.215685	 9290.661042	 43257.851978	 10788.231662	 23894.359251	 45480.361241	 9805.749026	 14174.458223	 12791.351599	 30733.583036	 11503.631640	 9815.287693
142	 62426.597906	 10119.336144	 9360.145684	 43581.376463	 10868.916599	 24073.064617	 45820.507822	 9879.085999	 14280.468671	 12887.017825	 30963.438801	 11589.667037	 9888.696005
143	 62868.629398	 10190.989340	 9426.423189	 43889.968338	 10945.877439	 24243.521650	 46144.954582	 9949.038027	 14381.586097	 12978.268476	 31182.685332	 11671.731381	 9958.716079
144	 63290.571105	 10259.385987	 9489.688463	 44184.535093	 11019.340504	 24406.231622	 46454.655638	 10015.810822	 14478.107861	 13065.371898	 31391.967379	 11750.066003	 10025.553828
145	 63693.653183	 10324.725493	 9550.125955	 44465.935528	 11089.519974	 24561.668908	 46750.513913	 10079.599057	 14570.315368	 13148.582038	 31591.895098	 11824.899283	 10089.404114
146	 64079.037653	 10387.196220	 9607.909895	 44734.980874	 11156.618162	 24710.281607	 47033.382317	 10140.586624	 14658.474439	 13228.138777	 31783.044846	 11896.446954	 10150.451008
147	 64447.820442	 10446.975819	 9663.204605	 44992.436223	 11220.825880	 24852.492335	 47304.065250	 10198.946954	 14742.835772	 13304.268352	 31965.960200	 11964.912477	 10208.868109
148	 64801.033751	 10504.231610	 9716.164852	 45239.022177	 11282.322840	 24988.699130	 47563.320339	 10254.843396	 14823.635492	 13377.183846	 32141.153132	 12030.487485	 10264.818924
149	 65139.648657	 10559.121003	 9766.936237	 45475.416666	 11341.278114	 25119.276460	 47811.860344	 10308.429621	 14901.095737	 13447.085722	 32309.105291	 12093.352260	 10318.457277
150	 65464.577856	 10611.791946	 9815.655609	 45702.256862	 11397.850608	 25244.576282	 48050.355175	 10359.850067	 14975.425292	 13514.162393	 32470.269373	 12153.676246	 10369.927743
151	 65776.678509	 10662.383385	 9862.451489	 45920.141170	 11452.189562	 25364.929136	 48279.433980	 10409.240380	 15046.820238	 13578.590807	 32625.070529	 12211.618578	 10419.366100
152	 66076.755119	 10711.025729	 9907.444503	 46129.631229	 11504.435043	 25480.645254	 48499.687254	 10456.727873	 15115.464610	 13640.537040	 32773.907788	 12267.328614	 10466.899787
153	 66365.562401	 10757.841319	 9950.747811	 46331.253924	 11554.718453	 25592.015673	 48711.668954	 10502.431981	 15181.531054	 13700.156893	 32917.155488	 12320.946468	 10512.648355
154	 66643.808123	 10802.944882	 9992.467536	 46525.503362	 11603.163021	 25699.313323	 48915.898573	 10546.464709	 15245.181477	 13757.596474	 33055.164681	 12372.603540	 10556.723916
155	 66912.155878	 10846.443987	 10032.703176	 46712.842813	 11649.884282	 25802.794100	 49112.863182	 10588.931072	 15306.567678	 13812.992770	 33188.264507	 12422.423028	 10599.231589
156	 67171.227778	 10888.439478	 10071.548008	 46893.706585	 11694.990550	 25902.697904	 49303.019404	 10629.929519	 15365.831970	 13866.474207	 33316.763531	 12470.520428	 10640.269918
157	 67421.607044	 10929.025895	 10109.089480	 47068.501839	 11738.583369	 25999.249637	 49486.795318	 10669.552346	 15423.107769	 13918.161183	 33440.951030	 12517.004017	 10679.931288
158	 67663.840494	 10968.291878	 10145.409582	 47237.610321	 11780.757943	 26092.660166	 49664.592284	 10707.886088	 15478.520163	 13968.166580	 33561.098225	 12561.975314	 10718.302320
159	 67898.440919	 11006.320549	 10180.585200	 47401.390020	 11821.603553	 26183.127233	 49836.786684	 10745.011894	 15532.186454	 14016.596255	 33677.459458	 12605.529518	 10755.464241
160	 68125.889335	 11043.189881	 10214.688457	 47560.176745	 11861.203946	 26270.836328	 50003.731581	 10781.005886	 15584.216680	 14063.549507	 33790.273312	 12647.755933	 10791.493246
161	 68346.637119	 11078.973043	 10247.787032	 47714.285612	 11899.637712	 26355.961512	 50165.758279	 10815.939495	 15634.714095	 14109.119516	 33899.763669	 12688.738357	 10826.460837
