 55	 13.790516	 2.235439	 2.067728	 9.627461	 2.401027	 5.317925	 10.122103	 2.182366	 3.154666	 2.846841	 6.840062	 2.560246	 2.184489
 56	 15.682259	 2.542090	 2.351373	 10.948129	 2.730393	 6.047423	 11.510623	 2.481737	 3.587413	 3.237363	 7.778362	 2.911453	 2.484151
 57	 17.858668	 2.894886	 2.677701	 12.467528	 3.109322	 6.886694	 13.108086	 2.826156	 4.085280	 3.686649	 8.857856	 3.315510	 2.828905
 58	 20.362522	 3.300760	 3.053124	 14.215523	 3.545260	 7.852235	 14.945890	 3.222394	 4.658052	 4.203531	 10.099761	 3.780357	 3.225529
 59	 23.243010	 3.767686	 3.485020	 16.226454	 4.046774	 8.963014	 17.060140	 3.678235	 5.316982	 4.798164	 11.528476	 4.315127	 3.681813
 60	 26.556696	 4.304834	 3.981869	 18.539811	 4.623710	 10.240844	 19.492353	 4.202630	 6.075008	 5.482224	 13.172056	 4.930322	 4.206718
 61	 30.368615	 4.922745	 4.553422	 21.200996	 5.287393	 11.710804	 22.290264	 4.805871	 6.947008	 6.269137	 15.062759	 5.638015	 4.810546
 62	 34.753535	 5.633540	 5.210890	 24.262204	 6.050838	 13.401725	 25.508752	 5.499790	 7.950085	 7.174336	 17.237668	 6.452087	 5.505140
 63	 39.797400	 6.451149	 5.967159	 27.783437	 6.929011	 15.346749	 29.210899	 6.297988	 9.103900	 8.215565	 19.739412	 7.388495	 6.304114
 64	 45.598992	 7.391586	 6.837041	 31.833656	 7.939110	 17.583971	 33.469210	 7.216097	 10.431050	 9.413215	 22.616988	 8.465576	 7.223116
 65	 52.271831	 8.473251	 7.837556	 36.492111	 9.100899	 20.157164	 38.367008	 8.272082	 11.957503	 10.790721	 25.926699	 9.704406	 8.280128
 66	 59.946345	 9.717288	 8.988260	 41.849857	 10.437087	 23.116624	 44.000026	 9.486583	 13.713096	 12.375007	 29.733240	 11.129201	 9.495811
 67	 68.772365	 11.147984	 10.311620	 48.011495	 11.973760	 26.520131	 50.478238	 10.883311	 15.732102	 14.197004	 34.110924	 12.767775	 10.893898
 68	 78.921965	 12.793231	 11.833435	 55.097154	 13.740878	 30.434039	 57.927944	 12.489498	 18.053886	 16.292234	 39.145100	 14.652076	 12.501647
 69	 90.592713	 14.685057	 13.583329	 63.244759	 15.772838	 34.934536	 66.494158	 14.336408	 20.723641	 18.701482	 44.933763	 16.818782	 14.350354
 70	 104.011377	 16.860219	 15.595302	 72.612622	 18.109123	 40.109067	 76.343326	 16.459929	 23.793243	 21.471560	 51.589387	 19.309993	 16.475940
 71	 119.438147	 19.360894	 17.908367	 83.382389	 20.795034	 46.057967	 87.666423	 18.901234	 27.322212	 24.656181	 59.241027	 22.174015	 18.919620
 72	 137.171437	 22.235456	 20.567269	 95.762387	 23.882527	 52.896312	 100.682483	 21.707549	 31.378811	 28.316948	 68.036695	 25.466248	 21.728665
 73	 157.553336	 25.539357	 23.623299	 109.991437	 27.431161	 60.756019	 115.642596	 24.933009	 36.041296	 32.524480	 78.146066	 29.250203	 24.957263
 74	 180.975789	 29.336131	 27.135224	 126.343165	 31.509177	 69.788231	 132.834445	 28.639641	 41.399326	 37.359688	 89.763546	 33.598645	 28.667501
 75	 207.887578	 33.698525	 31.170336	 145.130875	 36.194712	 80.166007	 152.587434	 32.898465	 47.555564	 42.915216	 103.111727	 38.594892	 32.930467
 76	 238.802191	 38.709776	 35.805624	 166.713044	 41.577167	 92.087359	 175.278455	 37.790741	 54.627472	 49.297065	 118.445299	 44.334273	 37.827502
 77	 274.306664	 44.465043	 41.129109	 191.499495	 47.758749	 105.778662	 201.338388	 43.409367	 62.749338	 56.626422	 136.055430	 50.925775	 43.451594
 78	 315.071466	 51.073007	 47.241319	 219.958297	 54.856192	 121.498464	 231.259352	 49.860448	 72.074538	 65.041693	 156.274671	 58.493871	 49.908950
 79	 361.861522	 58.657664	 54.256946	 252.623461	 63.002675	 139.541735	 265.602792	 57.265032	 82.778051	 74.700785	 179.482424	 67.180571	 57.320737
 80	 415.548403	 67.360294	 62.306672	 290.103449	 72.349945	 160.244573	 305.008433	 65.761047	 95.059256	 85.783622	 206.110984	 77.147686	 65.825016
 81	 477.123749	 77.341642	 71.539183	 333.090548	 83.070652	 183.989376	 350.204131	 75.505421	 109.144996	 98.494912	 236.652204	 88.579316	 75.578870
 82	 547.713916	 88.784291	 82.123361	 382.371091	 95.360905	 211.210492	 402.016617	 86.676402	 125.292931	 113.067174	 271.664753	 101.684572	 86.760717
 83	 628.595800	 101.895224	 94.250663	 438.836507	 109.443018	 242.400319	 461.383123	 99.476059	 143.795160	 129.764003	 311.781969	 116.700513	 99.572826
 84	 721.213745	 116.908571	 108.137652	 503.495125	 125.568464	 278.115830	 529.363783	 114.132963	 164.982085	 148.883564	 357.720241	 133.895285	 114.243988
 85	 827.197317	 134.088482	 124.028662	 577.484580	 144.020961	 318.985418	 607.154681	 130.904994	 189.226480	 170.762254	 410.287832	 153.571423	 131.032334
 86	 948.379644	 153.732107	 142.198549	 662.084619	 165.119670	 365.715980	 696.101315	 150.082247	 216.947684	 195.778495	 470.393968	 176.069250	 150.228241
 87	 1086.815852	 176.172582	 162.955456	 758.729970	 189.222402	 419.100016	 797.712127	 171.989947	 248.615819	 224.356536	 539.057986	 201.770307	 172.157252
 88	 1244.800951	 201.781928	 186.643492	 869.022831	 216.728737	 480.022534	 913.671633	 196.991283	 284.755883	 256.970147	 617.418206	 231.100669	 197.182909
 89	 1424.886303	 230.973719	 213.645206	 994.744363	 248.082883	 549.467393	 1045.852508	 225.490012	 325.951516	 294.146018	 706.740097	 264.534002	 225.709361
 90	 1629.893533	 264.205341	 244.383667	 1137.864404	 283.776106	 628.522675	 1196.325795	 257.932659	 372.848182	 336.466630	 808.423178	 302.594150	 258.183566
 91	 1862.924452	 301.979595	 279.323956	 1300.548397	 324.348453	 718.384506	 1367.368193	 294.810089	 426.155440	 384.572304	 924.005940	 345.856971	 295.096869
 92	 2127.365243	 344.845382	 318.973791	 1485.160310	 370.389484	 820.358672	 1561.465128	 336.658170	 486.647899	 439.162067	 1055.167921	 394.951121	 336.985658
 93	 2426.882835	 393.397110	 363.882987	 1694.260107	 422.537636	 935.859221	 1781.308090	 384.057197	 555.164393	 500.992900	 1203.727909	 450.557373	 384.430794
 94	 2765.411096	 448.272458	 414.641380	 1930.594107	 481.477824	 1066.403139	 2029.784498	 437.629712	 632.604817	 570.876890	 1371.637092	 513.406062	 438.055421
 95	 3147.124250	 510.148066	 471.874849	 2197.076428	 547.936811	 1213.600099	 2309.958193	 498.036288	 719.924051	 649.675742	 1560.965877	 584.272143	 498.520760
 96	 3576.394878	 579.732729	 536.239010	 2496.759663	 622.675894	 1379.136263	 2625.038605	 565.968894	 818.122351	 738.292108	 1773.883051	 663.967399	 566.519447
 97	 4057.733940	 657.757673	 608.410230	 2832.793014	 706.480462	 1564.751157	 2978.336734	 642.141393	 928.231625	 837.657206	 2012.626040	 753.329300	 642.766045
 98	 4595.710747	 744.963581	 689.073625	 3208.366416	 800.146067	 1772.206807	 3373.206410	 727.276886	 1051.297132	 948.714303	 2279.461211	 853.206151	 727.984353
 99	 5194.851565	 842.084160	 778.907855	 3626.639755	 904.460763	 2003.248640	 3812.969867	 822.091658	 1188.354284	 1072.397775	 2576.633581	 964.438267	 822.891358
100	 5859.516798	 949.826230	 878.566712	 4090.657124	 1020.183728	 2259.558124	 4300.827600	 927.275749	 1340.400549	 1209.607763	 2906.305900	 1087.835169	 928.177769
101	 6593.758350	 1068.846605	 988.657733	 4603.247247	 1148.020427	 2542.697763	 4839.753665	 1043.470379	 1508.362825	 1361.180718	 3270.487901	 1224.149102	 1044.485428
102	 7401.160859	 1199.726353	 1109.718392	 5166.912638	 1288.594971	 2854.049869	 5432.379152	 1171.242821	 1693.061121	 1527.856637	 3670.957557	 1374.045566	 1172.382162
103	 8284.672768	 1342.943416	 1242.190775	 5783.711669	 1442.420705	 3194.751429	 6080.868189	 1311.059668	 1895.169910	 1710.244178	 4109.177288	 1538.071945	 1312.335018
104	 9246.435539	 1498.844924	 1386.395969	 6455.139342	 1609.870473	 3565.628236	 6786.792587	 1463.259811	 2115.179066	 1908.785415	 4586.209253	 1716.625809	 1464.683216
105	 10287.621276	 1667.620875	 1542.509717	 7182.013930	 1791.148347	 3967.132281	 7551.012660	 1628.028736	 2353.356715	 2123.722311	 5102.634814	 1909.924762	 1629.612422
106	 11408.290306	 1849.281049	 1710.541065	 7964.377546	 1986.264830	 4399.286825	 8373.572687	 1805.375991	 2609.716656	 2355.067318	 5658.483893	 2117.980004	 1807.132193
107	 12607.280481	 2043.637061	 1890.315762	 8801.418870	 2195.017584	 4861.643720	 9253.619663	 1995.117662	 2883.993041	 2602.580530	 6253.180066	 2340.575779	 1997.058439
108	 13882.138919	 2250.291300	 2081.466026	 9691.425492	 2416.979544	 5353.257079	 10189.353196	 2196.865580	 3175.624759	 2865.755586	 6885.506711	 2577.256702	 2199.002609
109	 15229.104426	 2468.634077	 2283.427911	 10631.771640	 2651.495860	 5872.676506	 11178.012607	 2410.024530	 3483.751413	 3143.816046	 7553.598285	 2827.324497	 2412.368912
110	 16643.145270	 2697.849749	 2495.446966	 11618.944550	 2897.690471	 6417.961653	 12215.904656	 2633.798235	 3807.221963	 3435.723185	 8254.959061	 3089.845011	 2636.360296
111	 18118.052528	 2936.931853	 2716.592236	 12648.609639	 3154.482360	 6986.718224	 13298.472052	 2867.204126	 4144.616081	 3740.195265	 8986.509429	 3363.665540	 2869.993235
112	 19646.584644	 3184.706532	 2945.777932	 13715.711416	 3420.610719	 7576.153715	 14420.399566	 3109.096215	 4494.277214	 4055.737378	 9744.657593	 3647.441668	 3112.120628
113	 21220.654604	 3439.862885	 3181.791500	 14814.604161	 3694.667543	 8183.149597	 15575.751409	 3358.194725	 4854.355410	 4380.680084	 10525.392416	 3939.672021	 3361.461452
114	 22831.547949	 3700.988299	 3423.326309	 15939.204118	 3975.135580	 8804.345383	 16758.131253	 3613.120581	 5222.857182	 4713.224415	 11324.391548	 4238.738735	 3616.635290
115	 24470.157929	 3966.606574	 3669.016906	 17083.153665	 4260.429282	 9436.229312	 17960.854834	 3872.432628	 5597.699305	 5051.490422	 12137.138062	 4542.951118	 3876.199586
116	 26127.223798	 4235.216543	 3917.474751	 18239.987673	 4548.936286	 10075.230236	 19177.124856	 4134.665343	 5976.763326	 5393.566366	 12959.038651	 4850.589886	 4138.687391
117	 27793.559223	 4505.329105	 4167.322457	 19403.292961	 4839.057186	 10717.805704	 20400.198641	 4398.364976	 6357.947815	 5737.555868	 13785.536918	 5159.949572	 4402.643541
118	 29460.259939	 4775.500880	 4417.224936	 20566.853267	 5129.241686	 11360.522036	 21623.540546	 4662.122417	 6739.215867	 6081.620779	 14612.216368	 5469.377076	 4666.657555
119	 31118.882569	 5044.363200	 4665.916198	 21724.774084	 5418.019733	 12000.123281	 22840.953215	 4924.601490	 7118.636007	 6424.018092	 15434.889107	 5777.304861	 4929.391959
120	 32761.589571	 5310.645601	 4912.221096	 22871.583852	 5704.026755	 12633.587111	 24046.683970	 5184.561896	 7494.415349	 6763.129867	 16249.667734	 6082.277866	 5189.605245
121	 34381.258237	 5573.193492	 5155.071663	 24002.310053	 5986.022639	 13258.166854	 25235.504814	 5440.876458	 7864.924530	 7097.485729	 17053.019403	 6382.973743	 5446.169139
122	 35971.554168	 5830.980071	 5393.518128	 25112.530504	 6262.904520	 13871.419826	 26402.766359	 5692.542747	 8228.714516	 7425.778039	 17841.802268	 6678.216491	 5698.080240
123	 37526.971658	 6083.112863	 5626.734974	 26198.401550	 6533.713815	 14471.222906	 27544.427472	 5938.689480	 8584.525845	 7746.870227	 18613.285511	 6966.983962	 5944.466416
124	 39042.844780	 6328.835523	 5854.022601	 27256.665806	 6797.638153	 15055.776812	 28657.063409	 6178.578269	 8931.291156	 8059.799084	 19365.154846	 7248.409914	 6184.588559
125	 40515.333782	 6567.525627	 6074.805281	 28284.642657	 7054.009007	 15623.600850	 29737.855830	 6411.601467	 9268.132082	 8363.771952	 20095.505765	 7521.781487	 6417.838434
126	 41941.391680	 6798.689261	 6288.626154	 29280.204937	 7302.295873	 16173.520036	 30784.568277	 6637.276885	 9594.351607	 8658.159828	 20802.826970	 7786.532999	 6643.733381
127	 43318.715872	 7021.953174	 6495.139972	 30241.745147	 7542.097852	 16704.646437	 31795.510664	 6855.240135	 9909.422997	 8942.487374	 21485.976376	 8042.236967	 6861.908657
128	 44645.689250	 7237.055231	 6694.104269	 31168.134351	 7773.133396	 17216.356460	 32769.496050	 7065.235306	 10212.976328	 9216.420764	 22144.151903	 8288.593170	 7072.108104
129	 45921.314741	 7443.833809	 6885.369544	 32058.676470	 7995.228906	 17708.265613	 33705.792593	 7267.104611	 10504.783514	 9479.754167	 22776.859005	 8525.416499	 7274.173780
130	 47145.146624	 7642.216656	 7068.868967	 32913.060336	 8208.306778	 18180.202015	 34604.073138	 7460.777514	 10784.742594	 9732.395570	 23383.876605	 8752.624204	 7468.035080
131	 48317.221324	 7832.209676	 7244.608000	 33731.311377	 8412.373355	 18632.179713	 35464.364419	 7646.259778	 11052.861898	 9974.352493	 23965.222769	 8970.223047	 7653.697775
132	 49437.989805	 8013.885971	 7412.654259	 34513.744422	 8607.507153	 19064.372608	 36286.997443	 7823.622771	 11309.244590	 10205.718031	 24521.121175	 9178.296752	 7831.233299
133	 50508.253127	 8187.375392	 7573.127855	 35260.918709	 8793.847642	 19477.089606	 37072.560177	 7992.993260	 11554.073915	 10426.657550	 25051.969147	 9376.994038	 8000.768545
134	 51529.102255	 8352.854784	 7726.192364	 35973.595863	 8971.584767	 19870.751408	 37821.853379	 8154.543891	 11787.599439	 10637.396263	 25558.307800	 9566.517444	 8162.476328
135	 52501.862823	 8510.539033	 7872.046550	 36652.701340	 9140.949331	 20245.869207	 38535.850052	 8308.484449	 12010.124409	 10838.207827	 26040.794646	 9747.113079	 8316.566633
136	 53428.045224	 8660.672972	 8010.916879	 37299.289577	 9302.204302	 20603.025444	 39215.658809	 8455.053955	 12221.994336	 11029.404040	 26500.178835	 9919.061351	 8463.278716
137	 54309.300147	 8803.524177	 8143.050853	 37914.512956	 9455.637079	 20942.856660	 39862.491240	 8594.513631	 12423.586826	 11211.325661	 26937.279106	 10082.668715	 8602.874054
138	 55147.379489	 8939.376632	 8268.711149	 38499.594517	 9601.552679	 21266.038426	 40477.633221	 8727.140720	 12615.302636	 11384.334344	 27352.964396	 10238.260416	 8735.630157
139	 55944.102433	 9068.525225	 8388.170531	 39055.804270	 9740.267834	 21573.272259	 41062.420012	 8853.223107	 12797.557915	 11548.805629	 27748.137014	 10386.174189	 8861.835192
140	 56701.326375	 9191.271040	 8501.707495	 39584.438902	 9872.105931	 21865.274410	 41618.214925	 8973.054728	 12970.777555	 11705.122948	 28123.718224	 10526.754866	 8981.783381
141	 57420.922340	 9307.917369	 8609.602580	 40086.804620	 9997.392729	 22142.766388	 42146.391273	 9086.931675	 13135.389563	 11853.672546	 28480.636050	 10660.349806	 9095.771104
142	 58104.754485	 9418.766391	 8712.135294	 40564.202831	 10116.452790	 22406.467054	 42648.317331	 9195.148955	 13291.820377	 11994.839250	 28819.815110	 10787.305097	 9204.093653
143	 58754.663267	 9524.116444	 8809.581592	 41017.918399	 10229.606551	 22657.086127	 43125.343974	 9297.997820	 13440.491013	 12129.002993	 29142.168265	 10907.962423	 9307.042566
144	 59372.451868	 9624.259824	 8902.211841	 41449.210163	 10337.167959	 22895.318954	 43578.794720	 9395.763627	 13581.813959	 12256.536015	 29448.589889	 11022.656551	 9404.903475
145	 59959.875479	 9719.481047	 8990.289211	 41859.303463	 10439.442605	 23121.842376	 44009.957863	 9488.724137	 13716.190727	 12377.800649	 29739.950553	 11131.713335	 9497.954414
146	 60518.633075	 9810.055516	 9074.068444	 42249.384390	 10536.726294	 23337.311553	 44420.080434	 9577.148214	 13844.009968	 12493.147622	 30017.092945	 11235.448197	 9586.464507
147	 61050.361329	 9896.248535	 9153.794940	 42620.595540	 10629.303981	 23542.357624	 44810.363734	 9661.294865	 13965.646080	 12602.914800	 30280.828849	 11334.164988	 9670.693013
148	 61556.630343	 9978.314617	 9229.704118	 42974.033036	 10717.449033	 23737.586054	 45181.960202	 9741.412560	 14081.458235	 12707.426307	 30531.937033	 11428.155202	 9750.888643
149	 62038.940919	 10056.497043	 9302.021006	 43310.744623	 10801.422749	 23923.575585	 45535.971413	 9817.738803	 14191.789749	 12806.991960	 30771.161891	 11517.697468	 9827.289133
150	 62498.723118	 10131.027624	 9370.960024	 43631.728655	 10881.474114	 24100.877680	 45873.447017	 9890.499902	 14296.967758	 12901.906974	 30999.212729	 11603.057278	 9900.121012
151	 62937.335861	 10202.126642	 9436.724927	 43937.933826	 10957.839726	 24270.016369	 46195.384449	 9959.910909	 14397.303124	 12992.451877	 31216.763569	 11684.486923	 9969.599539
152	 63356.067401	 10270.002921	 9499.508874	 44230.259493	 11030.743878	 24431.488429	 46502.729274	 10026.175691	 14493.090542	 13078.892609	 31424.453382	 11762.225567	 10035.928781
153	 63756.136472	 10334.854019	 9559.494600	 44509.556481	 11100.398761	 24585.763833	 46796.376031	 10089.487114	 14584.608806	 13161.480759	 31622.886656	 11836.499474	 10099.301791
154	 64138.693987	 10396.866498	 9616.854671	 44776.628269	 11167.004757	 24733.286397	 47077.169478	 10150.027312	 14672.121193	 13240.453916	 31812.634241	 11907.522314	 10159.900880
155	 64504.825138	 10456.216268	 9671.751798	 45032.232451	 11230.750805	 24874.474595	 47345.906135	 10207.968018	 14755.875948	 13316.036101	 31994.234390	 11975.495554	 10217.897948
156	 64855.551810	 10513.068975	 9724.339203	 45277.082429	 11291.814824	 25009.722488	 47603.336057	 10263.470945	 14836.106834	 13388.438266	 32168.193955	 12040.608910	 10273.454867
157	 65191.835206	 10567.580430	 9774.761005	 45511.849240	 11350.364165	 25139.400737	 47850.164757	 10316.688207	 14913.033731	 13457.858838	 32334.989692	 12103.040834	 10326.723896
158	 65514.578623	 10619.897059	 9823.152644	 45737.163494	 11406.556099	 25263.857674	 48087.055245	 10367.762750	 14986.863275	 13524.484288	 32495.069631	 12162.959024	 10377.848123
159	 65824.630291	 10670.156358	 9869.641302	 45953.617360	 11460.538309	 25383.420394	 48314.630114	 10416.828808	 15057.789504	 13588.489720	 32648.854495	 12220.520956	 10426.961911
160	 66122.786262	 10718.487367	 9914.346339	 46161.766580	 11512.449394	 25498.395872	 48533.473660	 10464.012358	 15125.994518	 13650.039467	 32796.739122	 12275.874420	 10474.191359
161	 66409.793277	 10765.011134	 9957.379718	 46362.132468	 11562.419365	 25609.072069	 48744.133981	 10509.431572	 15191.649140	 13709.287682	 32939.093895	 12329.158050	 10519.654755
162	 66686.351591	 10809.841168	 9998.846436	 46555.203889	 11610.570143	 25715.719017	 48947.125059	 10553.197265	 15254.913557	 13766.378923	 33076.266137	 12380.501850	 10563.463022
