 33	 0.075325	 0.012210	 0.011294	 0.052586	 0.013115	 0.029047	 0.055288	 0.011920	 0.017231	 0.015550	 0.037361	 0.013984	 0.011932
 34	 0.086782	 0.014067	 0.013012	 0.060585	 0.015110	 0.033465	 0.063697	 0.013733	 0.019852	 0.017915	 0.043044	 0.016111	 0.013747
 35	 0.099965	 0.016204	 0.014989	 0.069788	 0.017405	 0.038549	 0.073373	 0.015820	 0.022868	 0.020636	 0.049582	 0.018559	 0.015835
 36	 0.115132	 0.018663	 0.017263	 0.080376	 0.020045	 0.044398	 0.084506	 0.018220	 0.026337	 0.023767	 0.057105	 0.021375	 0.018238
 37	 0.132582	 0.021492	 0.019879	 0.092559	 0.023084	 0.051127	 0.097314	 0.020981	 0.030329	 0.027370	 0.065761	 0.024614	 0.021002
 38	 0.152659	 0.024746	 0.022890	 0.106575	 0.026579	 0.058869	 0.112050	 0.024159	 0.034922	 0.031514	 0.075719	 0.028342	 0.024182
 39	 0.175758	 0.028490	 0.026353	 0.122701	 0.030601	 0.067776	 0.129005	 0.027814	 0.040206	 0.036283	 0.087176	 0.032630	 0.027841
 40	 0.202334	 0.032798	 0.030338	 0.141254	 0.035228	 0.078024	 0.148511	 0.032020	 0.046285	 0.041769	 0.100357	 0.037564	 0.032051
 41	 0.232910	 0.037755	 0.034922	 0.162600	 0.040551	 0.089815	 0.170954	 0.036858	 0.053280	 0.048081	 0.115523	 0.043240	 0.036894
 42	 0.268088	 0.043457	 0.040197	 0.187158	 0.046676	 0.103381	 0.196774	 0.042425	 0.061327	 0.055343	 0.132971	 0.049771	 0.042467
 43	 0.308978	 0.050085	 0.046328	 0.215704	 0.053795	 0.119149	 0.226787	 0.048896	 0.070681	 0.063784	 0.153252	 0.057363	 0.048944
 44	 0.443583	 0.071905	 0.066510	 0.309675	 0.077231	 0.171055	 0.325586	 0.070198	 0.101472	 0.091571	 0.220016	 0.082352	 0.070266
 45	 0.509783	 0.082636	 0.076436	 0.355890	 0.088757	 0.196583	 0.374175	 0.080674	 0.116616	 0.105237	 0.252851	 0.094643	 0.080752
 46	 0.585838	 0.094964	 0.087840	 0.408986	 0.101999	 0.225912	 0.429999	 0.092710	 0.134014	 0.120937	 0.290574	 0.108762	 0.092800
 47	 0.673215	 0.109128	 0.100941	 0.469987	 0.117212	 0.259607	 0.494134	 0.106537	 0.154002	 0.138975	 0.333913	 0.124984	 0.106641
 48	 0.773600	 0.125400	 0.115992	 0.540067	 0.134689	 0.298317	 0.567815	 0.122423	 0.176966	 0.159698	 0.383704	 0.143621	 0.122542
 49	 0.888927	 0.144095	 0.133284	 0.620579	 0.154769	 0.342790	 0.652464	 0.140674	 0.203348	 0.183505	 0.440906	 0.165032	 0.140811
 50	 1.021419	 0.165572	 0.153150	 0.713075	 0.177836	 0.393881	 0.749711	 0.161641	 0.233656	 0.210856	 0.506621	 0.189629	 0.161798
 51	 1.173629	 0.190245	 0.175972	 0.819336	 0.204337	 0.452577	 0.861432	 0.185728	 0.268475	 0.242278	 0.582117	 0.217887	 0.185909
 52	 1.079572	 0.174998	 0.161869	 0.753673	 0.187961	 0.416306	 0.792395	 0.170844	 0.246959	 0.222861	 0.535465	 0.200425	 0.171010
 53	 1.242134	 0.201350	 0.186244	 0.867161	 0.216264	 0.478994	 0.911714	 0.196569	 0.284146	 0.256420	 0.616095	 0.230606	 0.196760
 54	 1.429143	 0.231664	 0.214284	 0.997716	 0.248824	 0.551109	 1.048977	 0.226164	 0.326925	 0.295025	 0.708852	 0.265324	 0.226384
 55	 1.644272	 0.266536	 0.246540	 1.147902	 0.286280	 0.634067	 1.206880	 0.260208	 0.376137	 0.339435	 0.815555	 0.305264	 0.260461
 56	 1.891743	 0.306651	 0.283645	 1.320667	 0.329366	 0.729498	 1.388521	 0.299371	 0.432748	 0.390521	 0.938300	 0.351207	 0.299662
 57	 2.176410	 0.352795	 0.326327	 1.519399	 0.378928	 0.839271	 1.597463	 0.344420	 0.497867	 0.449287	 1.079494	 0.404056	 0.344755
 58	 2.503853	 0.405874	 0.375424	 1.747995	 0.435939	 0.965541	 1.837804	 0.396238	 0.572772	 0.516882	 1.241905	 0.464847	 0.396623
 59	 2.880488	 0.466926	 0.431896	 2.010932	 0.501514	 1.110779	 2.114250	 0.455841	 0.658929	 0.594633	 1.428715	 0.534770	 0.456284
 60	 3.313686	 0.537148	 0.496849	 2.313357	 0.576936	 1.277830	 2.432213	 0.524395	 0.758026	 0.684060	 1.643580	 0.615195	 0.524905
 61	 3.811919	 0.617911	 0.571553	 2.661184	 0.663682	 1.469960	 2.797911	 0.603241	 0.872000	 0.786913	 1.890703	 0.707693	 0.603828
 62	 4.384919	 0.710794	 0.657468	 3.061208	 0.763446	 1.690921	 3.218488	 0.693919	 1.003077	 0.905200	 2.174909	 0.814072	 0.694594
 63	 5.043865	 0.817609	 0.756269	 3.521233	 0.878173	 1.945025	 3.702147	 0.798198	 1.153815	 1.041229	 2.501745	 0.936407	 0.798974
 64	 5.801593	 0.940437	 0.869882	 4.050219	 1.010099	 2.237221	 4.258312	 0.918109	 1.327150	 1.197650	 2.877576	 1.077081	 0.919002
 65	 6.672839	 1.081666	 1.000515	 4.658455	 1.161789	 2.573193	 4.897798	 1.055985	 1.526453	 1.377506	 3.309711	 1.238831	 1.057012
 66	 7.674514	 1.244037	 1.150705	 5.357747	 1.336188	 2.959461	 5.633018	 1.214501	 1.755592	 1.584286	 3.806540	 1.424794	 1.215683
 67	 8.826020	 1.430696	 1.323360	 6.161638	 1.536673	 3.403507	 6.478212	 1.396729	 2.019006	 1.821997	 4.377684	 1.638575	 1.398087
 68	 10.149600	 1.645248	 1.521815	 7.085658	 1.767118	 3.913908	 7.449706	 1.606187	 2.321784	 2.095230	 5.034177	 1.884301	 1.607749
 69	 11.670748	 1.891825	 1.749894	 8.147605	 2.031961	 4.500496	 8.566214	 1.846910	 2.669755	 2.409248	 5.788662	 2.166706	 1.848707
 70	 13.418664	 2.175162	 2.011973	 9.367864	 2.336285	 5.174531	 9.849167	 2.123520	 3.069602	 2.770078	 6.655624	 2.491211	 2.125586
 71	 15.426770	 2.500676	 2.313066	 10.769766	 2.685911	 5.948901	 11.323097	 2.441305	 3.528969	 3.184621	 7.651640	 2.864022	 2.443680
 72	 17.733289	 2.874562	 2.658901	 12.379998	 3.087492	 6.838345	 13.016060	 2.806315	 4.056599	 3.660767	 8.795668	 3.292233	 2.809045
 73	 20.381899	 3.303901	 3.056030	 14.229050	 3.548634	 7.859707	 14.960113	 3.225461	 4.662485	 4.207532	 10.109372	 3.783955	 3.228598
 74	 23.422453	 3.796774	 3.511926	 16.351728	 4.078016	 9.032211	 17.191850	 3.706632	 5.358030	 4.835208	 11.617479	 4.348442	 3.710238
 75	 26.911789	 4.362394	 4.035111	 18.787710	 4.685535	 10.377776	 19.752988	 4.258824	 6.156237	 5.555528	 13.348181	 4.996247	 4.262967
 76	 30.914613	 5.011251	 4.635288	 21.582169	 5.382455	 11.921353	 22.691022	 4.892276	 7.071908	 6.381850	 15.333572	 5.739382	 4.897035
 77	 35.504472	 5.755266	 5.323485	 24.786450	 6.181582	 13.691303	 26.059933	 5.618626	 8.121867	 7.329356	 17.610131	 6.591501	 5.624092
 78	 40.764803	 6.607964	 6.112210	 28.458802	 7.097443	 15.719802	 29.920964	 6.451080	 9.325200	 8.415271	 20.219242	 7.568096	 6.457356
 79	 46.790056	 7.584657	 7.015627	 32.665164	 8.146483	 18.043271	 34.343440	 7.404584	 10.703513	 9.659093	 23.207752	 8.686701	 7.411787
 80	 53.686881	 8.702630	 8.049726	 37.479988	 9.347269	 20.702838	 39.405642	 8.496015	 12.281205	 11.082837	 26.628561	 9.967115	 8.504280
 81	 61.575346	 9.981348	 9.232510	 42.987099	 10.720708	 23.744803	 45.195697	 9.744374	 14.085740	 12.711290	 30.541220	 11.431630	 9.753853
 82	 70.590166	 11.442649	 10.584178	 49.280543	 12.290252	 27.221115	 51.812487	 11.170981	 16.147935	 14.572262	 35.012549	 13.105256	 11.181847
 83	 80.881884	 13.110934	 12.127302	 56.465416	 14.082114	 31.189828	 59.366506	 12.799658	 18.502229	 16.696830	 40.117215	 15.015941	 12.812109
 84	 92.617945	 15.013346	 13.886989	 64.658618	 16.125446	 35.715510	 67.980659	 14.656904	 21.186925	 19.119560	 45.938273	 17.194773	 14.671162
 85	 105.983572	 17.179911	 15.891010	 73.989455	 18.452497	 40.869589	 77.790898	 16.772031	 24.244395	 21.878690	 52.567591	 19.676137	 16.788346
 86	 121.182327	 19.643625	 18.169887	 84.600039	 21.098709	 46.730562	 88.946634	 19.177253	 27.721204	 25.016241	 60.106136	 22.497827	 19.195907
 87	 138.436208	 22.440475	 20.756907	 96.645351	 24.102733	 53.384036	 101.610812	 21.907700	 31.668135	 28.578041	 68.664018	 25.701057	 21.929011
 88	 157.985099	 25.609346	 23.688037	 110.292861	 27.506334	 60.922517	 115.959506	 25.001336	 36.140064	 32.613611	 78.360220	 29.330362	 25.025657
 89	 180.085352	 29.191791	 27.001714	 125.721532	 31.354146	 69.444860	 132.180874	 28.498729	 41.195633	 37.175871	 89.321891	 33.433334	 28.526451
 90	 205.007230	 33.231622	 30.738461	 143.120041	 35.693223	 79.055282	 150.473287	 32.442647	 46.896666	 42.320612	 101.683081	 38.060148	 32.474206
 91	 233.030919	 37.774255	 34.940289	 162.683993	 40.572347	 89.861831	 171.042398	 36.877430	 53.307258	 48.105675	 115.582762	 43.262821	 36.913303
 92	 264.440791	 42.865787	 39.649835	 184.611913	 46.041031	 101.974166	 194.096935	 41.848081	 60.492459	 54.589763	 131.161981	 49.094149	 41.888789
 93	 299.517593	 48.551728	 44.909196	 209.099797	 52.148152	 115.500549	 219.842962	 47.399028	 68.516494	 61.830833	 148.559988	 55.606253	 47.445136
 94	 338.528261	 54.875348	 50.758394	 236.334000	 58.940188	 130.543918	 248.476408	 53.572514	 77.440424	 69.883990	 167.909183	 62.848689	 53.624627
 95	 381.713155	 61.875608	 57.233469	 266.482321	 66.458987	 147.196960	 280.173695	 60.406577	 87.319235	 78.798852	 189.328785	 70.866081	 60.465338
 96	 429.270628	 69.584663	 64.364161	 299.683235	 74.739083	 165.536164	 315.080412	 67.932606	 98.198299	 88.616366	 212.917174	 79.695255	 67.998688
 97	 481.339062	 78.024943	 72.171220	 336.033351	 83.804569	 185.614894	 353.298129	 76.172499	 110.109274	 99.365099	 238.742989	 89.361901	 76.246597
 98	 537.976807	 87.205908	 80.663394	 375.573402	 93.665605	 207.455650	 394.869676	 85.135492	 123.065507	 111.057096	 266.835171	 99.876852	 85.218309
 99	 599.140818	 97.120579	 89.834230	 418.273339	 104.314696	 231.041833	 439.763458	 94.814772	 137.057151	 123.683472	 297.172370	 111.232116	 94.907005
100	 664.665233	 107.742070	 99.658857	 464.017369	 115.722965	 256.309484	 487.857732	 105.184092	 152.046265	 137.209987	 329.672318	 123.396901	 105.286411
101	 734.241553	 119.020375	 110.091021	 512.590123	 127.836699	 283.139638	 538.926066	 116.194630	 167.962276	 151.572956	 364.182002	 136.313934	 116.307660
102	 807.402509	 130.879748	 121.060659	 563.665391	 140.574544	 311.352107	 592.625487	 127.772441	 184.698296	 166.675918	 400.469656	 149.896463	 127.896734
103	 883.511909	 143.217063	 132.472383	 616.799031	 153.825734	 340.701560	 648.489036	 139.816848	 202.108789	 182.387542	 438.219730	 164.026380	 139.952856
104	 961.762771	 155.901508	 144.205194	 671.427673	 167.449768	 370.876807	 705.924398	 152.200143	 220.009156	 198.541237	 477.031965	 178.553864	 152.348198
105	 1041.185737	 168.775952	 156.113748	 726.874587	 181.277874	 401.504044	 764.220073	 164.768925	 238.177649	 214.936896	 516.425561	 193.298953	 164.929206
106	 1120.669030	 181.660174	 168.031348	 782.363616	 195.116483	 432.154544	 822.560027	 177.347254	 256.359941	 231.345008	 555.849078	 208.055242	 177.519771
107	 1198.990175	 194.356012	 179.774697	 837.041325	 208.752754	 462.356895	 880.046976	 189.741672	 274.276386	 247.513212	 594.696174	 222.595775	 189.926245
108	 1274.858437	 206.654239	 191.150264	 890.006622	 221.961960	 491.613360	 935.733533	 201.747918	 291.631718	 263.175056	 632.326645	 236.680923	 201.944171
109	 1346.965507	 218.342777	 201.961885	 940.346148	 234.516316	 519.419427	 988.659412	 213.158950	 308.126654	 278.060460	 668.091574	 250.067796	 213.366303
110	 1414.040844	 229.215673	 212.019055	 987.172911	 246.194611	 545.285147	 1037.892048	 223.773705	 323.470550	 291.907139	 701.360776	 262.520514	 223.991384
111	 1474.907259	 239.082103	 221.145269	 1029.665089	 256.791889	 568.756571	 1082.567397	 233.405890	 337.394117	 304.472080	 731.550368	 273.820529	 233.632939
112	 1528.532115	 247.774679	 229.185696	 1067.101777	 266.128359	 589.435491	 1121.927513	 241.892090	 349.661134	 315.542113	 758.148164	 283.776129	 242.127393
113	 1574.069960	 255.156353	 236.013569	 1098.892745	 274.056823	 606.995882	 1155.351843	 249.098510	 360.078196	 324.942706	 780.734823	 292.230353	 249.340823
114	 1610.893345	 261.125414	 241.534809	 1124.599956	 280.468038	 621.195786	 1182.379844	 254.925856	 368.501772	 332.544331	 798.999131	 299.066714	 255.173838
115	 1638.609980	 265.618274	 245.690597	 1143.949548	 285.293702	 631.883929	 1202.723582	 259.312047	 374.842123	 338.266007	 812.746514	 304.212382	 259.564296
116	 1657.065869	 268.609969	 248.457844	 1156.834008	 288.507004	 639.000924	 1216.270022	 262.232715	 379.064021	 342.075944	 821.900590	 307.638768	 262.487805
117	 1666.335425	 270.112562	 249.847707	 1163.305288	 290.120900	 642.575468	 1223.073785	 263.699633	 381.184489	 343.989502	 826.498266	 309.359686	 263.956150
118	 1666.700716	 270.171776	 249.902478	 1163.560306	 290.184500	 642.716332	 1223.341905	 263.757441	 381.268052	 344.064911	 826.679450	 309.427504	 264.014014
119	 1658.622629	 268.862320	 248.691262	 1157.920817	 288.778047	 639.601245	 1217.412669	 262.479074	 379.420140	 342.397313	 822.672739	 307.927785	 262.734404
120	 1642.707002	 266.282400	 246.304898	 1146.809768	 286.007023	 633.463830	 1205.730755	 259.960406	 375.779342	 339.111775	 814.778627	 304.973006	 260.213286
121	 1619.668666	 262.547892	 242.850567	 1130.726201	 281.995884	 624.579743	 1188.820844	 256.314561	 370.509181	 334.355862	 803.351669	 300.695876	 256.563894
122	 1590.295931	 257.786579	 238.446465	 1110.220451	 276.881881	 613.252972	 1167.261546	 251.666290	 363.789987	 328.292310	 788.782865	 295.242748	 251.911101
123	 1555.417489	 252.132792	 233.216846	 1085.871046	 270.809295	 599.803080	 1141.661113	 246.146733	 355.811328	 321.092188	 771.483244	 288.767471	 246.386176
124	 1515.873122	 245.722660	 227.287626	 1058.264256	 263.924338	 584.553906	 1112.635937	 239.888788	 346.765311	 312.928857	 751.869335	 281.425952	 240.122143
125	 1472.489003	 238.690105	 220.782680	 1027.976851	 256.370853	 567.824038	 1080.792421	 233.023198	 336.840926	 303.972868	 730.350918	 273.371573	 233.249874
126	 1426.057898	 231.163634	 213.820873	 995.562279	 248.286866	 549.919186	 1046.712447	 225.675419	 326.219525	 294.387876	 707.321205	 264.751512	 225.894947
127	 1377.324192	 223.263912	 206.513818	 961.540211	 239.801980	 531.126401	 1010.942387	 217.963250	 315.071390	 284.327546	 683.149407	 255.703968	 218.175276
128	 1326.973378	 215.102058	 198.964296	 926.389204	 231.035544	 511.710023	 973.985386	 209.995171	 303.553331	 273.933390	 658.175527	 246.356203	 210.199447
129	 1275.625492	 206.778578	 191.265275	 890.542119	 222.095510	 491.909153	 936.296543	 201.869305	 291.807186	 263.333403	 632.707102	 236.823329	 202.065676
130	 1223.831883	 198.382847	 183.499423	 854.383865	 213.077872	 471.936402	 898.280545	 193.672903	 279.959079	 252.641403	 607.017600	 227.207705	 193.861301
131	 1172.074700	 189.993020	 175.739033	 818.251041	 204.066577	 451.977697	 860.291282	 185.482265	 268.119305	 241.956923	 581.346164	 217.598844	 185.662695
132	 1120.768481	 181.676295	 168.046259	 782.433045	 195.133798	 432.192895	 822.633023	 177.362992	 256.382691	 231.365538	 555.898406	 208.073705	 177.535524
133	 1070.263322	 173.489421	 160.473595	 747.174287	 186.340489	 412.716998	 785.562734	 169.370489	 244.829325	 220.939519	 530.847972	 198.697285	 169.535246
134	 1020.849128	 165.479392	 153.064509	 712.677155	 177.737125	 393.661802	 749.293202	 161.550632	 233.525524	 210.738713	 506.338653	 189.523406	 161.707782
135	 972.760568	 157.684248	 145.854186	 679.105476	 169.364563	 375.117799	 713.996673	 153.940558	 222.524970	 200.811564	 482.486846	 180.595635	 154.090305
136	 926.182401	 150.133939	 138.870329	 646.588237	 161.254972	 357.156237	 679.808757	 146.569506	 211.869927	 191.196213	 459.384189	 171.948272	 146.712083
137	 881.254923	 142.851206	 132.133974	 615.223380	 153.432777	 339.831216	 646.832431	 139.459677	 201.592490	 181.921621	 437.100271	 163.607364	 139.595338
138	 838.079343	 135.852455	 125.660296	 585.081561	 145.915600	 323.181766	 615.141981	 132.627088	 191.715810	 173.008682	 415.685290	 155.591701	 132.756103
139	 796.722944	 129.148593	 119.459382	 556.209752	 138.715155	 307.233832	 584.786792	 126.082387	 182.255279	 164.471285	 395.172618	 147.913773	 126.205035
140	 757.223941	 122.745814	 113.536964	 528.634633	 131.838097	 292.002151	 555.794913	 119.831621	 173.219639	 156.317319	 375.581210	 140.580676	 119.948189
141	 719.595965	 116.646329	 107.895085	 502.365717	 125.286797	 277.491978	 528.176349	 113.876948	 164.612008	 148.549598	 356.917826	 133.594941	 113.987723
142	 683.832145	 110.849022	 102.532714	 477.398211	 119.060061	 263.700666	 501.926057	 108.217279	 156.430814	 141.166704	 339.179060	 126.955291	 108.322549
143	 649.908782	 105.350054	 97.446298	 453.715568	 113.153761	 250.619073	 477.026643	 102.848865	 148.670636	 134.163743	 322.353155	 120.657326	 102.948913
144	 617.788600	 100.143380	 92.630249	 431.291765	 107.561408	 238.232827	 453.450746	 97.765807	 141.322946	 127.533022	 306.421624	 114.694128	 97.860910
145	 587.423611	 95.221223	 88.077370	 410.093300	 102.274646	 226.523421	 431.163143	 92.960510	 134.376768	 121.264634	 291.360664	 109.056785	 93.050938
146	 558.757597	 90.574469	 83.779233	 390.080927	 97.283689	 215.469178	 410.122571	 88.424078	 127.819241	 115.346973	 277.142392	 103.734862	 88.510093
147	 531.728254	 86.193019	 79.726496	 371.211150	 92.577687	 205.046071	 390.283300	 84.146651	 121.636112	 109.767178	 263.735904	 98.716791	 84.228506
148	 506.269013	 82.066082	 75.909178	 353.437496	 88.145051	 195.228430	 371.596468	 80.117695	 115.812154	 104.511507	 251.108184	 93.990214	 80.195630
149	 482.310577	 78.182426	 72.316888	 336.711586	 83.973716	 185.989531	 354.011212	 76.326243	 110.331514	 99.565653	 239.224858	 89.542265	 76.400490
150	 459.782199	 74.530581	 68.939018	 320.984032	 80.051365	 177.302095	 337.475604	 72.761099	 105.178009	 94.915014	 228.050838	 85.359811	 72.831878
151	 438.612743	 71.099018	 65.764903	 306.205171	 76.365612	 169.138689	 321.937432	 69.411007	 100.335366	 90.544903	 217.550840	 81.429644	 69.478527
152	 418.731540	 67.876279	 62.783947	 292.325667	 72.904152	 161.472061	 307.344825	 66.264782	 95.787418	 86.440732	 207.689812	 77.738645	 66.329242
153	 400.069071	 64.851098	 59.985726	 279.296989	 69.654883	 154.275404	 293.646757	 63.311423	 91.518264	 82.588150	 198.433274	 74.273907	 63.373010
154	 382.557515	 62.012479	 57.360071	 267.071787	 66.605996	 147.522564	 280.793447	 60.540198	 87.512387	 78.973157	 189.747585	 71.022839	 60.599089
155	 366.131151	 59.349769	 54.897128	 255.604182	 63.746049	 141.188198	 268.736657	 57.940705	 83.754755	 75.582185	 181.600149	 67.973240	 57.997068
156	 350.726671	 56.852707	 52.587404	 244.849978	 61.064019	 135.247893	 257.429921	 55.502928	 80.230886	 72.402165	 173.959565	 65.113357	 55.556919
157	 336.283397	 54.511456	 50.421802	 234.766811	 58.549341	 129.678250	 246.828700	 53.217262	 76.926898	 69.420572	 166.795737	 62.431924	 53.269029
158	 322.743416	 52.316628	 48.391639	 225.314254	 56.191934	 124.456936	 236.890488	 51.074543	 73.829544	 66.625450	 160.079940	 59.918190	 51.124226
159	 310.051668	 50.259299	 46.488658	 216.453866	 53.982210	 119.562720	 227.574870	 49.066058	 70.926228	 64.005432	 153.784864	 57.561932	 49.113788
160	 298.155972	 48.331010	 44.705036	 208.149220	 51.911084	 114.975479	 218.843546	 47.183550	 68.205014	 61.549747	 147.884628	 55.353464	 47.229448
161	 287.007015	 46.523766	 43.033379	 200.365888	 49.969971	 110.676196	 210.660321	 45.419213	 65.654622	 59.248215	 142.354772	 53.283630	 45.463396
162	 276.558314	 44.830035	 41.466718	 193.071421	 48.150778	 106.646948	 202.991078	 43.765694	 63.264417	 57.091241	 137.172242	 51.343800	 43.808267
163	 266.766147	 43.242727	 39.998496	 186.235295	 46.445892	 102.870874	 195.803724	 42.216071	 61.024399	 55.069797	 132.315352	 49.525858	 42.257137
164	 257.589468	 41.755189	 38.622559	 179.828854	 44.848166	 99.332146	 189.068132	 40.763851	 58.925177	 53.175412	 127.763742	 47.822183	 40.803504
165	 248.989808	 40.361187	 37.333139	 173.825243	 43.350904	 96.015928	 182.756066	 39.402944	 56.957952	 51.400144	 123.498332	 46.225633	 39.441274
166	 240.931166	 39.054883	 36.124839	 168.199329	 41.947837	 92.908339	 176.841102	 38.127654	 55.114488	 49.736560	 119.501265	 44.729524	 38.164743
167	 233.379895	 37.830824	 34.992614	 162.927621	 40.633107	 89.996404	 171.298544	 36.932656	 53.387088	 48.177715	 115.755853	 43.327610	 36.968583
168	 226.304583	 36.683917	 33.931752	 157.988190	 39.401244	 87.268008	 166.105334	 35.812979	 51.768567	 46.717125	 112.246516	 42.014059	 35.847816
169	 219.675933	 35.609415	 32.937863	 153.360584	 38.247149	 84.711855	 161.239970	 34.763987	 50.252222	 45.348742	 108.958722	 40.783432	 34.797804
170	 213.466646	 34.602891	 32.006852	 149.025745	 37.166068	 82.317418	 156.682415	 33.781360	 48.831810	 44.066929	 105.878930	 39.630661	 33.814221
171	 207.651302	 33.660225	 31.134909	 144.965926	 36.153575	 80.074894	 152.414010	 32.861074	 47.501514	 42.866440	 102.994534	 38.551027	 32.893040
172	 202.206249	 32.777583	 30.318486	 141.164615	 35.205552	 77.975162	 148.417394	 31.999388	 46.255924	 41.742392	 100.293801	 37.540138	 32.030516
